recvSeq,recvNum,compute1num,compute2num,timestamp
116,112,104,3,11376.0
117,113,105,3,11426.0
118,114,105,4,11476.0
119,115,106,4,11526.0
120,116,107,4,11576.0
121,117,108,4,11626.0
122,118,109,4,11676.0
123,119,110,4,11726.0
124,120,111,4,11776.0
124,120,111,4,11826.0
126,121,111,4,11876.0
127,122,112,4,11926.0
128,123,113,4,11976.0
129,124,114,4,12026.0
130,125,115,4,12076.0
131,126,116,4,12126.0
132,127,117,4,12176.0
133,128,118,4,12226.0
134,129,118,5,12276.0
135,130,119,5,12326.0
136,131,120,5,12376.0
137,132,121,5,12426.0
138,133,122,5,12476.0
139,134,123,5,12526.0
140,135,124,5,12576.0
141,136,125,5,12626.0
142,137,126,5,12676.0
143,138,127,5,12726.0
144,139,128,5,12776.0
145,140,129,5,12826.0
146,141,130,5,12876.0
147,142,131,5,12926.0
148,143,132,5,12976.0
149,144,133,5,13026.0
150,145,134,5,13076.0
151,146,135,5,13126.0
152,147,136,5,13176.0
153,148,137,5,13226.0
154,149,138,5,13276.0
155,150,139,5,13326.0
156,151,140,5,13376.0
157,152,141,5,13426.0
158,153,142,5,13476.0
159,154,143,5,13526.0
160,155,143,6,13576.0
161,156,144,6,13626.0
162,157,145,6,13676.0
163,158,146,6,13726.0
164,159,147,6,13776.0
165,160,148,6,13826.0
166,161,149,6,13876.0
167,162,150,6,13926.0
168,163,151,6,13976.0
169,164,152,6,14026.0
170,165,153,6,14076.0
171,166,154,6,14126.0
172,167,155,6,14176.0
173,168,156,6,14226.0
174,169,157,6,14276.0
175,170,158,6,14326.0
176,171,159,6,14376.0
177,172,160,6,14426.0
178,173,161,6,14476.0
179,174,162,6,14526.0
179,174,162,6,14576.0
181,175,162,6,14626.0
182,176,163,6,14676.0
183,177,164,6,14726.0
184,178,164,7,14776.0
185,179,165,7,14826.0
186,180,166,7,14876.0
187,181,167,7,14926.0
188,182,168,7,14976.0
189,183,169,7,15026.0
190,184,170,7,15076.0
191,185,171,7,15126.0
192,186,172,7,15176.0
193,187,173,7,15226.0
194,188,174,7,15276.0
195,189,175,7,15326.0
195,189,175,7,15376.0
197,190,175,7,15426.0
198,191,175,7,15476.0
199,192,176,7,15526.0
200,193,177,7,15576.0
201,194,177,8,15626.0
202,195,178,8,15676.0
203,196,179,8,15726.0
204,197,180,8,15776.0
205,198,181,8,15826.0
206,199,182,8,15876.0
207,200,183,8,15926.0
208,201,184,8,15976.0
209,202,185,8,16026.0
210,203,186,8,16076.0
211,204,187,8,16126.0
212,205,188,8,16176.0
213,206,189,8,16226.0
214,207,190,8,16276.0
215,208,191,8,16326.0
216,209,191,9,16376.0
217,210,192,9,16426.0
218,211,193,9,16476.0
219,212,194,9,16526.0
220,213,195,9,16576.0
221,214,196,9,16626.0
221,214,196,9,16676.0
223,215,196,9,16726.0
224,216,197,9,16776.0
225,217,198,9,16826.0
226,218,199,9,16876.0
227,219,200,9,16926.0
228,220,201,9,16976.0
229,221,202,9,17026.0
230,222,203,9,17076.0
231,223,204,9,17126.0
232,224,204,10,17176.0
233,225,205,10,17226.0
234,226,206,10,17276.0
235,227,207,10,17326.0
236,228,208,10,17376.0
237,229,209,10,17426.0
238,230,210,10,17476.0
239,231,211,10,17526.0
240,232,212,10,17576.0
241,233,213,10,17626.0
242,234,214,10,17676.0
243,235,215,10,17726.0
244,236,216,10,17776.0
245,237,217,10,17826.0
245,237,217,10,17876.0
247,238,217,10,17926.0
248,239,218,10,17976.0
249,240,219,10,18026.0
250,241,220,10,18076.0
251,242,221,10,18126.0
252,243,222,10,18176.0
253,244,223,10,18226.0
254,245,224,10,18276.0
255,246,225,10,18326.0
256,247,226,10,18376.0
257,248,227,10,18426.0
258,249,228,10,18476.0
259,250,229,10,18526.0
259,250,229,10,18576.0
261,251,229,10,18626.0
262,252,230,10,18676.0
262,252,230,10,18726.0
264,253,230,10,18776.0
265,254,231,10,18826.0
266,255,232,10,18876.0
267,256,233,10,18926.0
268,257,234,10,18976.0
269,258,235,10,19026.0
270,259,236,10,19076.0
271,260,237,10,19126.0
272,261,238,10,19176.0
273,262,239,10,19226.0
274,263,240,10,19276.0
275,264,241,10,19326.0
276,265,242,10,19376.0
277,266,243,10,19426.0
277,266,243,10,19476.0
279,267,243,10,19526.0
280,268,244,10,19576.0
281,269,245,10,19626.0
282,270,246,10,19676.0
283,271,247,10,19726.0
284,272,248,10,19776.0
285,273,249,10,19826.0
286,274,250,10,19876.0
287,275,251,10,19926.0
288,276,252,10,19976.0
289,277,253,10,20026.0
290,278,254,10,20076.0
291,279,255,10,20126.0
292,280,256,10,20176.0
293,281,257,10,20226.0
293,281,257,10,20276.0
295,282,257,10,20326.0
296,283,258,10,20376.0
297,284,259,10,20426.0
298,285,260,10,20476.0
299,286,261,10,20526.0
300,287,262,10,20576.0
301,288,263,10,20626.0
302,289,264,10,20676.0
303,290,265,10,20726.0
304,291,266,10,20776.0
305,292,267,10,20826.0
306,293,268,10,20876.0
307,294,269,10,20926.0
308,295,270,10,20976.0
309,296,271,10,21026.0
310,297,272,10,21076.0
311,298,273,10,21126.0
312,299,274,10,21176.0
313,300,275,10,21226.0
314,301,276,10,21276.0
315,302,277,10,21326.0
316,303,278,10,21376.0
317,304,279,10,21426.0
318,305,280,10,21476.0
319,306,281,10,21526.0
320,307,282,10,21576.0
321,308,283,10,21626.0
322,309,284,10,21676.0
323,310,285,10,21726.0
324,311,286,10,21776.0
325,312,287,10,21826.0
326,313,288,10,21876.0
327,314,289,10,21926.0
328,315,290,10,21976.0
329,316,291,10,22026.0
330,317,292,10,22076.0
331,318,292,11,22126.0
332,319,293,11,22176.0
333,320,294,11,22226.0
334,321,294,12,22276.0
335,322,295,12,22326.0
336,323,296,12,22376.0
337,324,297,12,22426.0
338,325,298,12,22476.0
339,326,299,12,22526.0
340,327,300,12,22576.0
341,328,301,12,22626.0
342,329,302,12,22676.0
343,330,303,12,22726.0
344,331,304,12,22776.0
345,332,304,13,22826.0
346,333,305,13,22876.0
347,334,306,13,22926.0
348,335,307,13,22976.0
349,336,308,13,23026.0
350,337,309,13,23076.0
351,338,310,13,23126.0
352,339,311,13,23176.0
353,340,312,13,23226.0
354,341,313,13,23276.0
355,342,314,13,23326.0
356,343,315,13,23376.0
357,344,316,13,23426.0
358,345,317,13,23476.0
359,346,318,13,23526.0
360,347,319,13,23576.0
361,348,320,13,23626.0
362,349,321,13,23676.0
363,350,322,13,23726.0
364,351,323,13,23776.0
365,352,324,13,23826.0
366,353,325,13,23876.0
367,354,326,13,23926.0
368,355,327,13,23976.0
369,356,328,13,24026.0
370,357,329,13,24076.0
371,358,330,13,24126.0
372,359,331,13,24176.0
373,360,331,14,24226.0
374,361,331,15,24276.0
375,362,332,15,24326.0
376,363,333,15,24376.0
377,364,333,16,24426.0
378,365,334,16,24476.0
379,366,335,16,24526.0
380,367,336,16,24576.0
381,368,337,16,24626.0
382,369,338,16,24676.0
383,370,339,16,24726.0
384,371,340,16,24776.0
385,372,341,16,24826.0
386,373,342,16,24876.0
387,374,342,17,24926.0
388,375,343,17,24976.0
389,376,344,17,25026.0
390,377,345,17,25076.0
391,378,346,17,25126.0
392,379,347,17,25176.0
392,379,347,17,25226.0
394,380,347,17,25276.0
395,381,348,17,25326.0
395,381,348,17,25376.0
397,382,348,17,25426.0
398,383,349,17,25476.0
399,384,350,17,25526.0
400,385,351,17,25576.0
401,386,352,17,25626.0
402,387,353,17,25676.0
403,388,354,17,25726.0
404,389,355,17,25776.0
405,390,356,17,25826.0
406,391,357,17,25876.0
406,391,357,17,25926.0
408,392,357,17,25976.0
409,393,358,17,26026.0
410,394,359,17,26076.0
411,395,360,17,26126.0
412,396,361,17,26176.0
413,397,362,17,26226.0
414,398,363,17,26276.0
415,399,364,17,26326.0
416,400,365,17,26376.0
417,401,366,17,26426.0
418,402,367,17,26476.0
419,403,368,17,26526.0
420,404,369,17,26576.0
421,405,370,17,26626.0
422,406,371,17,26676.0
423,407,372,17,26726.0
424,408,373,17,26776.0
425,409,374,17,26826.0
426,410,375,17,26876.0
427,411,376,17,26926.0
428,412,377,17,26976.0
429,413,378,17,27026.0
430,414,379,17,27076.0
431,415,380,17,27126.0
432,416,381,17,27176.0
433,417,382,17,27226.0
434,418,382,18,27276.0
434,418,382,18,27326.0
434,418,382,18,27376.0
437,419,382,18,27426.0
438,420,383,18,27476.0
438,420,383,18,27526.0
440,421,383,18,27576.0
441,422,384,18,27626.0
442,423,385,18,27676.0
443,424,386,18,27726.0
444,425,387,18,27776.0
445,426,388,18,27826.0
446,427,389,18,27876.0
447,428,390,18,27926.0
448,429,391,18,27976.0
448,429,391,18,28026.0
450,430,391,18,28076.0
451,431,392,18,28126.0
452,432,393,18,28176.0
453,433,394,18,28226.0
454,434,395,18,28276.0
455,435,396,18,28326.0
456,436,397,18,28376.0
457,437,398,18,28426.0
458,438,398,19,28476.0
459,439,399,19,28526.0
460,440,400,19,28576.0
461,441,401,19,28626.0
462,442,402,19,28676.0
463,443,403,19,28726.0
464,444,404,19,28776.0
465,445,405,19,28826.0
466,446,406,19,28876.0
467,447,407,19,28926.0
468,448,408,19,28976.0
469,449,409,19,29026.0
470,450,410,19,29076.0
471,451,411,19,29126.0
472,452,412,19,29176.0
473,453,413,19,29226.0
474,454,414,19,29276.0
475,455,415,19,29326.0
476,456,416,19,29376.0
477,457,417,19,29426.0
478,458,418,19,29476.0
479,459,419,19,29526.0
480,460,420,19,29576.0
481,461,421,19,29626.0
482,462,422,19,29676.0
483,463,423,19,29726.0
484,464,424,19,29776.0
485,465,425,19,29826.0
486,466,426,19,29876.0
487,467,427,19,29926.0
488,468,428,19,29976.0
489,469,429,19,30026.0
490,470,430,19,30076.0
491,471,431,19,30126.0
492,472,432,19,30176.0
493,473,433,19,30226.0
494,474,434,19,30276.0
495,475,435,19,30326.0
495,475,435,19,30376.0
497,476,435,19,30426.0
498,477,436,19,30476.0
499,478,436,20,30526.0
500,479,436,21,30576.0
501,480,437,21,30626.0
502,481,438,21,30676.0
503,482,439,21,30726.0
504,483,440,21,30776.0
505,484,441,21,30826.0
506,485,442,21,30876.0
507,486,443,21,30926.0
508,487,444,21,30976.0
509,488,445,21,31026.0
510,489,446,21,31076.0
511,490,447,21,31126.0
512,491,448,21,31176.0
513,492,448,22,31226.0
514,493,449,22,31276.0
515,494,450,22,31326.0
516,495,451,22,31376.0
517,496,452,22,31426.0
518,497,453,22,31476.0
519,498,454,22,31526.0
519,498,454,22,31576.0
521,499,454,22,31626.0
522,500,455,22,31676.0
523,501,456,22,31726.0
524,502,457,22,31776.0
525,503,458,22,31826.0
526,504,459,22,31876.0
527,505,460,22,31926.0
528,506,461,22,31976.0
529,507,462,22,32026.0
530,508,463,22,32076.0
531,509,463,23,32126.0
532,510,464,23,32176.0
533,511,465,23,32226.0
534,512,466,23,32276.0
535,513,467,23,32326.0
536,514,468,23,32376.0
537,515,469,23,32426.0
538,516,470,23,32476.0
539,517,470,24,32526.0
540,518,471,24,32576.0
541,519,472,24,32626.0
542,520,473,24,32676.0
543,521,474,24,32726.0
544,522,475,24,32776.0
545,523,476,24,32826.0
546,524,477,24,32876.0
547,525,478,24,32926.0
548,526,479,24,32976.0
549,527,480,24,33026.0
550,528,481,24,33076.0
551,529,482,24,33126.0
552,530,483,24,33176.0
553,531,484,24,33226.0
554,532,485,24,33276.0
555,533,486,24,33326.0
556,534,487,24,33376.0
557,535,488,24,33426.0
558,536,489,24,33476.0
559,537,490,24,33526.0
560,538,491,24,33576.0
560,538,491,24,33626.0
560,538,491,24,33676.0
563,539,491,24,33726.0
564,540,491,24,33776.0
565,541,492,24,33826.0
566,542,493,24,33876.0
567,543,494,24,33926.0
568,544,495,24,33976.0
569,545,496,24,34026.0
570,546,497,24,34076.0
571,547,498,24,34126.0
572,548,499,24,34176.0
573,549,500,24,34226.0
574,550,501,24,34276.0
574,550,501,24,34326.0
576,551,501,24,34376.0
577,552,502,24,34426.0
578,553,502,25,34476.0
579,554,503,25,34526.0
580,555,504,25,34576.0
581,556,505,25,34626.0
582,557,506,25,34676.0
583,558,507,25,34726.0
584,559,508,25,34776.0
585,560,509,25,34826.0
586,561,510,25,34876.0
587,562,511,25,34926.0
588,563,512,25,34976.0
589,564,513,25,35026.0
590,565,514,25,35076.0
591,566,515,25,35126.0
592,567,516,25,35176.0
592,567,516,25,35226.0
594,568,516,25,35276.0
595,569,517,25,35326.0
596,570,518,25,35376.0
597,571,519,25,35426.0
598,572,520,25,35476.0
599,573,521,25,35526.0
600,574,521,26,35576.0
600,574,521,26,35626.0
602,575,521,26,35676.0
603,576,522,26,35726.0
604,577,523,26,35776.0
605,578,524,26,35826.0
606,579,525,26,35876.0
607,580,526,26,35926.0
608,581,527,26,35976.0
609,582,528,26,36026.0
610,583,529,26,36076.0
611,584,530,26,36126.0
612,585,530,27,36176.0
613,586,531,27,36226.0
614,587,532,27,36276.0
615,588,533,27,36326.0
616,589,534,27,36376.0
617,590,535,27,36426.0
618,591,536,27,36476.0
619,592,537,27,36526.0
620,593,538,27,36576.0
621,594,539,27,36626.0
622,595,540,27,36676.0
623,596,541,27,36726.0
624,597,542,27,36776.0
625,598,543,27,36826.0
625,598,543,27,36876.0
627,599,543,27,36926.0
628,600,544,27,36976.0
629,601,545,27,37026.0
630,602,546,27,37076.0
631,603,547,27,37126.0
632,604,548,27,37176.0
633,605,549,27,37226.0
634,606,549,28,37276.0
635,607,550,28,37326.0
636,608,551,28,37376.0
637,609,552,28,37426.0
638,610,553,28,37476.0
639,611,554,28,37526.0
639,611,554,28,37576.0
641,612,554,28,37626.0
642,613,555,28,37676.0
643,614,556,28,37726.0
644,615,557,28,37776.0
645,616,558,28,37826.0
646,617,559,28,37876.0
647,618,560,28,37926.0
648,619,561,28,37976.0
649,620,562,28,38026.0
650,621,563,28,38076.0
651,622,564,28,38126.0
652,623,565,28,38176.0
653,624,566,28,38226.0
654,625,567,28,38276.0
655,626,568,28,38326.0
656,627,569,28,38376.0
657,628,570,28,38426.0
658,629,571,28,38476.0
659,630,572,28,38526.0
660,631,573,28,38576.0
661,632,574,28,38626.0
661,632,574,28,38676.0
663,633,574,28,38726.0
664,634,574,28,38776.0
665,635,575,28,38826.0
666,636,576,28,38876.0
667,637,577,28,38926.0
668,638,578,28,38976.0
669,639,579,28,39026.0
670,640,580,28,39076.0
671,641,581,28,39126.0
672,642,582,28,39176.0
673,643,583,28,39226.0
673,643,583,28,39276.0
675,644,583,28,39326.0
676,645,584,28,39376.0
677,646,585,28,39426.0
678,647,586,28,39476.0
679,648,587,28,39526.0
680,649,587,29,39576.0
681,650,588,29,39626.0
682,651,589,29,39676.0
683,652,590,29,39726.0
684,653,591,29,39776.0
685,654,592,29,39826.0
686,655,593,29,39876.0
687,656,594,29,39926.0
688,657,595,29,39976.0
689,658,596,29,40026.0
690,659,597,29,40076.0
691,660,598,29,40126.0
692,661,599,29,40176.0
693,662,600,29,40226.0
694,663,601,29,40276.0
695,664,602,29,40326.0
695,664,602,29,40376.0
697,665,602,29,40426.0
698,666,603,29,40476.0
699,667,604,29,40526.0
700,668,605,29,40576.0
701,669,605,30,40626.0
702,670,606,30,40676.0
703,671,606,31,40726.0
704,672,607,31,40776.0
705,673,608,31,40826.0
706,674,608,32,40876.0
706,674,608,32,40926.0
707,675,609,32,40976.0
709,677,611,32,41026.0
709,677,611,32,41076.0
710,678,612,32,41126.0
711,679,613,32,41176.0
712,680,614,32,41226.0
713,681,615,32,41276.0
714,682,616,32,41326.0
715,683,617,32,41376.0
716,684,618,32,41426.0
717,685,619,32,41476.0
718,686,620,32,41526.0
719,687,621,32,41576.0
720,688,622,32,41626.0
721,689,623,32,41676.0
722,690,623,33,41726.0
723,691,624,33,41776.0
724,692,625,33,41826.0
725,693,626,33,41876.0
725,693,626,33,41926.0
727,694,626,33,41976.0
728,695,627,33,42026.0
729,696,628,33,42076.0
730,697,629,33,42126.0
731,698,630,33,42176.0
732,699,631,33,42226.0
733,700,632,33,42276.0
734,701,633,33,42326.0
735,702,634,33,42376.0
736,703,635,33,42426.0
737,704,636,33,42476.0
738,705,637,33,42526.0
739,706,638,33,42576.0
740,707,639,33,42626.0
741,708,639,34,42676.0
741,708,639,34,42726.0
743,709,639,34,42776.0
744,710,640,34,42826.0
745,711,641,34,42876.0
746,712,642,34,42926.0
747,713,643,34,42976.0
748,714,644,34,43026.0
749,715,645,34,43076.0
750,716,646,34,43126.0
751,717,647,34,43176.0
752,718,648,34,43226.0
753,719,649,34,43276.0
754,720,650,34,43326.0
755,721,651,34,43376.0
756,722,652,34,43426.0
757,723,653,34,43476.0
758,724,654,34,43526.0
759,725,655,34,43576.0
760,726,656,34,43626.0
761,727,657,34,43676.0
762,728,658,34,43726.0
762,728,658,34,43776.0
764,729,658,34,43826.0
764,729,658,34,43876.0
766,730,658,34,43926.0
767,731,659,34,43976.0
767,731,659,34,44026.0
769,732,659,34,44076.0
770,733,660,34,44126.0
771,734,661,34,44176.0
772,735,662,34,44226.0
773,736,663,34,44276.0
774,737,664,34,44326.0
775,738,665,34,44376.0
776,739,666,34,44426.0
777,740,667,34,44476.0
778,741,668,34,44526.0
779,742,669,34,44576.0
780,743,670,34,44626.0
781,744,671,34,44676.0
782,745,672,34,44726.0
783,746,673,34,44776.0
783,746,673,34,44826.0
785,747,673,34,44876.0
786,748,674,34,44926.0
787,749,675,34,44976.0
788,750,676,34,45026.0
789,751,677,34,45076.0
790,752,678,34,45126.0
791,753,679,34,45176.0
792,754,680,34,45226.0
793,755,681,34,45276.0
794,756,682,34,45326.0
795,757,683,34,45376.0
796,758,684,34,45426.0
797,759,685,34,45476.0
798,760,686,34,45526.0
799,761,687,34,45576.0
800,762,688,34,45626.0
801,763,688,35,45676.0
802,764,689,35,45726.0
802,764,689,35,45776.0
804,765,689,35,45826.0
805,766,690,35,45876.0
806,767,691,35,45926.0
807,768,691,36,45976.0
808,769,692,36,46026.0
809,770,693,36,46076.0
810,771,694,36,46126.0
811,772,695,36,46176.0
812,773,696,36,46226.0
813,774,697,36,46276.0
814,775,698,36,46326.0
815,776,699,36,46376.0
816,777,700,36,46426.0
817,778,701,36,46476.0
818,779,702,36,46526.0
819,780,703,36,46576.0
820,781,704,36,46626.0
821,782,705,36,46676.0
822,783,706,36,46726.0
823,784,707,36,46776.0
824,785,708,36,46826.0
825,786,709,36,46876.0
826,787,710,36,46926.0
827,788,711,36,46976.0
828,789,712,36,47026.0
829,790,712,37,47076.0
830,791,713,37,47126.0
