recvSeq,recvNum,compute1num,compute2num,timestamp
831,792,714,37,47176.0
832,793,715,37,47226.0
833,794,716,37,47276.0
834,795,717,37,47326.0
835,796,718,37,47376.0
836,797,719,37,47426.0
837,798,720,37,47476.0
838,799,721,37,47526.0
839,800,722,37,47576.0
840,801,723,37,47626.0
841,802,724,37,47676.0
842,803,724,38,47726.0
843,804,725,38,47776.0
844,805,726,38,47826.0
845,806,727,38,47876.0
846,807,728,38,47926.0
847,808,729,38,47976.0
848,809,730,38,48026.0
849,810,731,38,48076.0
850,811,732,38,48126.0
851,812,733,38,48176.0
852,813,734,38,48226.0
853,814,735,38,48276.0
854,815,736,38,48326.0
855,816,737,38,48376.0
856,817,738,38,48426.0
857,818,739,38,48476.0
858,819,740,38,48526.0
859,820,741,38,48576.0
860,821,742,38,48626.0
861,822,743,38,48676.0
862,823,744,38,48726.0
862,823,744,38,48776.0
864,824,744,38,48826.0
865,825,745,38,48876.0
866,826,746,38,48926.0
867,827,747,38,48976.0
868,828,748,38,49026.0
868,828,748,38,49076.0
870,829,748,38,49126.0
871,830,749,38,49176.0
872,831,750,38,49226.0
873,832,751,38,49276.0
874,833,752,38,49326.0
875,834,753,38,49376.0
876,835,754,38,49426.0
877,836,755,38,49476.0
878,837,756,38,49526.0
879,838,757,38,49576.0
880,839,758,38,49626.0
881,840,759,38,49676.0
882,841,760,38,49726.0
883,842,761,38,49776.0
884,843,762,38,49826.0
885,844,763,38,49876.0
886,845,764,38,49926.0
887,846,765,38,49976.0
888,847,766,38,50026.0
889,848,767,38,50076.0
890,849,768,38,50126.0
890,849,768,38,50176.0
892,850,768,38,50226.0
893,851,769,38,50276.0
894,852,770,38,50326.0
895,853,771,38,50376.0
896,854,772,38,50426.0
897,855,773,38,50476.0
898,856,774,38,50526.0
899,857,775,38,50576.0
900,858,776,38,50626.0
901,859,777,38,50676.0
902,860,778,38,50726.0
903,861,778,39,50776.0
903,861,778,39,50826.0
905,862,778,39,50876.0
906,863,779,39,50926.0
907,864,780,39,50976.0
908,865,781,39,51026.0
909,866,782,39,51076.0
910,867,783,39,51126.0
911,868,784,39,51176.0
912,869,785,39,51226.0
913,870,786,39,51276.0
914,871,787,39,51326.0
915,872,788,39,51376.0
916,873,789,39,51426.0
917,874,790,39,51476.0
918,875,791,39,51526.0
919,876,792,39,51576.0
920,877,793,39,51626.0
921,878,794,39,51676.0
922,879,795,39,51726.0
923,880,796,39,51776.0
924,881,797,39,51826.0
925,882,798,39,51876.0
926,883,799,39,51926.0
927,884,800,39,51976.0
928,885,801,39,52026.0
929,886,802,39,52076.0
930,887,803,39,52126.0
931,888,804,39,52176.0
932,889,805,39,52226.0
933,890,806,39,52276.0
934,891,807,39,52326.0
935,892,808,39,52376.0
936,893,808,40,52426.0
937,894,809,40,52476.0
938,895,810,40,52526.0
939,896,811,40,52576.0
940,897,812,40,52626.0
941,898,813,40,52676.0
942,899,814,40,52726.0
943,900,815,40,52776.0
944,901,816,40,52826.0
945,902,817,40,52876.0
946,903,818,40,52926.0
947,904,818,41,52976.0
948,905,819,41,53026.0
949,906,820,41,53076.0
950,907,821,41,53126.0
951,908,822,41,53176.0
952,909,823,41,53226.0
953,910,824,41,53276.0
954,911,825,41,53326.0
955,912,826,41,53376.0
956,913,827,41,53426.0
957,914,828,41,53476.0
958,915,829,41,53526.0
959,916,830,41,53576.0
960,917,831,41,53626.0
961,918,832,41,53676.0
962,919,833,41,53726.0
963,920,834,41,53776.0
964,921,835,41,53826.0
964,921,835,41,53876.0
966,922,835,41,53926.0
967,923,836,41,53976.0
968,924,837,41,54026.0
969,925,838,41,54076.0
970,926,839,41,54126.0
971,927,840,41,54176.0
972,928,841,41,54226.0
973,929,842,41,54276.0
974,930,843,41,54326.0
975,931,844,41,54376.0
976,932,845,41,54426.0
977,933,846,41,54476.0
978,934,847,41,54526.0
979,935,848,41,54576.0
980,936,849,41,54626.0
981,937,850,41,54676.0
982,938,851,41,54726.0
983,939,852,41,54776.0
984,940,853,41,54826.0
985,941,854,41,54876.0
986,942,855,41,54926.0
987,943,856,41,54976.0
988,944,856,42,55026.0
989,945,857,42,55076.0
990,946,858,42,55126.0
991,947,859,42,55176.0
992,948,860,42,55226.0
993,949,861,42,55276.0
994,950,862,42,55326.0
995,951,863,42,55376.0
996,952,864,42,55426.0
997,953,865,42,55476.0
997,953,865,42,55526.0
999,954,865,42,55576.0
1000,955,865,42,55626.0
1001,956,866,42,55676.0
1002,957,867,42,55726.0
1003,958,868,42,55776.0
1004,959,869,42,55826.0
1005,960,870,42,55876.0
1006,961,871,42,55926.0
1007,962,872,42,55976.0
1008,963,873,42,56026.0
1008,963,873,42,56076.0
1010,964,873,42,56126.0
1011,965,874,42,56176.0
1012,966,875,42,56226.0
1013,967,876,42,56276.0
1014,968,877,42,56326.0
1015,969,878,42,56376.0
1016,970,879,42,56426.0
1017,971,880,42,56476.0
1018,972,881,42,56526.0
1019,973,882,42,56576.0
1020,974,883,42,56626.0
1021,975,884,42,56676.0
1022,976,885,42,56726.0
1023,977,886,42,56776.0
1024,978,887,42,56826.0
1025,979,888,42,56876.0
1026,980,889,42,56926.0
1027,981,890,42,56976.0
1028,982,891,42,57026.0
1029,983,892,42,57076.0
1030,984,893,42,57126.0
1031,985,894,42,57176.0
1032,986,895,42,57226.0
1033,987,896,42,57276.0
1034,988,896,43,57326.0
1035,989,897,43,57376.0
1036,990,898,43,57426.0
1037,991,899,43,57476.0
1038,992,900,43,57526.0
1039,993,901,43,57576.0
1040,994,902,43,57626.0
1041,995,903,43,57676.0
1042,996,904,43,57726.0
1043,997,905,43,57776.0
1044,998,906,43,57826.0
1045,999,907,43,57876.0
1046,1000,908,43,57926.0
1047,1001,909,43,57976.0
1048,1002,909,44,58026.0
1049,1003,910,44,58076.0
1049,1003,910,44,58126.0
1051,1004,910,44,58176.0
1052,1005,911,44,58226.0
1053,1006,912,44,58276.0
1054,1007,913,44,58326.0
1055,1008,914,44,58376.0
1056,1009,915,44,58426.0
1057,1010,916,44,58476.0
1058,1011,917,44,58526.0
1059,1012,918,44,58576.0
1060,1013,919,44,58626.0
1061,1014,920,44,58676.0
1061,1014,920,44,58726.0
1063,1015,920,44,58776.0
1064,1016,920,44,58826.0
1065,1017,921,44,58876.0
1066,1018,922,44,58926.0
1067,1019,923,44,58976.0
1068,1020,924,44,59026.0
1069,1021,925,44,59076.0
1070,1022,926,44,59126.0
1071,1023,927,44,59176.0
1072,1024,928,44,59226.0
1073,1025,929,44,59276.0
1074,1026,930,44,59326.0
1075,1027,931,44,59376.0
1076,1028,932,44,59426.0
1077,1029,933,44,59476.0
1078,1030,934,44,59526.0
1079,1031,935,44,59576.0
1080,1032,936,44,59626.0
1081,1033,937,44,59676.0
1082,1034,938,44,59726.0
1083,1035,939,44,59776.0
1084,1036,940,44,59826.0
1085,1037,941,44,59876.0
1086,1038,942,44,59926.0
1087,1039,943,44,59976.0
1088,1040,944,44,60026.0
1089,1041,945,44,60076.0
1090,1042,946,44,60126.0
1091,1043,947,44,60176.0
1092,1044,948,44,60226.0
1093,1045,949,44,60276.0
1094,1046,950,44,60326.0
1095,1047,951,44,60376.0
1095,1047,951,44,60426.0
1097,1048,951,44,60476.0
1098,1049,952,44,60526.0
1099,1050,953,44,60576.0
1100,1051,954,44,60626.0
1101,1052,955,44,60676.0
1102,1053,956,44,60726.0
1103,1054,957,44,60776.0
1104,1055,958,44,60826.0
1105,1056,959,44,60876.0
1106,1057,960,44,60926.0
1107,1058,961,44,60976.0
1108,1059,962,44,61026.0
1109,1060,963,44,61076.0
1109,1060,963,44,61126.0
1111,1061,963,44,61176.0
1111,1061,963,44,61226.0
1113,1062,963,44,61276.0
1114,1063,964,44,61326.0
1115,1064,965,44,61376.0
1116,1065,966,44,61426.0
1117,1066,967,44,61476.0
1118,1067,968,44,61526.0
1119,1068,969,44,61576.0
1120,1069,969,45,61626.0
1121,1070,969,46,61676.0
1122,1071,970,46,61726.0
1123,1072,971,46,61776.0
1124,1073,972,46,61826.0
1125,1074,973,46,61876.0
1125,1074,973,46,61926.0
1127,1075,973,46,61976.0
1127,1075,973,46,62026.0
1127,1075,973,46,62076.0
1127,1075,973,46,62126.0
1127,1075,973,46,62176.0
1127,1075,973,46,62226.0
1127,1075,973,46,62276.0
1127,1075,973,46,62326.0
1127,1075,973,46,62376.0
1127,1075,973,46,62426.0
1127,1075,973,46,62476.0
1127,1075,973,46,62526.0
1127,1075,973,46,62576.0
1127,1075,973,46,62626.0
1127,1075,973,46,62676.0
1127,1075,973,46,62726.0
1127,1075,973,46,62776.0
1127,1075,973,46,62826.0
1127,1075,973,46,62876.0
1127,1075,973,46,62926.0
1127,1075,973,46,62976.0
1127,1075,973,46,63026.0
1149,1076,973,46,63076.0
1149,1076,973,46,63126.0
1151,1077,973,46,63176.0
1152,1078,973,46,63226.0
1153,1079,973,46,63276.0
1154,1080,973,46,63326.0
1155,1081,973,46,63376.0
1156,1082,973,46,63426.0
1157,1083,973,46,63476.0
1158,1084,973,46,63526.0
1159,1085,973,46,63576.0
1160,1086,973,46,63626.0
1161,1087,973,46,63676.0
1162,1088,973,46,63726.0
1163,1089,973,46,63776.0
1164,1090,973,46,63826.0
1165,1091,973,46,63876.0
1166,1092,973,46,63926.0
1167,1093,973,46,63976.0
1168,1094,973,46,64026.0
1169,1095,973,46,64076.0
1170,1096,973,46,64126.0
1171,1097,973,46,64176.0
1172,1098,973,46,64226.0
1173,1099,973,46,64276.0
1173,1099,973,46,64326.0
1175,1100,973,46,64376.0
1176,1101,973,46,64426.0
1177,1102,973,46,64476.0
1178,1103,974,46,64526.0
1179,1104,975,46,64576.0
1180,1105,975,47,64626.0
1181,1106,975,48,64676.0
1181,1106,975,48,64726.0
1181,1106,975,48,64776.0
1184,1107,975,48,64826.0
1185,1108,976,48,64876.0
1186,1109,977,48,64926.0
1187,1110,978,48,64976.0
1188,1111,979,48,65026.0
1189,1112,980,48,65076.0
1190,1113,981,48,65126.0
1191,1114,982,48,65176.0
1192,1115,983,48,65226.0
1193,1116,984,48,65276.0
1194,1117,985,48,65326.0
1195,1118,986,48,65376.0
1196,1119,987,48,65426.0
1197,1120,988,48,65476.0
1198,1121,989,48,65526.0
1199,1122,990,48,65576.0
1200,1123,991,48,65626.0
1201,1124,992,48,65676.0
1202,1125,992,49,65726.0
1203,1126,993,49,65776.0
1204,1127,994,49,65826.0
1205,1128,995,49,65876.0
1206,1129,995,50,65926.0
1207,1130,996,50,65976.0
1208,1131,996,51,66026.0
1209,1132,997,51,66076.0
1210,1133,998,51,66126.0
1211,1134,999,51,66176.0
1211,1134,999,51,66226.0
1213,1135,999,51,66276.0
1214,1136,1000,51,66326.0
1215,1137,1001,51,66376.0
1216,1138,1002,51,66426.0
1217,1139,1003,51,66476.0
1218,1140,1004,51,66526.0
1219,1141,1005,51,66576.0
1220,1142,1006,51,66626.0
1221,1143,1006,52,66676.0
1222,1144,1007,52,66726.0
1223,1145,1007,53,66776.0
1224,1146,1008,53,66826.0
1225,1147,1009,53,66876.0
1226,1148,1010,53,66926.0
1227,1149,1011,53,66976.0
1228,1150,1012,53,67026.0
1229,1151,1013,53,67076.0
1230,1152,1014,53,67126.0
1231,1153,1015,53,67176.0
1232,1154,1016,53,67226.0
1233,1155,1017,53,67276.0
1234,1156,1018,53,67326.0
1235,1157,1019,53,67376.0
1236,1158,1020,53,67426.0
1237,1159,1021,53,67476.0
1238,1160,1022,53,67526.0
1239,1161,1023,53,67576.0
1240,1162,1024,53,67626.0
1241,1163,1025,53,67676.0
1242,1164,1026,53,67726.0
1243,1165,1027,53,67776.0
1244,1166,1028,53,67826.0
1245,1167,1029,53,67876.0
1246,1168,1030,53,67926.0
1247,1169,1031,53,67976.0
1248,1170,1032,53,68026.0
1249,1171,1033,53,68076.0
1250,1172,1034,53,68126.0
1251,1173,1035,53,68176.0
1252,1174,1036,53,68226.0
1253,1175,1037,53,68276.0
1254,1176,1038,53,68326.0
1255,1177,1039,53,68376.0
1256,1178,1040,53,68426.0
1257,1179,1041,53,68476.0
1258,1180,1042,53,68526.0
1259,1181,1043,53,68576.0
1260,1182,1044,53,68626.0
1261,1183,1045,53,68676.0
1262,1184,1046,53,68726.0
1263,1185,1047,53,68776.0
1264,1186,1048,53,68826.0
1264,1186,1048,53,68876.0
1266,1187,1048,53,68926.0
1267,1188,1049,53,68976.0
1268,1189,1049,53,69026.0
1268,1189,1049,53,69076.0
1270,1190,1049,53,69126.0
1270,1190,1049,53,69176.0
1272,1191,1049,53,69226.0
1273,1192,1050,53,69276.0
1274,1193,1051,53,69326.0
1275,1194,1052,53,69376.0
1276,1195,1053,53,69426.0
1277,1196,1054,53,69476.0
1278,1197,1055,53,69526.0
1279,1198,1056,53,69576.0
1280,1199,1057,53,69626.0
1281,1200,1058,53,69676.0
1282,1201,1059,53,69726.0
1283,1202,1060,53,69776.0
1283,1202,1060,53,69826.0
1285,1203,1060,53,69876.0
1285,1203,1060,53,69926.0
1287,1204,1060,53,69976.0
1288,1205,1061,53,70026.0
1289,1206,1062,53,70076.0
1290,1207,1063,53,70126.0
1291,1208,1064,53,70176.0
1292,1209,1065,53,70226.0
1293,1210,1066,53,70276.0
1294,1211,1067,53,70326.0
1295,1212,1068,53,70376.0
1296,1213,1069,53,70426.0
1297,1214,1070,53,70476.0
1298,1215,1071,53,70526.0
1299,1216,1072,53,70576.0
1300,1217,1073,53,70626.0
1301,1218,1074,53,70676.0
1302,1219,1075,53,70726.0
1303,1220,1076,53,70776.0
1304,1221,1077,53,70826.0
1305,1222,1078,53,70876.0
1306,1223,1079,53,70926.0
1307,1224,1080,53,70976.0
1308,1225,1081,53,71026.0
1309,1226,1082,53,71076.0
1310,1227,1083,53,71126.0
1311,1228,1084,53,71176.0
1312,1229,1085,53,71226.0
1313,1230,1086,53,71276.0
1314,1231,1087,53,71326.0
1315,1232,1088,53,71376.0
1316,1233,1089,53,71426.0
1317,1234,1090,53,71476.0
1318,1235,1091,53,71526.0
1319,1236,1092,53,71576.0
1320,1237,1093,53,71626.0
1321,1238,1093,54,71676.0
1322,1239,1094,54,71726.0
1323,1240,1095,54,71776.0
1324,1241,1096,54,71826.0
1325,1242,1097,54,71876.0
1326,1243,1098,54,71926.0
1327,1244,1099,54,71976.0
1328,1245,1100,54,72026.0
1329,1246,1101,54,72076.0
1330,1247,1102,54,72126.0
1331,1248,1103,54,72176.0
1331,1248,1103,54,72226.0
1333,1249,1103,54,72276.0
1334,1250,1104,54,72326.0
1335,1251,1105,54,72376.0
1336,1252,1106,54,72426.0
1337,1253,1107,54,72476.0
1338,1254,1108,54,72526.0
1339,1255,1109,54,72576.0
1340,1256,1110,54,72626.0
1341,1257,1111,54,72676.0
1342,1258,1112,54,72726.0
1343,1259,1113,54,72776.0
1344,1260,1114,54,72826.0
1345,1261,1115,54,72876.0
1346,1262,1116,54,72926.0
1347,1263,1117,54,72976.0
1348,1264,1118,54,73026.0
1349,1265,1119,54,73076.0
1350,1266,1120,54,73126.0
1351,1267,1121,54,73176.0
1352,1268,1122,54,73226.0
1353,1269,1123,54,73276.0
1354,1270,1124,54,73326.0
1355,1271,1125,54,73376.0
1356,1272,1126,54,73426.0
1357,1273,1127,54,73476.0
1358,1274,1128,54,73526.0
1359,1275,1129,54,73576.0
1360,1276,1130,54,73626.0
1361,1277,1131,54,73676.0
1362,1278,1132,54,73726.0
1363,1279,1133,54,73776.0
1364,1280,1134,54,73826.0
1365,1281,1135,54,73876.0
1366,1282,1136,54,73926.0
1367,1283,1137,54,73976.0
1368,1284,1138,54,74026.0
1369,1285,1139,54,74076.0
1370,1286,1140,54,74126.0
1371,1287,1141,54,74176.0
1372,1288,1142,54,74226.0
1373,1289,1143,54,74276.0
1374,1290,1144,54,74326.0
1375,1291,1145,54,74376.0
1376,1292,1146,54,74426.0
1377,1293,1147,54,74476.0
1378,1294,1148,54,74526.0
1379,1295,1149,54,74576.0
1380,1296,1150,54,74626.0
1381,1297,1151,54,74676.0
1382,1298,1152,54,74726.0
1383,1299,1153,54,74776.0
1383,1299,1153,54,74826.0
1385,1300,1153,54,74876.0
1386,1301,1154,54,74926.0
1387,1302,1155,54,74976.0
1388,1303,1156,54,75026.0
1389,1304,1157,54,75076.0
1390,1305,1158,54,75126.0
1391,1306,1159,54,75176.0
1392,1307,1160,54,75226.0
1393,1308,1161,54,75276.0
1394,1309,1162,54,75326.0
1395,1310,1163,54,75376.0
1396,1311,1164,54,75426.0
1397,1312,1165,54,75476.0
1398,1313,1166,54,75526.0
1399,1314,1167,54,75576.0
1400,1315,1168,54,75626.0
1401,1316,1169,54,75676.0
1402,1317,1170,54,75726.0
1403,1318,1171,54,75776.0
1404,1319,1172,54,75826.0
1405,1320,1173,54,75876.0
1406,1321,1174,54,75926.0
1407,1322,1175,54,75976.0
1408,1323,1176,54,76026.0
1409,1324,1177,54,76076.0
1410,1325,1178,54,76126.0
1411,1326,1179,54,76176.0
1412,1327,1180,54,76226.0
1413,1328,1181,54,76276.0
1414,1329,1182,54,76326.0
1415,1330,1183,54,76376.0
1416,1331,1184,54,76426.0
1417,1332,1185,54,76476.0
1418,1333,1186,54,76526.0
1419,1334,1187,54,76576.0
1420,1335,1188,54,76626.0
1421,1336,1189,54,76676.0
1422,1337,1189,55,76726.0
1423,1338,1190,55,76776.0
1424,1339,1191,55,76826.0
1425,1340,1192,55,76876.0
1426,1341,1193,55,76926.0
1427,1342,1194,55,76976.0
1428,1343,1195,55,77026.0
1429,1344,1196,55,77076.0
1430,1345,1197,55,77126.0
1431,1346,1198,55,77176.0
1432,1347,1199,55,77226.0
1433,1348,1200,55,77276.0
1434,1349,1201,55,77326.0
1435,1350,1202,55,77376.0
1436,1351,1203,55,77426.0
1437,1352,1204,55,77476.0
1438,1353,1205,55,77526.0
1439,1354,1205,56,77576.0
1440,1355,1206,56,77626.0
1441,1356,1207,56,77676.0
1442,1357,1208,56,77726.0
1443,1358,1209,56,77776.0
1444,1359,1210,56,77826.0
1445,1360,1211,56,77876.0
1446,1361,1212,56,77926.0
1447,1362,1213,56,77976.0
1448,1363,1214,56,78026.0
1449,1364,1215,56,78076.0
1450,1365,1216,56,78126.0
1451,1366,1217,56,78176.0
1452,1367,1218,56,78226.0
1453,1368,1219,56,78276.0
1454,1369,1220,56,78326.0
1455,1370,1221,56,78376.0
1456,1371,1222,56,78426.0
1457,1372,1223,56,78476.0
1458,1373,1224,56,78526.0
1459,1374,1225,56,78576.0
1460,1375,1226,56,78626.0
1461,1376,1227,56,78676.0
1462,1377,1228,56,78726.0
1463,1378,1229,56,78776.0
1464,1379,1230,56,78826.0
1465,1380,1231,56,78876.0
1466,1381,1232,56,78926.0
1467,1382,1233,56,78976.0
1468,1383,1234,56,79026.0
1469,1384,1234,57,79076.0
1470,1385,1235,57,79126.0
1471,1386,1236,57,79176.0
1472,1387,1237,57,79226.0
1473,1388,1238,57,79276.0
1474,1389,1239,57,79326.0
1475,1390,1240,57,79376.0
1476,1391,1241,57,79426.0
1477,1392,1242,57,79476.0
1478,1393,1243,57,79526.0
1479,1394,1244,57,79576.0
1480,1395,1245,57,79626.0
1481,1396,1246,57,79676.0
1482,1397,1247,57,79726.0
1483,1398,1248,57,79776.0
1484,1399,1249,57,79826.0
1484,1399,1249,57,79876.0
1486,1400,1249,57,79926.0
1487,1401,1250,57,79976.0
1488,1402,1251,57,80026.0
1489,1403,1252,57,80076.0
1490,1404,1253,57,80126.0
1491,1405,1254,57,80176.0
