recvSeq,recvNum,compute1num,compute2num,timestamp
1492,1406,1255,57,80226.0
1493,1407,1256,57,80276.0
1494,1408,1256,58,80326.0
1495,1409,1257,58,80376.0
1496,1410,1258,58,80426.0
1497,1411,1259,58,80476.0
1498,1412,1260,58,80526.0
1499,1413,1261,58,80576.0
1500,1414,1262,58,80626.0
1501,1415,1263,58,80676.0
1501,1415,1263,58,80726.0
1503,1416,1263,58,80776.0
1504,1417,1264,58,80826.0
1505,1418,1265,58,80876.0
1506,1419,1266,58,80926.0
1507,1420,1267,58,80976.0
1508,1421,1268,58,81026.0
1509,1422,1269,58,81076.0
1510,1423,1269,59,81126.0
1511,1424,1270,59,81176.0
1512,1425,1271,59,81226.0
1513,1426,1272,59,81276.0
1514,1427,1273,59,81326.0
1515,1428,1274,59,81376.0
1516,1429,1275,59,81426.0
1517,1430,1275,60,81476.0
1518,1431,1276,60,81526.0
1519,1432,1277,60,81576.0
1520,1433,1278,60,81626.0
1521,1434,1279,60,81676.0
1522,1435,1280,60,81726.0
1523,1436,1281,60,81776.0
1524,1437,1281,61,81826.0
1525,1438,1282,61,81876.0
1526,1439,1283,61,81926.0
1527,1440,1284,61,81976.0
1528,1441,1285,61,82026.0
1529,1442,1286,61,82076.0
1530,1443,1287,61,82126.0
1531,1444,1288,61,82176.0
1531,1444,1288,61,82226.0
1533,1445,1288,61,82276.0
1534,1446,1289,61,82326.0
1535,1447,1290,61,82376.0
1536,1448,1291,61,82426.0
1537,1449,1292,61,82476.0
1538,1450,1293,61,82526.0
1539,1451,1293,62,82576.0
1540,1452,1294,62,82626.0
1541,1453,1295,62,82676.0
1542,1454,1296,62,82726.0
1543,1455,1297,62,82776.0
1544,1456,1298,62,82826.0
1545,1457,1298,63,82876.0
1546,1458,1299,63,82926.0
1547,1459,1300,63,82976.0
1548,1460,1301,63,83026.0
1549,1461,1302,63,83076.0
1550,1462,1303,63,83126.0
1551,1463,1304,63,83176.0
1552,1464,1305,63,83226.0
1553,1465,1306,63,83276.0
1554,1466,1307,63,83326.0
1555,1467,1308,63,83376.0
1556,1468,1309,63,83426.0
1556,1468,1309,63,83476.0
1558,1469,1309,63,83526.0
1559,1470,1310,63,83576.0
1560,1471,1311,63,83626.0
1561,1472,1312,63,83676.0
1562,1473,1313,63,83726.0
1563,1474,1314,63,83776.0
1564,1475,1315,63,83826.0
1565,1476,1316,63,83876.0
1566,1477,1317,63,83926.0
1567,1478,1318,63,83976.0
1568,1479,1319,63,84026.0
1569,1480,1320,63,84076.0
1570,1481,1321,63,84126.0
1571,1482,1322,63,84176.0
1572,1483,1323,63,84226.0
1572,1483,1323,63,84276.0
1574,1484,1323,63,84326.0
1575,1485,1324,63,84376.0
1576,1486,1325,63,84426.0
1577,1487,1326,63,84476.0
1578,1488,1327,63,84526.0
1579,1489,1328,63,84576.0
1579,1489,1328,63,84626.0
1581,1490,1328,63,84676.0
1582,1491,1329,63,84726.0
1583,1492,1330,63,84776.0
1584,1493,1331,63,84826.0
1585,1494,1332,63,84876.0
1586,1495,1333,63,84926.0
1586,1495,1333,63,84976.0
1588,1496,1333,63,85026.0
1589,1497,1334,63,85076.0
1590,1498,1334,64,85126.0
1591,1499,1335,64,85176.0
1592,1500,1336,64,85226.0
1593,1501,1337,64,85276.0
1594,1502,1338,64,85326.0
1595,1503,1338,65,85376.0
1596,1504,1339,65,85426.0
1597,1505,1340,65,85476.0
1598,1506,1341,65,85526.0
1599,1507,1342,65,85576.0
1600,1508,1343,65,85626.0
1601,1509,1344,65,85676.0
1601,1509,1344,65,85726.0
1603,1510,1344,65,85776.0
1604,1511,1345,65,85826.0
1605,1512,1346,65,85876.0
1606,1513,1347,65,85926.0
1607,1514,1348,65,85976.0
1607,1514,1348,65,86026.0
1609,1515,1348,65,86076.0
1610,1516,1349,65,86126.0
1611,1517,1350,65,86176.0
1612,1518,1351,65,86226.0
1613,1519,1352,65,86276.0
1614,1520,1353,65,86326.0
1615,1521,1354,65,86376.0
1616,1522,1355,65,86426.0
1617,1523,1355,66,86476.0
1618,1524,1356,66,86526.0
1619,1525,1357,66,86576.0
1620,1526,1358,66,86626.0
1621,1527,1359,66,86676.0
1622,1528,1360,66,86726.0
1623,1529,1361,66,86776.0
1624,1530,1362,66,86826.0
1625,1531,1363,66,86876.0
1626,1532,1364,66,86926.0
1627,1533,1365,66,86976.0
1628,1534,1366,66,87026.0
1629,1535,1367,66,87076.0
1630,1536,1368,66,87126.0
1631,1537,1369,66,87176.0
1632,1538,1370,66,87226.0
1633,1539,1371,66,87276.0
1634,1540,1372,66,87326.0
1635,1541,1373,66,87376.0
1636,1542,1374,66,87426.0
1637,1543,1375,66,87476.0
1638,1544,1376,66,87526.0
1639,1545,1377,66,87576.0
1640,1546,1378,66,87626.0
1641,1547,1379,66,87676.0
1642,1548,1380,66,87726.0
1643,1549,1381,66,87776.0
1644,1550,1382,66,87826.0
1645,1551,1383,66,87876.0
1646,1552,1384,66,87926.0
1647,1553,1384,67,87976.0
1648,1554,1385,67,88026.0
1649,1555,1386,67,88076.0
1650,1556,1387,67,88126.0
1651,1557,1388,67,88176.0
1652,1558,1389,67,88226.0
1652,1558,1389,67,88276.0
1654,1559,1389,67,88326.0
1655,1560,1390,67,88376.0
1656,1561,1391,67,88426.0
1657,1562,1392,67,88476.0
1657,1562,1392,67,88526.0
1659,1563,1392,67,88576.0
1660,1564,1393,67,88626.0
1661,1565,1394,67,88676.0
1662,1566,1395,67,88726.0
1663,1567,1396,67,88776.0
1664,1568,1396,68,88826.0
1665,1569,1397,68,88876.0
1666,1570,1398,68,88926.0
1667,1571,1399,68,88976.0
1668,1572,1400,68,89026.0
1669,1573,1401,68,89076.0
1670,1574,1402,68,89126.0
1671,1575,1403,68,89176.0
1672,1576,1404,68,89226.0
1673,1577,1405,68,89276.0
1674,1578,1406,68,89326.0
1675,1579,1407,68,89376.0
1676,1580,1408,68,89426.0
1677,1581,1409,68,89476.0
1678,1582,1410,68,89526.0
1679,1583,1411,68,89576.0
1679,1583,1411,68,89626.0
1681,1584,1411,68,89676.0
1682,1585,1412,68,89726.0
1683,1586,1413,68,89776.0
1684,1587,1414,68,89826.0
1685,1588,1415,68,89876.0
1686,1589,1416,68,89926.0
1687,1590,1417,68,89976.0
1688,1591,1418,68,90026.0
1689,1592,1419,68,90076.0
1690,1593,1420,68,90126.0
1691,1594,1421,68,90176.0
1692,1595,1421,69,90226.0
1693,1596,1422,69,90276.0
1694,1597,1423,69,90326.0
1695,1598,1424,69,90376.0
1696,1599,1425,69,90426.0
1697,1600,1426,69,90476.0
1698,1601,1427,69,90526.0
1699,1602,1428,69,90576.0
1700,1603,1429,69,90626.0
1701,1604,1430,69,90676.0
1702,1605,1431,69,90726.0
1703,1606,1432,69,90776.0
1704,1607,1433,69,90826.0
1705,1608,1434,69,90876.0
1706,1609,1434,70,90926.0
1707,1610,1435,70,90976.0
1708,1611,1436,70,91026.0
1709,1612,1437,70,91076.0
1709,1612,1437,70,91126.0
1711,1613,1437,70,91176.0
1712,1614,1438,70,91226.0
1713,1615,1439,70,91276.0
1714,1616,1440,70,91326.0
1715,1617,1441,70,91376.0
1716,1618,1442,70,91426.0
1717,1619,1443,70,91476.0
1718,1620,1444,70,91526.0
1719,1621,1445,70,91576.0
1720,1622,1446,70,91626.0
1721,1623,1447,70,91676.0
1722,1624,1448,70,91726.0
1723,1625,1449,70,91776.0
1724,1626,1450,70,91826.0
1725,1627,1451,70,91876.0
1726,1628,1452,70,91926.0
1726,1628,1452,70,91976.0
1728,1629,1452,70,92026.0
1729,1630,1453,70,92076.0
1730,1631,1454,70,92126.0
1731,1632,1455,70,92176.0
1732,1633,1456,70,92226.0
1733,1634,1457,70,92276.0
1734,1635,1458,70,92326.0
1735,1636,1459,70,92376.0
1736,1637,1460,70,92426.0
1737,1638,1461,70,92476.0
1738,1639,1462,70,92526.0
1739,1640,1463,70,92576.0
1740,1641,1464,70,92626.0
1741,1642,1465,70,92676.0
1742,1643,1466,70,92726.0
1743,1644,1467,70,92776.0
1744,1645,1468,70,92826.0
1745,1646,1469,70,92876.0
1746,1647,1470,70,92926.0
1747,1648,1471,70,92976.0
1748,1649,1472,70,93026.0
1749,1650,1473,70,93076.0
1750,1651,1474,70,93126.0
1751,1652,1475,70,93176.0
1752,1653,1476,70,93226.0
1753,1654,1477,70,93276.0
1754,1655,1478,70,93326.0
1754,1655,1478,70,93376.0
1756,1656,1478,70,93426.0
1757,1657,1479,70,93476.0
1758,1658,1480,70,93526.0
1759,1659,1481,70,93576.0
1760,1660,1482,70,93626.0
1761,1661,1483,70,93676.0
1762,1662,1484,70,93726.0
1763,1663,1485,70,93776.0
1764,1664,1486,70,93826.0
1765,1665,1487,70,93876.0
1766,1666,1488,70,93926.0
1767,1667,1488,71,93976.0
1768,1668,1489,71,94026.0
1768,1668,1489,71,94076.0
1770,1669,1489,71,94126.0
1771,1670,1490,71,94176.0
1772,1671,1491,71,94226.0
1772,1671,1491,71,94276.0
1774,1672,1491,71,94326.0
1775,1673,1492,71,94376.0
1776,1674,1493,71,94426.0
1777,1675,1494,71,94476.0
1778,1676,1494,72,94526.0
1779,1677,1495,72,94576.0
1780,1678,1496,72,94626.0
1781,1679,1497,72,94676.0
1782,1680,1498,72,94726.0
1783,1681,1499,72,94776.0
1784,1682,1500,72,94826.0
1785,1683,1501,72,94876.0
1786,1684,1502,72,94926.0
1787,1685,1503,72,94976.0
1788,1686,1504,72,95026.0
1789,1687,1504,73,95076.0
1790,1688,1505,73,95126.0
1791,1689,1506,73,95176.0
1792,1690,1507,73,95226.0
1793,1691,1508,73,95276.0
1794,1692,1509,73,95326.0
1795,1693,1510,73,95376.0
1796,1694,1511,73,95426.0
1797,1695,1512,73,95476.0
1798,1696,1513,73,95526.0
1799,1697,1513,74,95576.0
1800,1698,1513,75,95626.0
1801,1699,1514,75,95676.0
1802,1700,1515,75,95726.0
1803,1701,1516,75,95776.0
1804,1702,1517,75,95826.0
1805,1703,1518,75,95876.0
1806,1704,1519,75,95926.0
1807,1705,1520,75,95976.0
1808,1706,1521,75,96026.0
1809,1707,1522,75,96076.0
1810,1708,1523,75,96126.0
1811,1709,1524,75,96176.0
1812,1710,1525,75,96226.0
1813,1711,1526,75,96276.0
1814,1712,1527,75,96326.0
1815,1713,1528,75,96376.0
1816,1714,1529,75,96426.0
1817,1715,1530,75,96476.0
1818,1716,1531,75,96526.0
1819,1717,1532,75,96576.0
1820,1718,1533,75,96626.0
1821,1719,1534,75,96676.0
1822,1720,1535,75,96726.0
1823,1721,1536,75,96776.0
1824,1722,1537,75,96826.0
1825,1723,1538,75,96876.0
1826,1724,1539,75,96926.0
1827,1725,1540,75,96976.0
1828,1726,1541,75,97026.0
1829,1727,1542,75,97076.0
1829,1727,1542,75,97126.0
1831,1728,1542,75,97176.0
1832,1729,1543,75,97226.0
1833,1730,1544,75,97276.0
1834,1731,1545,75,97326.0
1835,1732,1546,75,97376.0
1836,1733,1547,75,97426.0
1837,1734,1548,75,97476.0
1838,1735,1549,75,97526.0
1839,1736,1550,75,97576.0
1840,1737,1551,75,97626.0
1840,1737,1551,75,97676.0
1842,1738,1551,75,97726.0
1843,1739,1552,75,97776.0
1844,1740,1553,75,97826.0
1845,1741,1554,75,97876.0
1846,1742,1555,75,97926.0
1847,1743,1556,75,97976.0
1848,1744,1557,75,98026.0
1849,1745,1558,75,98076.0
1850,1746,1559,75,98126.0
1851,1747,1560,75,98176.0
1851,1747,1560,75,98226.0
1853,1748,1560,75,98276.0
1854,1749,1561,75,98326.0
1855,1750,1562,75,98376.0
1856,1751,1563,75,98426.0
1857,1752,1564,75,98476.0
1858,1753,1564,76,98526.0
1859,1754,1565,76,98576.0
1860,1755,1566,76,98626.0
1861,1756,1567,76,98676.0
1861,1756,1567,76,98726.0
1861,1756,1567,76,98776.0
1864,1757,1567,76,98826.0
1865,1758,1568,76,98876.0
1866,1759,1569,76,98926.0
1867,1760,1570,76,98976.0
1868,1761,1571,76,99026.0
1869,1762,1572,76,99076.0
1870,1763,1573,76,99126.0
1871,1764,1574,76,99176.0
1872,1765,1575,76,99226.0
1873,1766,1576,76,99276.0
1874,1767,1577,76,99326.0
1875,1768,1578,76,99376.0
1876,1769,1579,76,99426.0
1877,1770,1580,76,99476.0
1878,1771,1581,76,99526.0
1879,1772,1582,76,99576.0
1880,1773,1583,76,99626.0
1881,1774,1584,76,99676.0
1882,1775,1585,76,99726.0
1883,1776,1586,76,99776.0
1884,1777,1587,76,99826.0
1885,1778,1588,76,99876.0
1886,1779,1589,76,99926.0
1887,1780,1590,76,99976.0
1888,1781,1591,76,100026.0
1889,1782,1592,76,100076.0
1890,1783,1593,76,100126.0
1891,1784,1594,76,100176.0
1892,1785,1595,76,100226.0
1893,1786,1596,76,100276.0
1894,1787,1597,76,100326.0
1895,1788,1597,77,100376.0
1896,1789,1598,77,100426.0
1897,1790,1599,77,100476.0
1898,1791,1600,77,100526.0
1899,1792,1601,77,100576.0
1900,1793,1602,77,100626.0
1901,1794,1603,77,100676.0
1902,1795,1604,77,100726.0
1903,1796,1605,77,100776.0
1904,1797,1606,77,100826.0
1905,1798,1607,77,100876.0
1906,1799,1607,78,100926.0
1907,1800,1608,78,100976.0
1908,1801,1609,78,101026.0
1909,1802,1610,78,101076.0
1910,1803,1611,78,101126.0
1911,1804,1612,78,101176.0
1912,1805,1613,78,101226.0
1913,1806,1614,78,101276.0
1914,1807,1615,78,101326.0
1915,1808,1616,78,101376.0
1916,1809,1617,78,101426.0
1917,1810,1618,78,101476.0
1918,1811,1619,78,101526.0
1919,1812,1620,78,101576.0
1920,1813,1620,79,101626.0
1920,1813,1620,79,101676.0
1922,1814,1620,79,101726.0
1923,1815,1620,79,101776.0
1924,1816,1621,79,101826.0
1925,1817,1622,79,101876.0
1926,1818,1623,79,101926.0
1927,1819,1624,79,101976.0
1928,1820,1625,79,102026.0
1929,1821,1626,79,102076.0
1930,1822,1627,79,102126.0
1931,1823,1628,79,102176.0
1932,1824,1629,79,102226.0
1933,1825,1630,79,102276.0
1934,1826,1631,79,102326.0
1935,1827,1632,79,102376.0
1936,1828,1633,79,102426.0
1937,1829,1634,79,102476.0
1938,1830,1635,79,102526.0
1939,1831,1636,79,102576.0
1940,1832,1637,79,102626.0
1941,1833,1638,79,102676.0
1942,1834,1639,79,102726.0
1943,1835,1640,79,102776.0
1944,1836,1641,79,102826.0
1945,1837,1642,79,102876.0
1946,1838,1643,79,102926.0
1947,1839,1644,79,102976.0
1948,1840,1645,79,103026.0
1949,1841,1646,79,103076.0
1950,1842,1647,79,103126.0
1951,1843,1648,79,103176.0
1952,1844,1649,79,103226.0
1953,1845,1650,79,103276.0
1954,1846,1651,79,103326.0
1955,1847,1652,79,103376.0
1956,1848,1653,79,103426.0
1957,1849,1654,79,103476.0
1957,1849,1654,79,103526.0
1959,1850,1654,79,103576.0
1960,1851,1655,79,103626.0
1961,1852,1656,79,103676.0
1962,1853,1657,79,103726.0
1963,1854,1658,79,103776.0
1964,1855,1659,79,103826.0
1965,1856,1659,80,103876.0
1966,1857,1660,80,103926.0
1967,1858,1661,80,103976.0
1968,1859,1662,80,104026.0
1968,1859,1662,80,104076.0
1970,1860,1662,80,104126.0
1971,1861,1663,80,104176.0
1972,1862,1664,80,104226.0
1973,1863,1665,80,104276.0
1974,1864,1666,80,104326.0
1975,1865,1667,80,104376.0
1976,1866,1668,80,104426.0
1977,1867,1669,80,104476.0
1978,1868,1670,80,104526.0
1979,1869,1671,80,104576.0
1980,1870,1672,80,104626.0
1981,1871,1673,80,104676.0
1982,1872,1674,80,104726.0
1982,1872,1674,80,104776.0
1984,1873,1674,80,104826.0
1985,1874,1675,80,104876.0
1985,1874,1675,80,104926.0
1987,1875,1675,80,104976.0
1988,1876,1676,80,105026.0
1989,1877,1677,80,105076.0
1990,1878,1678,80,105126.0
1991,1879,1679,80,105176.0
1992,1880,1680,80,105226.0
1993,1881,1681,80,105276.0
1994,1882,1682,80,105326.0
1995,1883,1683,80,105376.0
1996,1884,1684,80,105426.0
1997,1885,1685,80,105476.0
1998,1886,1686,80,105526.0
1999,1887,1687,80,105576.0
2000,1888,1688,80,105626.0
2001,1889,1689,80,105676.0
2002,1890,1690,80,105726.0
2003,1891,1691,80,105776.0
2004,1892,1692,80,105826.0
2005,1893,1693,80,105876.0
2006,1894,1694,80,105926.0
2007,1895,1695,80,105976.0
2008,1896,1696,80,106026.0
2009,1897,1697,80,106076.0
2010,1898,1698,80,106126.0
2011,1899,1699,80,106176.0
2012,1900,1700,80,106226.0
2013,1901,1701,80,106276.0
2014,1902,1702,80,106326.0
2015,1903,1703,80,106376.0
2016,1904,1704,80,106426.0
2017,1905,1705,80,106476.0
2018,1906,1706,80,106526.0
2019,1907,1707,80,106576.0
2020,1908,1708,80,106626.0
2020,1908,1708,80,106676.0
2022,1909,1708,80,106726.0
2023,1910,1709,80,106776.0
2024,1911,1710,80,106826.0
2025,1912,1711,80,106876.0
2026,1913,1712,80,106926.0
2027,1914,1713,80,106976.0
2027,1914,1713,80,107026.0
2029,1915,1713,80,107076.0
2030,1916,1714,80,107126.0
2031,1917,1715,80,107176.0
2032,1918,1716,80,107226.0
2033,1919,1717,80,107276.0
2034,1920,1718,80,107326.0
2035,1921,1719,80,107376.0
2036,1922,1720,80,107426.0
2037,1923,1721,80,107476.0
2038,1924,1722,80,107526.0
2039,1925,1723,80,107576.0
2040,1926,1724,80,107626.0
2041,1927,1725,80,107676.0
2042,1928,1726,80,107726.0
2043,1929,1727,80,107776.0
2044,1930,1728,80,107826.0
2045,1931,1729,80,107876.0
2046,1932,1730,80,107926.0
2047,1933,1731,80,107976.0
2048,1934,1732,80,108026.0
2049,1935,1733,80,108076.0
2050,1936,1734,80,108126.0
2051,1937,1735,80,108176.0
2052,1938,1736,80,108226.0
2053,1939,1736,81,108276.0
2054,1940,1737,81,108326.0
2055,1941,1738,81,108376.0
2055,1941,1738,81,108426.0
2056,1942,1739,81,108476.0
2057,1943,1740,81,108526.0
2058,1944,1741,81,108576.0
2059,1945,1742,81,108626.0
2060,1946,1743,81,108676.0
2061,1947,1744,81,108726.0
2062,1948,1745,81,108776.0
2063,1949,1746,81,108826.0
2064,1950,1747,81,108876.0
2065,1951,1748,81,108926.0
2066,1952,1749,81,108976.0
2067,1953,1750,81,109026.0
2068,1954,1751,81,109076.0
2069,1955,1752,81,109126.0
2070,1956,1753,81,109176.0
2071,1957,1754,81,109226.0
2072,1958,1755,81,109276.0
2073,1959,1756,81,109326.0
2074,1960,1757,81,109376.0
2075,1961,1758,81,109426.0
2076,1962,1759,81,109476.0
2077,1963,1760,81,109526.0
2078,1964,1761,81,109576.0
2079,1965,1762,81,109626.0
2080,1966,1763,81,109676.0
2081,1967,1764,81,109726.0
2082,1968,1765,81,109776.0
2083,1969,1766,81,109826.0
2084,1970,1767,81,109876.0
2085,1971,1768,81,109926.0
2086,1972,1769,81,109976.0
2087,1973,1770,81,110026.0
2088,1974,1771,81,110076.0
2089,1975,1772,81,110126.0
2090,1976,1773,81,110176.0
2091,1977,1773,82,110226.0
2092,1978,1774,82,110276.0
2093,1979,1775,82,110326.0
2094,1980,1776,82,110376.0
2095,1981,1777,82,110426.0
2096,1982,1778,82,110476.0
2097,1983,1779,82,110526.0
2098,1984,1780,82,110576.0
2099,1985,1781,82,110626.0
2100,1986,1782,82,110676.0
2101,1987,1783,82,110726.0
2102,1988,1784,82,110776.0
2103,1989,1785,82,110826.0
2104,1990,1786,82,110876.0
2105,1991,1787,82,110926.0
2106,1992,1788,82,110976.0
2107,1993,1789,82,111026.0
2108,1994,1790,82,111076.0
2109,1995,1791,82,111126.0
2110,1996,1792,82,111176.0
2111,1997,1793,82,111226.0
2112,1998,1794,82,111276.0
2113,1999,1795,82,111326.0
