,timestamp,logNumber,Statistic.recvSeq1,Statistic.recvNum1,Statistic.compute1num1,Statistic.compute2num1,Statistic.dist1,Statistic.distSrc1,Statistic.recvSeq2,Statistic.recvNum2,Statistic.compute1num2,Statistic.compute2num2,Statistic.dist2,Statistic.distSrc2,UAV1x,UAV1y,UAV1z,UAV2x,UAV2y,UAV2z
337,119924,log0,2195,290,169,114,244,1,0,0,0,0,-1,255,-0.35798144,0.7213291,1.0659957,,,
338,119964,log0,2196,291,169,115,244,2,0,0,0,0,-1,255,2.0594049,0.9130756,0.49096048,-0.3509306,0.7340868,1.0595118
339,120004,log0,2196,291,169,115,244,2,0,0,0,0,-1,255,2.0608356,0.91407186,0.49134004,-0.35100597,0.73497695,1.0592543
340,120044,log0,2197,292,169,116,244,2,0,0,0,0,-1,255,2.0664003,0.9159327,0.48878202,-0.34960774,0.7394478,1.0583662
341,120084,log0,2198,293,170,116,246,1,0,0,0,0,-1,255,2.0667405,0.9156631,0.4893043,-0.35121766,0.7398464,1.0588938
342,120124,log0,2199,294,171,116,247,1,0,0,0,0,-1,255,2.0700934,0.9185074,0.48721766,-0.35045254,0.7478987,1.0591565
343,120164,log0,2200,295,172,116,245,1,0,0,0,0,-1,255,2.0699992,0.9189678,0.48722953,-0.3508631,0.7485819,1.0594339
344,120204,log0,2200,295,172,116,245,1,0,0,0,0,-1,255,2.0681665,0.91909635,0.48751467,-0.35609975,0.7536259,1.060233
345,120244,log0,2201,296,172,117,248,2,0,0,0,0,-1,255,2.0644495,0.92074305,0.4883542,-0.35583988,0.7552011,1.0607779
346,120284,log0,2202,297,172,118,248,2,0,0,0,0,-1,255,2.0622592,0.92027336,0.48786294,-0.3570852,0.7563003,1.0611578
347,120324,log0,2203,298,173,118,246,1,0,0,0,0,-1,255,2.0581954,0.91985595,0.48882496,-0.35731804,0.7572968,1.0608411
348,120364,log0,2204,299,173,119,247,2,0,0,0,0,-1,255,2.0513525,0.9213301,0.4865718,-0.35828194,0.75759184,1.0610988
349,120404,log0,2204,299,173,119,247,2,0,0,0,0,-1,255,2.04566,0.9185558,0.490194,-0.3591882,0.75750434,1.0613261
350,120444,log0,2205,300,174,119,243,1,0,0,0,0,-1,255,2.0489147,0.91724396,0.48952338,-0.36065236,0.7563123,1.0616953
351,120484,log0,2206,301,175,119,246,1,0,0,0,0,-1,255,2.041264,0.91556114,0.4893689,-0.35926798,0.75512755,1.0616983
352,120524,log0,2207,302,175,120,246,2,0,0,0,0,-1,255,2.0204687,0.9122055,0.49188864,-0.361832,0.7525576,1.0616674
353,120564,log0,2208,303,176,120,242,1,0,0,0,0,-1,255,2.0105255,0.90948117,0.49277192,-0.36152092,0.7504102,1.0620989
354,120604,log0,2208,303,176,120,242,1,0,0,0,0,-1,255,1.9993464,0.906337,0.49392936,-0.36080572,0.7466698,1.061457
355,120644,log0,2209,304,176,120,242,1,0,0,0,0,-1,255,1.9879049,0.90369445,0.49478444,-0.36143115,0.7441293,1.0616301
356,120684,log0,2210,305,176,121,243,2,0,0,0,0,-1,255,1.9810625,0.9029855,0.49459338,-0.36154225,0.7427639,1.0616323
357,120724,log0,2211,306,177,121,241,1,0,0,0,0,-1,255,1.9644419,0.89822525,0.49595702,-0.36269265,0.739012,1.0613596
358,120764,log0,2212,307,177,122,239,2,0,0,0,0,-1,255,1.9492676,0.8951251,0.49647853,-0.36478674,0.7365231,1.0613973
359,120804,log0,2213,308,178,122,234,1,0,0,0,0,-1,255,1.9282303,0.891079,0.49706244,-0.36366126,0.73399186,1.0604985
360,120844,log0,2213,308,178,122,234,1,0,0,0,0,-1,255,1.9232113,0.89091474,0.49650496,-0.3635164,0.7337792,1.0604277
361,120884,log0,2214,309,178,123,234,2,0,0,0,0,-1,255,1.8883009,0.88491976,0.49831423,-0.36049163,0.7309258,1.0606563
362,120924,log0,2215,310,179,123,230,1,0,0,0,0,-1,255,1.8827401,0.8839682,0.49584034,-0.36083308,0.73067933,1.0609788
363,120964,log0,2216,311,179,124,230,2,0,0,0,0,-1,255,1.8432521,0.88009924,0.49612466,-0.36016175,0.73115146,1.0609502
364,121004,log0,2216,311,179,124,230,2,0,0,0,0,-1,255,-0.3649927,0.73146373,1.0618225,,,
365,121044,log0,2217,312,180,124,224,1,0,0,0,0,-1,255,-0.36402518,0.73212546,1.0614543,,,
366,121084,log0,2218,313,180,125,224,2,0,0,0,0,-1,255,1.7777731,0.8592796,0.4985146,-0.35812318,0.7344273,1.0612898
367,121124,log0,2219,314,181,125,220,1,0,0,0,0,-1,255,1.7492794,0.8554734,0.49989745,-0.35649353,0.7367547,1.0610093
368,121164,log0,2220,315,181,126,219,2,0,0,0,0,-1,255,1.7211916,0.8507335,0.4998928,-0.35610607,0.7393352,1.0603487
369,121204,log0,2221,316,182,126,215,1,0,0,0,0,-1,255,1.6835521,0.86846817,0.49843112,-0.35670608,0.741769,1.0603242
370,121244,log0,2221,316,182,126,215,1,0,0,0,0,-1,255,1.6502848,0.8679091,0.4984775,-0.35364592,0.74530953,1.0595815
371,121284,log0,2222,317,183,126,210,1,0,0,0,0,-1,255,1.6182903,0.8650586,0.5007464,-0.3534822,0.74784,1.0591646
372,121324,log0,2223,318,183,127,206,2,0,0,0,0,-1,255,1.5737948,0.8637933,0.5011583,-0.3522807,0.75128865,1.0586665
373,121364,log0,2224,319,184,127,195,1,0,0,0,0,-1,255,1.5490156,0.86189604,0.50324166,-0.35193357,0.75381726,1.058605
374,121404,log0,2224,319,184,127,195,1,0,0,0,0,-1,255,1.5116208,0.86072797,0.50375116,-0.35315382,0.7548417,1.0588646
375,121445,log0,2225,320,184,128,195,2,0,0,0,0,-1,255,1.4658619,0.85835254,0.5057812,-0.35128245,0.7582849,1.0586739
376,121484,log0,2226,321,185,128,195,1,0,0,0,0,-1,255,1.4311738,0.85170317,0.51041263,-0.35257676,0.75832075,1.0591366
377,121524,log0,2227,322,186,128,189,1,0,0,0,0,-1,255,1.4010625,0.85422736,0.509128,-0.34960857,0.7591294,1.0581928
378,121564,log0,2228,323,186,129,186,2,0,0,0,0,-1,255,1.3617442,0.8518055,0.5108486,-0.34991845,0.7595559,1.0585616
379,121604,log0,2228,323,186,129,186,2,0,0,0,0,-1,255,1.3228291,0.849566,0.51264215,-0.3501574,0.7590132,1.0583584
380,121644,log0,2229,324,187,129,174,1,0,0,0,0,-1,255,1.2736436,0.845643,0.51533324,-0.35263547,0.7577459,1.0580126
381,121684,log0,2230,325,188,129,176,1,0,0,0,0,-1,255,1.243581,0.84318954,0.5165716,-0.35298675,0.7562497,1.0578216
382,121724,log0,2231,326,189,129,168,1,0,0,0,0,-1,255,1.2054453,0.83934337,0.51984257,-0.35249087,0.75364405,1.0573834
383,121765,log0,2231,326,189,129,168,1,0,0,0,0,-1,255,1.1747552,0.83708173,0.5212246,-0.3529398,0.7518891,1.0568058
384,121804,log0,2232,327,190,129,157,1,0,0,0,0,-1,255,1.162865,0.8372933,0.5212355,-0.35366896,0.7510174,1.056812
385,121844,log0,2233,328,190,130,155,2,0,0,0,0,-1,255,1.061431,0.8284404,0.52639395,-0.35466248,0.74151844,1.0551852
386,121884,log0,2234,329,190,131,155,2,0,0,0,0,-1,255,1.0308301,0.8264591,0.5276558,-0.35414478,0.7390034,1.0552872
387,121924,log0,2235,330,191,131,144,1,0,0,0,0,-1,255,1.0027997,0.82328063,0.53001475,-0.3534926,0.7360807,1.0546756
388,121964,log0,2235,330,191,131,144,1,0,0,0,0,-1,255,0.96344626,0.82030535,0.53205013,-0.35280734,0.73235667,1.0543809
389,122004,log0,2236,331,191,132,145,2,0,0,0,0,-1,255,0.9342947,0.8187107,0.53284097,-0.35068673,0.72966707,1.0543472
390,122044,log0,2237,332,192,132,137,1,0,0,0,0,-1,255,0.8864442,0.81567115,0.53565013,-0.34846786,0.7250151,1.0537342
391,122084,log0,2238,333,193,132,131,1,0,0,0,0,-1,255,0.84954727,0.8136266,0.5375286,-0.34650028,0.721291,1.0536555
392,122124,log0,2239,334,193,133,130,2,0,0,0,0,-1,255,0.8128248,0.8122158,0.5389538,-0.34531963,0.7185808,1.054119
393,122164,log0,2239,334,193,133,130,2,0,0,0,0,-1,255,,,,-0.34291807,0.7168352,1.0535107
394,122204,log0,2240,335,194,133,118,1,0,0,0,0,-1,255,0.7255423,0.8067627,0.54691046,-0.33903837,0.7143568,1.0533543
395,122244,log0,2241,336,195,133,116,1,0,0,0,0,-1,255,0.6837004,0.797054,0.54866606,-0.33613512,0.71316165,1.0525799
396,122284,log0,2242,337,195,134,116,2,0,0,0,0,-1,255,0.67487776,0.8083135,0.54315287,-0.33401126,0.71260285,1.0522057
397,122324,log0,2243,338,196,134,110,1,0,0,0,0,-1,255,0.6412998,0.8082393,0.54295796,-0.33128852,0.71302676,1.0516629
398,122364,log0,2243,338,196,134,110,1,0,0,0,0,-1,255,0.60475504,0.8065613,0.54463625,-0.32867545,0.71440583,1.0513864
399,122404,log0,2244,339,197,134,104,1,0,0,0,0,-1,255,0.581773,0.8065917,0.54414344,-0.3275741,0.7148018,1.0508097
400,122444,log0,2245,340,197,135,103,2,0,0,0,0,-1,255,0.5474015,0.8047712,0.5448575,-0.3250645,0.716622,1.0503724
401,122484,log0,2246,341,198,135,97,1,0,0,0,0,-1,255,0.5270605,0.80399287,0.5444907,-0.32227373,0.7189025,1.0508238
402,122524,log0,2247,342,198,136,97,2,0,0,0,0,-1,255,0.5019944,0.8024982,0.54425865,-0.32208845,0.72063017,1.0506556
403,122564,log0,2247,342,198,136,97,2,0,0,0,0,-1,255,0.4724228,0.80031115,0.5435439,-0.32176057,0.72363,1.0501701
404,122604,log0,2248,343,199,136,91,1,0,0,0,0,-1,255,0.45039544,0.79831827,0.54232264,-0.32197523,0.726661,1.0505445
405,122644,log0,2249,344,199,137,92,2,0,0,0,0,-1,255,0.43009198,0.7961766,0.54129934,-0.32137722,0.7288484,1.0502913
406,122684,log0,2250,345,200,137,82,1,0,0,0,0,-1,255,0.41594,0.7942461,0.54054046,-0.32106146,0.73070246,1.0504144
407,122724,log0,2251,346,200,138,83,2,0,0,0,0,-1,255,0.39782277,0.7924331,0.53910404,-0.3234795,0.73214024,1.0507215
408,122764,log0,2251,346,200,138,83,2,0,0,0,0,-1,255,0.3813912,0.7898974,0.53787535,-0.32576847,0.7339761,1.0508454
409,122804,log0,2252,347,201,138,82,1,0,0,0,0,-1,255,0.36273015,0.7871698,0.53647774,-0.32716104,0.7361628,1.0509913
410,122844,log0,2253,348,201,139,82,2,0,0,0,0,-1,255,0.34986097,0.7845692,0.5355972,-0.32974073,0.7364581,1.0516602
411,122884,log0,2254,349,202,139,80,1,0,0,0,0,-1,255,0.33779866,0.7826573,0.53468585,-0.33239406,0.7360163,1.0521667
412,122924,log0,2255,350,202,140,81,2,0,0,0,0,-1,255,0.3275425,0.7804151,0.53415585,-0.33349296,0.73573726,1.0528451
413,122964,log0,2255,350,202,140,81,2,0,0,0,0,-1,255,0.32062164,0.77936226,0.5342669,-0.33510894,0.7352721,1.0533594
414,123004,log0,2256,351,203,140,79,1,0,0,0,0,-1,255,0.31239578,0.7782772,0.5336774,-0.33715135,0.73353356,1.0533942
415,123044,log0,2257,352,204,140,79,1,0,0,0,0,-1,255,0.3059597,0.77738774,0.5334234,-0.33943507,0.7315724,1.0533595
416,123084,log0,2258,353,205,140,80,1,0,0,0,0,-1,255,0.2992633,0.77633756,0.53320354,-0.34232748,0.7286318,1.0524888
417,123124,log0,2259,354,205,141,79,2,0,0,0,0,-1,255,0.29609975,0.7759197,0.5333569,-0.3417009,0.72587466,1.0516558
418,123164,log0,2259,354,205,141,79,2,0,0,0,0,-1,255,0.29422417,0.7759801,0.53353024,-0.34153846,0.72317564,1.0507829
419,123204,log0,2260,355,206,141,79,1,0,0,0,0,-1,255,0.29337364,0.77624327,0.5330086,-0.34074402,0.7210459,1.0498092
420,123244,log0,2261,356,207,141,77,1,0,0,0,0,-1,255,0.29473293,0.77693367,0.53321517,-0.34181002,0.7180541,1.0487509
421,123284,log0,2262,357,207,142,76,2,0,0,0,0,-1,255,0.29678473,0.7779881,0.53299814,-0.33743435,0.71560967,1.047435
422,123324,log0,2263,358,207,143,77,2,0,0,0,0,-1,255,0.30042326,0.7789264,0.5328241,-0.33269808,0.71278995,1.0465808
423,123364,log0,2263,358,207,143,77,2,0,0,0,0,-1,255,0.30388284,0.779783,0.532749,-0.33164674,0.7115124,1.0459216
424,123404,log0,2264,359,208,143,76,1,0,0,0,0,-1,255,0.31007087,0.78031796,0.5325803,-0.3268508,0.71002805,1.0452114
425,123444,log0,2265,360,209,143,71,1,0,0,0,0,-1,255,0.31977323,0.78115,0.5326603,-0.3220033,0.70899713,1.0443159
426,123484,log0,2266,361,210,143,75,1,0,0,0,0,-1,255,0.32849604,0.78198004,0.5321286,-0.31753826,0.7083433,1.0448922
427,123524,log0,2267,362,210,144,76,2,0,0,0,0,-1,255,0.3362776,0.78211325,0.53200275,-0.314276,0.7087803,1.0445062
428,123564,log0,2268,363,211,144,70,1,0,0,0,0,-1,255,0.35040855,0.7830996,0.531363,-0.30833054,0.7090648,1.045386
429,123604,log0,2268,363,211,144,70,1,0,0,0,0,-1,255,0.36397296,0.78262794,0.5311511,-0.30521244,0.7107378,1.0464156
430,123644,log0,2268,363,211,144,70,1,0,0,0,0,-1,255,0.37436375,0.7833404,0.5302962,-0.30307448,0.71200895,1.0467228
431,123684,log0,2270,364,211,145,71,2,0,0,0,0,-1,255,0.39041117,0.7826855,0.52965295,-0.3022776,0.7142068,1.0471901
432,123724,log0,2271,365,212,145,80,1,0,0,0,0,-1,255,0.40772235,0.78242725,0.5290507,-0.30106866,0.7167764,1.0477122
433,123764,log0,2272,366,213,145,77,1,0,0,0,0,-1,255,0.4311344,0.7820436,0.52763724,-0.30080298,0.71986705,1.0485023
434,123804,log0,2272,366,213,145,77,1,0,0,0,0,-1,255,0.45178387,0.78172046,0.5265949,-0.30161393,0.72248536,1.0488993
435,123844,log0,2273,367,214,145,86,1,0,0,0,0,-1,255,0.45754814,0.78086954,0.5263435,-0.3018912,0.72305405,1.0490046
436,123884,log0,2274,368,214,146,86,2,0,0,0,0,-1,255,0.5099868,0.7810111,0.52398795,-0.3075002,0.72942346,1.0493374
437,123924,log0,2275,369,215,146,83,1,0,0,0,0,-1,255,0.5165132,0.7805333,0.52362424,-0.30829224,0.7300769,1.0489353
438,123964,log0,2276,370,216,146,94,1,0,0,0,0,-1,255,0.606931,0.7817821,0.5199684,-0.32217115,0.73621947,1.0501885
439,124004,log0,2276,370,216,146,94,1,0,0,0,0,-1,255,0.6144881,0.78187263,0.519706,-0.32356852,0.73639023,1.0500702
440,124044,log0,2277,371,217,146,97,1,0,0,0,0,-1,255,0.63012815,0.7823327,0.51975864,-0.32558694,0.7370245,1.0502411
441,124084,log0,2278,372,218,146,95,1,0,0,0,0,-1,255,0.6377756,0.78249097,0.5190748,-0.32603312,0.736866,1.0502659
442,124124,log0,2279,373,219,146,104,1,0,0,0,0,-1,255,0.6700131,0.78380483,0.518672,-0.3339741,0.73680824,1.0514874
443,124164,log0,2280,374,219,147,105,2,0,0,0,0,-1,255,0.69457227,0.7852075,0.5180078,-0.33689487,0.73716235,1.0517472
444,124204,log0,2280,374,219,147,105,2,0,0,0,0,-1,255,0.73741615,0.78789216,0.51751894,-0.3401351,0.73675674,1.0516667
445,124244,log0,2281,375,220,147,108,1,0,0,0,0,-1,255,0.74602276,0.78896016,0.5176157,-0.34101912,0.736766,1.0516033
446,124284,log0,2282,376,220,148,109,2,0,0,0,0,-1,255,0.8000412,0.7937475,0.51723874,-0.3456987,0.7347483,1.0523076
447,124324,log0,2283,377,221,148,117,1,0,0,0,0,-1,255,0.8373602,0.79758537,0.5176057,-0.34829077,0.7320593,1.0524628
448,124364,log0,2284,378,222,148,121,1,0,0,0,0,-1,255,0.8759036,0.8015499,0.51783615,-0.34710413,0.7304237,1.053101
449,124404,log0,2285,379,222,149,123,2,0,0,0,0,-1,255,0.9249835,0.80753016,0.517193,-0.34866792,0.72783774,1.0533768
450,124444,log0,2285,379,222,149,123,2,0,0,0,0,-1,255,0.9656667,0.8116107,0.5173657,-0.34846553,0.72611135,1.0536262
451,124484,log0,2286,380,223,149,135,1,0,0,0,0,-1,255,0.9962306,0.8157837,0.5168287,-0.3460872,0.7241674,1.0537018
452,124524,log0,2287,381,223,150,137,2,0,0,0,0,-1,255,1.0490137,0.82096195,0.51650554,-0.34369075,0.72213346,1.0534053
453,124564,log0,2288,382,224,150,140,1,0,0,0,0,-1,255,1.0586125,0.8225918,0.5158046,-0.341481,0.72137743,1.0531499
454,124604,log0,2289,383,224,151,144,2,0,0,0,0,-1,255,1.1243768,0.8283591,0.51596963,-0.33485994,0.7199368,1.0526937
455,124644,log0,2289,383,224,151,144,2,0,0,0,0,-1,255,1.1567444,0.8309807,0.51596576,-0.3309478,0.71949106,1.0525454
456,124684,log0,2290,384,225,151,152,1,0,0,0,0,-1,255,-0.32952166,0.7200362,1.0528537,,,
457,124724,log0,2291,385,225,152,153,2,0,0,0,0,-1,255,1.2543969,0.83874303,0.5146372,-0.31962773,0.7209049,1.0517145
458,124764,log0,2292,386,226,152,161,1,0,0,0,0,-1,255,1.2985033,0.8402848,0.5148065,-0.31312352,0.7220467,1.0518935
459,124804,log0,2293,387,226,153,164,2,0,0,0,0,-1,255,,,,-0.30623412,0.7250799,1.0509176
460,124844,log0,2293,387,226,153,164,2,0,0,0,0,-1,255,,,,-0.30553988,0.72584206,1.0511703
461,124884,log0,2294,388,227,153,173,1,0,0,0,0,-1,255,1.4392169,0.8494216,0.5118136,-0.298776,0.7315384,1.0505953
462,124924,log0,2295,389,228,153,176,1,0,0,0,0,-1,255,1.4697429,0.8508949,0.51106715,-0.29526353,0.7342942,1.0512193
463,124964,log0,2296,390,228,154,177,2,0,0,0,0,-1,255,1.5205797,0.85387814,0.50971174,-0.2927841,0.7389806,1.0510755
464,125004,log0,2297,391,229,154,187,1,0,0,0,0,-1,255,1.5623909,0.8528914,0.5103809,-0.29302534,0.7440371,1.0516328
465,125044,log0,2297,391,229,154,187,1,0,0,0,0,-1,255,1.5917052,0.8538538,0.5099336,-0.29273877,0.7469133,1.0521891
466,125084,log0,2298,392,229,155,190,2,0,0,0,0,-1,255,1.6405171,0.8554625,0.50950694,-0.29402822,0.75294775,1.0528966
467,125124,log0,2299,393,229,156,190,2,0,0,0,0,-1,255,1.6777703,0.8576081,0.5082988,-0.29752177,0.7563592,1.0531691
468,125164,log0,2300,394,230,156,199,1,0,0,0,0,-1,255,1.6966059,0.85858035,0.5081898,-0.29846862,0.758561,1.0533323
469,125204,log0,2301,395,230,157,201,2,0,0,0,0,-1,255,1.7321147,0.86097556,0.5071648,-0.30230474,0.761873,1.0540946
470,125244,log0,2301,395,230,157,201,2,0,0,0,0,-1,255,1.7754145,0.8631207,0.5059567,-0.305955,0.7652661,1.0538442
471,125284,log0,2302,396,231,157,207,1,0,0,0,0,-1,255,1.8073303,0.86648524,0.50489914,-0.31061932,0.76688457,1.0540525
472,125324,log0,2303,397,231,158,209,2,0,0,0,0,-1,255,1.8149854,0.86703867,0.50469565,-0.31179452,0.7676968,1.0543709
473,125364,log0,2304,398,231,159,210,2,0,0,0,0,-1,255,1.8691516,0.8715597,0.5029178,-0.31887093,0.76940155,1.0534695
474,125404,log0,2305,399,232,159,222,1,0,0,0,0,-1,255,1.8954656,0.87380815,0.5019622,-0.32497507,0.7699813,1.0530754
475,125444,log0,2305,399,232,159,222,1,0,0,0,0,-1,255,1.9206291,0.8766732,0.5003581,-0.32831514,0.76969993,1.0532092
476,125484,log0,2306,400,233,159,223,1,0,0,0,0,-1,255,1.9434063,0.8798174,0.4989805,-0.33285823,0.7681862,1.0526831
477,125524,log0,2307,401,233,160,225,2,0,0,0,0,-1,255,1.9785976,0.88417107,0.49538067,-0.33843744,0.76724774,1.0528047
478,125564,log0,2308,402,234,160,231,1,0,0,0,0,-1,255,1.9923861,0.88641435,0.4942171,-0.34261963,0.76605034,1.0530028
479,125604,log0,2309,403,234,161,234,2,0,0,0,0,-1,255,2.003142,0.8891612,0.4939069,-0.34299707,0.76333797,1.0526901
480,125644,log0,2309,403,234,161,234,2,0,0,0,0,-1,255,2.0173376,0.89156157,0.49208522,-0.3427908,0.7610774,1.0524322
481,125684,log0,2310,404,235,161,237,1,0,0,0,0,-1,255,2.0259356,0.894103,0.49050516,-0.34345782,0.75937974,1.0518526
482,125724,log0,2311,405,235,162,238,2,0,0,0,0,-1,255,2.0387733,0.8970913,0.48901498,-0.3446361,0.7568341,1.05277
483,125764,log0,2312,406,236,162,240,1,0,0,0,0,-1,255,2.0473347,0.8989187,0.48770323,-0.34236974,0.75483507,1.0522416
484,125804,log0,2313,407,237,162,243,1,0,0,0,0,-1,255,-0.34408644,0.7535227,1.0531728,,,
485,125844,log0,2313,407,237,162,243,1,0,0,0,0,-1,255,2.0670936,0.9045584,0.4817264,-0.3329905,0.7514013,1.0520651
486,125884,log0,2314,408,238,162,241,1,0,0,0,0,-1,255,2.0674548,0.9104842,0.47675323,-0.3296635,0.75044554,1.0520124
487,125924,log0,2315,409,238,163,242,2,0,0,0,0,-1,255,2.0649261,0.90600765,0.4833166,-0.32565242,0.7505612,1.0521283
488,125964,log0,2316,410,239,163,245,1,0,0,0,0,-1,255,2.0654283,0.906363,0.48360217,-0.3218001,0.7504623,1.0523126
489,126004,log0,2317,411,239,164,244,2,0,0,0,0,-1,255,2.0660694,0.90729296,0.4831172,-0.314854,0.75096565,1.0521263
490,126044,log0,2317,411,239,164,244,2,0,0,0,0,-1,255,2.065555,0.90852374,0.48269802,-0.3085939,0.7516435,1.0520126
491,126084,log0,2318,412,240,164,245,1,0,0,0,0,-1,255,2.073551,0.9098092,0.48104236,-0.30456066,0.7533642,1.0522487
492,126124,log0,2319,413,241,164,245,1,0,0,0,0,-1,255,2.061533,0.9095298,0.48346043,-0.29848766,0.75494725,1.0523076
493,126164,log0,2320,414,242,164,241,1,0,0,0,0,-1,255,2.0690475,0.9097575,0.4811497,-0.29664987,0.7558206,1.052417
494,126204,log0,2321,415,242,165,240,2,0,0,0,0,-1,255,2.0568256,0.9088834,0.48437017,-0.29196167,0.75709575,1.0523304
495,126244,log0,2321,415,242,165,240,2,0,0,0,0,-1,255,2.0533845,0.9090939,0.485301,-0.29234236,0.758557,1.0528655
496,126284,log0,2322,416,243,165,242,1,0,0,0,0,-1,255,2.0493965,0.90938455,0.4858822,-0.28829986,0.76137906,1.0521582
497,126324,log0,2323,417,243,166,243,2,0,0,0,0,-1,255,2.043894,0.9086628,0.4867017,-0.287042,0.76310545,1.0521637
498,126364,log0,2324,418,244,166,240,1,0,0,0,0,-1,255,2.0382156,0.90869206,0.4873985,-0.28707474,0.7649746,1.0520409
499,126404,log0,2325,419,244,167,240,2,0,0,0,0,-1,255,2.033336,0.9091929,0.48784956,-0.28883484,0.76599634,1.0518392
500,126444,log0,2325,419,244,167,240,2,0,0,0,0,-1,255,2.0298107,0.9074587,0.4890048,-0.28970298,0.7676147,1.0518146
501,126484,log0,2326,420,245,167,238,1,0,0,0,0,-1,255,2.022728,0.9096563,0.48812056,-0.2921297,0.76783913,1.0513649
502,126524,log0,2327,421,245,168,238,2,0,0,0,0,-1,255,2.015741,0.9068973,0.49034587,-0.2966699,0.767904,1.0514239
503,126564,log0,2328,422,246,168,235,1,0,0,0,0,-1,255,2.0083795,0.906206,0.490821,-0.30058685,0.7667334,1.0516857
504,126604,log0,2329,423,247,168,236,1,0,0,0,0,-1,255,2.0029113,0.90531373,0.49141204,-0.30210882,0.7666576,1.0512738
505,126644,log0,2329,423,247,168,236,1,0,0,0,0,-1,255,1.9925389,0.90460604,0.49162406,-0.3063438,0.76470685,1.0509667
