,timestamp,logNumber,Statistic.recvSeq1,Statistic.recvNum1,Statistic.compute1num1,Statistic.compute2num1,Statistic.dist1,Statistic.distSrc1,Statistic.recvSeq2,Statistic.recvNum2,Statistic.compute1num2,Statistic.compute2num2,Statistic.dist2,Statistic.distSrc2,UAV1x,UAV1y,UAV1z,UAV2x,UAV2y,UAV2z
506,126684,log0,2330,424,247,169,235,2,0,0,0,0,-1,255,1.9834344,0.9035747,0.49230346,-0.30987552,0.76244205,1.0515529
507,126724,log0,2331,425,248,169,232,1,0,0,0,0,-1,255,1.972599,0.90313524,0.49217325,-0.31067544,0.7593766,1.0515795
508,126764,log0,2332,426,248,170,232,2,0,0,0,0,-1,255,1.9619535,0.9013871,0.493382,-0.31392354,0.7562197,1.0521073
509,126804,log0,2333,427,249,170,232,1,0,0,0,0,-1,255,1.9489841,0.9008075,0.49318835,-0.3157264,0.75325036,1.0521796
510,126844,log0,2334,428,249,171,231,2,0,0,0,0,-1,255,1.9396459,0.8990103,0.49416992,-0.31667793,0.7509737,1.0528724
511,126884,log0,2334,428,249,171,231,2,0,0,0,0,-1,255,1.9214278,0.89715594,0.49498728,-0.31752712,0.7467118,1.0529642
512,126924,log0,2335,429,250,171,225,1,0,0,0,0,-1,255,1.9096025,0.8960535,0.49512944,-0.31795904,0.74484044,1.0529696
513,126964,log0,2336,430,251,171,225,1,0,0,0,0,-1,255,1.8881923,0.8935906,0.496,-0.31752026,0.741206,1.0527912
514,127004,log0,2337,431,251,172,226,2,0,0,0,0,-1,255,1.8703425,0.8907692,0.4973926,-0.3174845,0.7381101,1.0533224
515,127044,log0,2338,432,251,173,226,2,0,0,0,0,-1,255,1.8547206,0.88963175,0.49718615,-0.31662938,0.73660976,1.0525738
516,127084,log0,2338,432,251,173,226,2,0,0,0,0,-1,255,1.828037,0.8868267,0.49793717,-0.31286168,0.734276,1.052584
517,127124,log0,2339,433,252,173,220,1,0,0,0,0,-1,255,1.8108392,0.8846806,0.49835107,-0.31003478,0.73295075,1.0525951
518,127164,log0,2340,434,253,173,217,1,0,0,0,0,-1,255,1.786652,0.88180566,0.49875957,-0.30788782,0.7324743,1.0528152
519,127204,log0,2341,435,254,173,216,1,0,0,0,0,-1,255,1.7612706,0.8782596,0.4996871,-0.30557165,0.7323852,1.0531182
520,127244,log0,2341,435,254,173,216,1,0,0,0,0,-1,255,1.7264891,0.8752759,0.49935234,-0.30292064,0.73314697,1.0529865
521,127284,log0,2342,436,255,173,213,1,0,0,0,0,-1,255,1.6978738,0.8720265,0.49986404,-0.30147064,0.73461026,1.052831
522,127324,log0,2343,437,256,173,207,1,0,0,0,0,-1,255,1.6675692,0.8689664,0.499783,-0.29728276,0.7376787,1.0537208
523,127364,log0,2344,438,256,174,205,2,0,0,0,0,-1,255,1.6367178,0.8656449,0.50024617,-0.2957701,0.7385731,1.0528032
524,127404,log0,2345,439,257,174,199,1,0,0,0,0,-1,255,1.6128991,0.86205345,0.50161594,-0.29568675,0.7407856,1.0529156
525,127444,log0,2345,439,257,174,199,1,0,0,0,0,-1,255,1.5706158,0.8590945,0.5012237,-0.2946566,0.7442993,1.0533147
526,127484,log0,2346,440,258,174,196,1,0,0,0,0,-1,255,1.5382736,0.8547044,0.5031757,-0.29810038,0.7470363,1.0541126
527,127524,log0,2347,441,259,174,195,1,0,0,0,0,-1,255,1.5036285,0.85086447,0.50432545,-0.296898,0.75097245,1.0540438
528,127564,log0,2348,442,260,174,193,1,0,0,0,0,-1,255,1.4661695,0.8498329,0.5032334,-0.29976916,0.75379425,1.0543177
529,127604,log0,2349,443,261,174,183,1,0,0,0,0,-1,255,1.4313669,0.8426897,0.5067404,-0.30119625,0.7575697,1.0539649
530,127644,log0,2349,443,261,174,183,1,0,0,0,0,-1,255,,,,-0.30374297,0.76018345,1.0539185
531,127684,log0,2350,444,261,175,182,2,0,0,0,0,-1,255,1.35107,0.8467075,0.50174767,-0.3093221,0.7631478,1.0542759
532,127724,log0,2351,445,261,176,182,2,0,0,0,0,-1,255,1.3178291,0.83453596,0.5082255,-0.31180525,0.76483923,1.0537096
533,127764,log0,2352,446,262,176,177,1,0,0,0,0,-1,255,1.2916672,0.82763785,0.51145756,-0.3125896,0.76606494,1.0534825
534,127804,log0,2353,447,263,176,168,1,0,0,0,0,-1,255,1.2537947,0.8238975,0.51301664,-0.3190812,0.7670146,1.0539725
535,127844,log0,2354,448,263,177,164,2,0,0,0,0,-1,255,1.2174063,0.82001084,0.5149651,-0.32067117,0.76853055,1.0537202
536,127884,log0,2354,448,263,177,164,2,0,0,0,0,-1,255,1.2080576,0.8186361,0.51556766,-0.32034218,0.7680085,1.0537628
537,127924,log0,2355,449,264,177,157,1,0,0,0,0,-1,255,0.964019,0.7993574,0.52614546,-0.330588,0.75862753,1.0550741
538,127964,log0,2356,450,265,177,152,1,0,0,0,0,-1,255,0.9550963,0.79910594,0.5266799,-0.3306407,0.75816643,1.0550101
539,128004,log0,2357,451,265,178,153,2,0,0,0,0,-1,255,0.90188533,0.7977166,0.5284581,-0.3293322,0.7543903,1.0537143
540,128044,log0,2357,451,265,178,153,2,0,0,0,0,-1,255,0.7773355,0.7966754,0.53314584,-0.31369182,0.74391204,1.0499572
541,128084,log0,2358,452,266,178,146,1,0,0,0,0,-1,255,0.7697461,0.79628766,0.5334452,-0.31221598,0.74366575,1.0500516
542,128124,log0,2359,453,266,179,142,2,0,0,0,0,-1,255,0.6006608,0.7950445,0.53695285,-0.28588876,0.7414941,1.049706
543,128164,log0,2360,454,267,179,137,1,0,0,0,0,-1,255,0.5487619,0.7926231,0.5369588,-0.28140882,0.74549115,1.0501583
544,128204,log0,2361,455,268,179,129,1,0,0,0,0,-1,255,0.5345899,0.792048,0.5362688,-0.28175244,0.7468545,1.050443
545,128244,log0,2361,455,268,179,129,1,0,0,0,0,-1,255,0.5311802,0.7910512,0.5366767,-0.28128037,0.74757284,1.0503191
546,128284,log0,2362,456,268,180,125,2,0,0,0,0,-1,255,0.52233034,0.7902007,0.5362064,-0.28252393,0.7488679,1.050311
547,128324,log0,2363,457,269,180,121,1,0,0,0,0,-1,255,0.5176404,0.7902198,0.5356652,-0.2830106,0.7497533,1.0502851
548,128364,log0,2364,458,270,180,118,1,0,0,0,0,-1,255,0.5141739,0.78946656,0.53591627,-0.2832493,0.7503236,1.0503532
549,128404,log0,2365,459,271,180,111,1,0,0,0,0,-1,255,0.50677633,0.7880945,0.5354997,-0.28543317,0.7508103,1.0503287
550,128444,log0,2365,459,271,180,111,1,0,0,0,0,-1,255,0.5027165,0.78806204,0.5363363,-0.28659824,0.75197995,1.0503203
551,128484,log0,2366,460,272,180,109,1,0,0,0,0,-1,255,0.49924064,0.7872896,0.53528583,-0.28599328,0.7527453,1.0501088
552,128524,log0,2367,461,272,181,104,2,0,0,0,0,-1,255,0.49584892,0.7868831,0.5353328,-0.28665048,0.75311583,1.050065
553,128564,log0,2368,462,273,181,98,1,0,0,0,0,-1,255,0.49256212,0.7861518,0.53502375,-0.28630552,0.7534626,1.0498612
554,128604,log0,2369,463,274,181,100,1,0,0,0,0,-1,255,0.48910475,0.7857166,0.5347783,-0.28804627,0.7536194,1.0500896
555,128644,log0,2369,463,274,181,100,1,0,0,0,0,-1,255,0.48608872,0.7849536,0.5347662,-0.28861466,0.7543429,1.0501069
556,128684,log0,2370,464,274,182,100,2,0,0,0,0,-1,255,0.4830316,0.78430474,0.534635,-0.28966135,0.75461394,1.0499822
557,128724,log0,2371,465,275,182,88,1,0,0,0,0,-1,255,0.47956076,0.7842149,0.5341339,-0.2901212,0.7550745,1.0498883
558,128764,log0,2372,466,275,183,89,2,0,0,0,0,-1,255,0.47675577,0.7834326,0.5339249,-0.29187688,0.7563993,1.0494908
559,128804,log0,2373,467,275,184,89,2,0,0,0,0,-1,255,0.47383142,0.7828663,0.5334087,-0.2923066,0.7568399,1.0493733
560,128844,log0,2373,467,275,184,89,2,0,0,0,0,-1,255,0.47123152,0.7819217,0.53337705,-0.29433948,0.7564005,1.0495346
561,128884,log0,2374,468,276,184,86,1,0,0,0,0,-1,255,0.46858266,0.78126884,0.53333944,-0.2960493,0.7570934,1.0494616
562,128924,log0,2375,469,277,184,88,1,0,0,0,0,-1,255,0.46370018,0.7798177,0.53289956,-0.29768547,0.7584321,1.0494019
563,128964,log0,2376,470,278,184,88,1,0,0,0,0,-1,255,0.4549886,0.7770212,0.5319293,-0.3062834,0.7600186,1.0490569
564,129004,log0,2376,470,278,184,88,1,0,0,0,0,-1,255,0.4468423,0.7749556,0.5303034,-0.3130414,0.76134807,1.0491686
565,129044,log0,2377,471,279,184,87,1,0,0,0,0,-1,255,0.44166142,0.7729419,0.5293221,-0.31328914,0.7607235,1.0485076
566,129084,log0,2378,472,279,185,89,2,0,0,0,0,-1,255,0.4355513,0.7702469,0.528109,-0.3230645,0.7608027,1.048578
567,129124,log0,2379,473,280,185,81,1,0,0,0,0,-1,255,0.4313001,0.76825464,0.52640814,-0.3272225,0.75964123,1.0489488
568,129164,log0,2380,474,281,185,83,1,0,0,0,0,-1,255,0.42930147,0.7659084,0.52571386,-0.33181638,0.7584035,1.0492973
569,129204,log0,2380,474,281,185,83,1,0,0,0,0,-1,255,0.42764887,0.7640742,0.52434546,-0.33608162,0.7561853,1.0492942
570,129244,log0,2381,475,281,186,85,2,0,0,0,0,-1,255,0.4276267,0.7623432,0.52333874,-0.33846146,0.75397193,1.0498366
571,129284,log0,2382,476,281,187,88,2,0,0,0,0,-1,255,0.42823562,0.76098514,0.52217185,-0.34220728,0.751901,1.050744
572,129324,log0,2383,477,282,187,83,1,0,0,0,0,-1,255,0.43031487,0.7598768,0.5209815,-0.34179792,0.74831706,1.0510807
573,129364,log0,2384,478,282,188,83,2,0,0,0,0,-1,255,0.43321317,0.7589888,0.52007544,-0.34247354,0.74573636,1.0512938
574,129404,log0,2384,478,282,188,83,2,0,0,0,0,-1,255,0.4367494,0.7584186,0.5196567,-0.34201035,0.74332255,1.0512328
575,129444,log0,2385,479,283,188,84,1,0,0,0,0,-1,255,0.44294864,0.75833935,0.51846683,-0.34106657,0.73986495,1.0506124
576,129484,log0,2386,480,284,188,89,1,0,0,0,0,-1,255,0.45020574,0.75762254,0.51834345,-0.33901367,0.73699373,1.0502576
577,129524,log0,2387,481,285,188,91,1,0,0,0,0,-1,255,0.4568425,0.75889176,0.517676,-0.33454338,0.7338074,1.0491251
578,129564,log0,2388,482,286,188,85,1,0,0,0,0,-1,255,0.45908108,0.7590965,0.51776785,-0.33421436,0.73393315,1.0491445
579,129604,log0,2388,482,286,188,85,1,0,0,0,0,-1,255,0.4758684,0.7599192,0.5172071,-0.32838207,0.7301434,1.0482353
580,129644,log0,2389,483,286,189,89,2,0,0,0,0,-1,255,0.4865154,0.7617039,0.51729745,-0.32280204,0.7283988,1.0475918
581,129684,log0,2390,484,287,189,86,1,0,0,0,0,-1,255,0.4922721,0.7622418,0.51728505,-0.32006466,0.72882015,1.0471488
582,129724,log0,2391,485,287,190,90,2,0,0,0,0,-1,255,0.50743145,0.7647537,0.5172936,-0.31486288,0.7277819,1.0466739
583,129764,log0,2392,486,288,190,91,1,0,0,0,0,-1,255,0.5218511,0.766645,0.51733613,-0.3093397,0.728295,1.0468893
584,129804,log0,2393,487,288,191,94,2,0,0,0,0,-1,255,0.5407007,0.76916283,0.5178709,-0.30413735,0.7290315,1.0468799
585,129844,log0,2393,487,288,191,94,2,0,0,0,0,-1,255,0.5579433,0.7705755,0.51882786,-0.3003467,0.7294672,1.047507
586,129884,log0,2394,488,289,191,92,1,0,0,0,0,-1,255,0.5756779,0.7727151,0.5190172,-0.29933977,0.7314052,1.047779
587,129924,log0,2395,489,289,192,91,2,0,0,0,0,-1,255,0.5942508,0.774738,0.51608175,-0.29623243,0.73268265,1.0484595
588,129964,log0,2395,489,289,192,91,2,0,0,0,0,-1,255,0.6153596,0.77620536,0.5191954,-0.2947397,0.73397964,1.0486209
589,130004,log0,2397,490,290,192,95,1,0,0,0,0,-1,255,0.63837194,0.7771003,0.5196823,-0.29477233,0.7349384,1.0489541
590,130044,log0,2397,490,290,192,95,1,0,0,0,0,-1,255,0.6618732,0.77877766,0.5196921,-0.29628488,0.7367167,1.0492189
591,130084,log0,2398,491,290,193,99,2,0,0,0,0,-1,255,0.68676895,0.7802554,0.51929575,-0.2983092,0.7385056,1.0495042
592,130124,log0,2399,492,291,193,103,1,0,0,0,0,-1,255,0.71351165,0.78151494,0.51887524,-0.30111733,0.73956823,1.0494345
593,130164,log0,2400,493,291,194,104,2,0,0,0,0,-1,255,0.7416453,0.7823928,0.5178326,-0.3068693,0.7396844,1.0494517
594,130204,log0,2401,494,292,194,111,1,0,0,0,0,-1,255,0.7561787,0.783161,0.5176299,-0.30894944,0.7398657,1.0495629
595,130244,log0,2401,494,292,194,111,1,0,0,0,0,-1,255,0.80196196,0.7847147,0.516128,-0.3141356,0.74076617,1.0494971
596,130284,log0,2402,495,293,194,117,1,0,0,0,0,-1,255,0.83448285,0.7854593,0.5144395,-0.3182028,0.7394868,1.0499516
597,130324,log0,2402,495,293,194,117,1,0,0,0,0,-1,255,0.86943763,0.786787,0.5135002,-0.324062,0.7395674,1.0505997
598,130364,log0,2404,496,293,195,117,2,0,0,0,0,-1,255,0.8957255,0.78795695,0.5128659,-0.3268052,0.73826885,1.0507144
599,130404,log0,2405,497,294,195,129,1,0,0,0,0,-1,255,0.9413317,0.78952587,0.51123554,-0.33221826,0.73629695,1.0517721
600,130444,log0,2405,497,294,195,129,1,0,0,0,0,-1,255,0.978024,0.79256237,0.5096651,-0.33489382,0.7350866,1.0527091
601,130484,log0,2406,498,294,196,129,2,0,0,0,0,-1,255,1.0179657,0.7942873,0.5087454,-0.33867878,0.7327234,1.0534618
602,130524,log0,2407,499,295,196,137,1,0,0,0,0,-1,255,1.0581015,0.7970477,0.5079921,-0.33964747,0.73069966,1.0545313
603,130564,log0,2408,500,296,196,144,1,0,0,0,0,-1,255,1.0771275,0.8187093,0.4984249,-0.34232578,0.7286256,1.0553392
604,130604,log0,2409,501,297,196,149,1,0,0,0,0,-1,255,1.128003,0.8243463,0.49712154,-0.34223598,0.726467,1.0553671
605,130644,log0,2409,501,297,196,149,1,0,0,0,0,-1,255,1.1702397,0.8073245,0.505036,-0.3412311,0.7247814,1.0551955
606,130684,log0,2410,502,298,196,152,1,0,0,0,0,-1,255,1.2126137,0.81158483,0.50470287,-0.34007472,0.7223447,1.0553498
607,130724,log0,2411,503,299,196,161,1,0,0,0,0,-1,255,1.2661482,0.8173446,0.50414056,-0.33799937,0.72046727,1.0557691
608,130764,log0,2412,504,299,197,161,2,0,0,0,0,-1,255,1.3092805,0.82213014,0.50390095,-0.3360383,0.719189,1.055369
609,130804,log0,2413,505,300,197,170,1,0,0,0,0,-1,255,1.3528531,0.82773864,0.50388706,-0.3337922,0.7179678,1.055095
610,130844,log0,2413,505,300,197,170,1,0,0,0,0,-1,255,1.3938522,0.8340553,0.5034337,-0.33070114,0.717802,1.0544783
611,130884,log0,2414,506,300,198,171,2,0,0,0,0,-1,255,1.4387763,0.83817255,0.5044569,-0.32650462,0.7167967,1.053763
612,130924,log0,2415,507,301,198,177,1,0,0,0,0,-1,255,1.4793692,0.844144,0.50433135,-0.32519576,0.7177242,1.0535712
613,130964,log0,2416,508,302,198,186,1,0,0,0,0,-1,255,1.5212164,0.84825826,0.5056479,-0.3210914,0.71861374,1.0524663
614,131004,log0,2417,509,302,199,187,2,0,0,0,0,-1,255,1.5621879,0.8546149,0.5056752,-0.31730634,0.7202818,1.0519986
615,131044,log0,2417,509,302,199,187,2,0,0,0,0,-1,255,1.601915,0.8597274,0.5060547,-0.3149851,0.72179157,1.051474
616,131084,log0,2418,510,303,199,193,1,0,0,0,0,-1,255,1.6410451,0.86460507,0.5065618,-0.3120144,0.7234425,1.0513034
617,131124,log0,2419,511,303,200,194,2,0,0,0,0,-1,255,1.6699035,0.8681851,0.5068187,-0.31233487,0.72484446,1.0506061
618,131164,log0,2420,512,304,200,204,1,0,0,0,0,-1,255,1.6794049,0.8690706,0.50718075,-0.31262887,0.7260274,1.0513142
619,131204,log0,2421,513,305,200,206,1,0,0,0,0,-1,255,1.770626,0.87914294,0.5074961,-0.3126284,0.7329251,1.0501647
620,131244,log0,2421,513,305,200,206,1,0,0,0,0,-1,255,1.7805618,0.87889,0.5081104,-0.31422248,0.7329784,1.0505481
621,131284,log0,2422,514,305,201,207,2,0,0,0,0,-1,255,1.9680395,0.89141595,0.5042483,-0.34131804,0.7447282,1.0487827
622,131324,log0,2423,515,306,201,220,1,0,0,0,0,-1,255,1.9733187,0.89181477,0.50391555,-0.3441074,0.74433553,1.0491679
623,131364,log0,2424,516,307,201,222,1,0,0,0,0,-1,255,1.9790783,0.8923829,0.5031557,-0.34631225,0.7446668,1.0492415
624,131404,log0,2425,517,307,202,222,2,0,0,0,0,-1,255,1.9841521,0.8923508,0.5033555,-0.34586132,0.74426824,1.048719
625,131444,log0,2425,517,307,202,222,2,0,0,0,0,-1,255,1.9943604,0.8929082,0.50241464,-0.3475465,0.7439066,1.0489981
626,131484,log0,2426,518,308,202,225,1,0,0,0,0,-1,255,2.0003211,0.89337325,0.5017029,-0.34925586,0.7432188,1.0492668
627,131524,log0,2427,519,309,202,230,1,0,0,0,0,-1,255,,,,-0.35021085,0.7436638,1.049545
628,131564,log0,2428,520,310,202,236,1,0,0,0,0,-1,255,2.0093725,0.8932189,0.50214267,-0.35180026,0.74351496,1.0492806
629,131604,log0,2429,521,310,203,238,2,0,0,0,0,-1,255,2.0188758,0.8929771,0.5010197,-0.35547554,0.74268425,1.0491701
630,131644,log0,2429,521,310,203,238,2,0,0,0,0,-1,255,2.039377,0.89443845,0.4985398,-0.360098,0.7401514,1.0495157
631,131684,log0,2430,522,311,203,244,1,0,0,0,0,-1,255,,,,-0.36617422,0.73787117,1.0497463
632,131724,log0,2431,523,312,203,246,1,0,0,0,0,-1,255,2.0671544,0.89567196,0.49613026,-0.36948174,0.7352662,1.0504197
633,131764,log0,2432,524,313,203,248,1,0,0,0,0,-1,255,2.078885,0.8958566,0.49453405,-0.36951205,0.7335002,1.0493748
634,131804,log0,2433,525,314,203,247,1,0,0,0,0,-1,255,2.086917,0.8963627,0.4928339,-0.37071088,0.7318057,1.049666
635,131844,log0,2433,525,314,203,247,1,0,0,0,0,-1,255,2.0925546,0.8981762,0.49263608,-0.37124562,0.729532,1.0499755
636,131884,log0,2434,526,314,204,247,2,0,0,0,0,-1,255,2.0945325,0.8975829,0.49165162,-0.3707016,0.72902507,1.0499009
637,131924,log0,2435,527,315,204,250,1,0,0,0,0,-1,255,2.0965338,0.8976453,0.49141797,-0.36974946,0.728329,1.0494177
638,131964,log0,2436,528,316,204,249,1,0,0,0,0,-1,255,2.112513,0.90187156,0.48758647,-0.36106896,0.7222728,1.0481651
639,132004,log0,2437,529,316,205,248,2,0,0,0,0,-1,255,2.1145406,0.9047716,0.4871856,-0.3574959,0.7212803,1.0484104
640,132044,log0,2437,529,316,205,248,2,0,0,0,0,-1,255,2.116408,0.90500355,0.48612085,-0.35356554,0.7218035,1.0481085
641,132084,log0,2438,530,317,205,252,1,0,0,0,0,-1,255,2.1170907,0.90727645,0.4843581,-0.34799564,0.72155035,1.0478959
642,132124,log0,2439,531,317,206,252,2,0,0,0,0,-1,255,2.1168659,0.90792924,0.4836877,-0.34534112,0.72205734,1.0483001
643,132164,log0,2440,532,317,207,252,2,0,0,0,0,-1,255,2.114773,0.910592,0.48365712,-0.34050903,0.7243834,1.04913
644,132204,log0,2441,533,318,207,247,1,0,0,0,0,-1,255,,,,-0.33619896,0.7266843,1.0494146
645,132244,log0,2441,533,318,207,247,1,0,0,0,0,-1,255,,,,-0.33159977,0.73029673,1.0496042
646,132284,log0,2442,534,319,207,251,1,0,0,0,0,-1,255,2.1055305,0.9109439,0.48206493,-0.32674536,0.73263943,1.0497308
647,132324,log0,2443,535,319,208,251,2,0,0,0,0,-1,255,2.1000123,0.91105634,0.48204827,-0.32358184,0.7358738,1.0505867
648,132364,log0,2444,536,319,209,251,2,0,0,0,0,-1,255,2.0958376,0.9096705,0.47951743,-0.3188213,0.7404782,1.0507362
649,132404,log0,2445,537,320,209,248,1,0,0,0,0,-1,255,,,,-0.31541392,0.7443476,1.0506111
650,132444,log0,2445,537,320,209,248,1,0,0,0,0,-1,255,2.0854475,0.90828747,0.47834104,-0.3143729,0.7470846,1.0510342
651,132484,log0,2446,538,320,210,248,2,0,0,0,0,-1,255,2.0791798,0.9060144,0.4804717,-0.3139071,0.7503692,1.0515537
652,132524,log0,2447,539,321,210,247,1,0,0,0,0,-1,255,2.0613842,0.902468,0.48385334,-0.31041983,0.751997,1.0514977
653,132564,log0,2448,540,321,211,247,2,0,0,0,0,-1,255,2.0518286,0.8997138,0.48391947,-0.31001738,0.75435233,1.0519898
654,132604,log0,2449,541,322,211,240,1,0,0,0,0,-1,255,2.035822,0.89766985,0.48444912,-0.31090763,0.7558486,1.0525134
655,132644,log0,2449,541,322,211,240,1,0,0,0,0,-1,255,2.0304337,0.89448494,0.48366818,-0.311408,0.7563249,1.0529482
656,132684,log0,2450,542,323,211,241,1,0,0,0,0,-1,255,2.0183914,0.8927241,0.48576128,-0.31235102,0.75573015,1.0536093
657,132724,log0,2451,543,323,212,240,2,0,0,0,0,-1,255,2.004895,0.8892088,0.4844588,-0.31453592,0.7548377,1.0539262
658,132764,log0,2452,544,324,212,235,1,0,0,0,0,-1,255,1.9898958,0.8866749,0.48534623,-0.31642845,0.7531975,1.0537727
659,132804,log0,2453,545,324,213,235,2,0,0,0,0,-1,255,1.9734151,0.88490987,0.48523077,-0.3198062,0.7507803,1.0537697
660,132844,log0,2453,545,324,213,235,2,0,0,0,0,-1,255,1.9548837,0.8836247,0.48550594,-0.31998938,0.7478769,1.0534751
661,132884,log0,2454,546,325,213,236,1,0,0,0,0,-1,255,1.9362949,0.8808632,0.4866821,-0.32055184,0.7439377,1.0532659
662,132924,log0,2455,547,326,213,232,1,0,0,0,0,-1,255,1.9149667,0.8795851,0.48727238,-0.32313576,0.7405246,1.052846
663,132964,log0,2456,548,327,213,229,1,0,0,0,0,-1,255,1.892179,0.8780278,0.48798925,-0.3233537,0.73577124,1.0521204
664,133004,log0,2457,549,327,214,229,2,0,0,0,0,-1,255,1.8737581,0.87767106,0.4882485,-0.32554457,0.73344076,1.0522035
665,133044,log0,2457,549,327,214,229,2,0,0,0,0,-1,255,1.8408687,0.87659067,0.48893827,-0.32344046,0.7278379,1.0510749
666,133084,log0,2458,550,328,214,220,1,0,0,0,0,-1,255,1.8129714,0.87556285,0.48943076,-0.32468972,0.72440314,1.0508792
667,133124,log0,2459,551,328,215,220,2,0,0,0,0,-1,255,1.7843962,0.8741567,0.4904229,-0.32184708,0.720532,1.0504621
668,133164,log0,2460,552,329,215,215,1,0,0,0,0,-1,255,1.7542304,0.87281287,0.4917592,-0.32081455,0.71744525,1.0498414
669,133204,log0,2461,553,330,215,214,1,0,0,0,0,-1,255,1.7233179,0.8707639,0.4934314,-0.31787053,0.71503836,1.0498713
670,133244,log0,2461,553,330,215,214,1,0,0,0,0,-1,255,1.6955758,0.8744825,0.4904632,-0.3171971,0.7139435,1.0503069
671,133284,log0,2462,554,331,215,211,1,0,0,0,0,-1,255,1.6551288,0.86769736,0.49532703,-0.31458506,0.71229607,1.0505364
672,133324,log0,2463,555,331,216,211,2,0,0,0,0,-1,255,1.6216269,0.8629863,0.4982658,-0.31203815,0.7119776,1.0506054
673,133364,log0,2464,556,331,217,210,2,0,0,0,0,-1,255,1.5861833,0.86161083,0.49887362,-0.308109,0.71212023,1.0506159
674,133404,log0,2465,557,332,217,197,1,0,0,0,0,-1,255,1.5518007,0.85832787,0.5010635,-0.30565843,0.71338207,1.0507483
675,133444,log0,2466,558,332,218,197,2,0,0,0,0,-1,255,1.5123688,0.86012304,0.49981695,-0.30341622,0.7153584,1.050747
