,timestamp,logNumber,Statistic.recvSeq1,Statistic.recvNum1,Statistic.compute1num1,Statistic.compute2num1,Statistic.dist1,Statistic.distSrc1,Statistic.recvSeq2,Statistic.recvNum2,Statistic.compute1num2,Statistic.compute2num2,Statistic.dist2,Statistic.distSrc2,UAV1x,UAV1y,UAV1z,UAV2x,UAV2y,UAV2z
676,133484,log0,2466,558,332,218,197,2,0,0,0,0,-1,255,1.4780693,0.85105073,0.50558746,-0.30366564,0.7176069,1.0522343
677,133524,log0,2467,559,333,218,188,1,0,0,0,0,-1,255,1.4427763,0.84672123,0.50858533,-0.29942697,0.72081643,1.0520077
678,133564,log0,2468,560,334,218,181,1,0,0,0,0,-1,255,1.4038013,0.8448024,0.5090197,-0.29983062,0.72338843,1.0530366
679,133604,log0,2469,561,335,218,175,1,0,0,0,0,-1,255,1.3669083,0.8402495,0.51167554,-0.2983602,0.72731525,1.053811
680,133644,log0,2470,562,336,218,173,1,0,0,0,0,-1,255,1.3301021,0.83381,0.5152912,-0.2966915,0.7298482,1.053847
681,133684,log0,2470,562,336,218,173,1,0,0,0,0,-1,255,1.2907609,0.8328077,0.5154919,-0.29932463,0.7340204,1.0544647
682,133724,log0,2471,563,337,218,167,1,0,0,0,0,-1,255,1.2547427,0.8263652,0.5192262,-0.29968747,0.7366054,1.0545973
683,133764,log0,2472,564,337,219,167,2,0,0,0,0,-1,255,1.2145008,0.82316566,0.5201144,-0.30104804,0.7393486,1.0541445
684,133804,log0,2473,565,338,219,157,1,0,0,0,0,-1,255,1.175548,0.82063013,0.52128583,-0.30275598,0.74184865,1.053763
685,133844,log0,2473,565,338,219,157,1,0,0,0,0,-1,255,1.1377602,0.8169315,0.5232828,-0.30409178,0.7437895,1.0526173
686,133884,log0,2473,565,338,219,157,1,0,0,0,0,-1,255,1.1018176,0.81332654,0.5256996,-0.30680636,0.7441622,1.0516756
687,133924,log0,2475,566,338,220,157,2,0,0,0,0,-1,255,1.0625256,0.8115489,0.5268264,-0.30831906,0.7447325,1.0506821
688,133964,log0,2476,567,339,220,142,1,0,0,0,0,-1,255,1.0272576,0.80911666,0.52904606,-0.3108881,0.7440781,1.0498327
689,134004,log0,2477,568,340,220,141,1,0,0,0,0,-1,255,0.9906859,0.8075763,0.5302593,-0.31387347,0.7442359,1.0487126
690,134044,log0,2477,568,340,220,141,1,0,0,0,0,-1,255,0.9553244,0.8066207,0.5316818,-0.31598568,0.7428689,1.0476601
691,134084,log0,2478,569,341,220,139,1,0,0,0,0,-1,255,0.9213636,0.8052042,0.5337037,-0.3172087,0.7401452,1.0475564
692,134124,log0,2479,570,342,220,132,1,0,0,0,0,-1,255,0.87227654,0.80452484,0.53555495,-0.32073495,0.7372894,1.0471718
693,134164,log0,2480,571,343,220,127,1,0,0,0,0,-1,255,0.86424273,0.8046533,0.53609896,-0.32140517,0.7363518,1.0473601
694,134204,log0,2481,572,343,221,127,2,0,0,0,0,-1,255,0.84076935,0.80430436,0.5371007,-0.3208423,0.73366386,1.0471356
695,134244,log0,2482,573,344,221,120,1,0,0,0,0,-1,255,0.7944043,0.80530196,0.53828955,-0.32229587,0.7301562,1.0476396
696,134284,log0,2482,573,344,221,120,1,0,0,0,0,-1,255,0.78780496,0.80510676,0.53866976,-0.32303458,0.72852004,1.0479547
697,134324,log0,2483,574,344,222,119,2,0,0,0,0,-1,255,0.638979,0.8074028,0.5428495,-0.3148011,0.7179662,1.0497271
698,134364,log0,2484,575,345,222,113,1,0,0,0,0,-1,255,0.63304365,0.80751884,0.5423234,-0.31405514,0.7175526,1.0495592
699,134404,log0,2485,576,346,222,109,1,0,0,0,0,-1,255,0.62770426,0.80743337,0.54258686,-0.3135206,0.7174961,1.0495149
700,134444,log0,2486,577,346,223,109,2,0,0,0,0,-1,255,0.6221908,0.8072667,0.54292804,-0.31291166,0.71723145,1.0495971
701,134484,log0,2486,577,346,223,109,2,0,0,0,0,-1,255,0.617115,0.80717623,0.54301757,-0.31339717,0.7170039,1.0499728
702,134524,log0,2487,578,347,223,101,1,0,0,0,0,-1,255,0.61130553,0.8073617,0.5426685,-0.31251892,0.7166948,1.0497509
703,134564,log0,2488,579,347,224,101,2,0,0,0,0,-1,255,0.59613776,0.80707186,0.54246545,-0.31183824,0.71725345,1.0502262
704,134604,log0,2489,580,348,224,98,1,0,0,0,0,-1,255,0.57746893,0.80549014,0.5423548,-0.30747363,0.71907043,1.0493922
705,134644,log0,2490,581,349,224,98,1,0,0,0,0,-1,255,0.55970806,0.80384177,0.54196995,-0.30517173,0.72088236,1.0493622
706,134684,log0,2490,581,349,224,98,1,0,0,0,0,-1,255,0.5430083,0.802158,0.5407552,-0.3061553,0.722086,1.0499998
707,134724,log0,2491,582,350,224,96,1,0,0,0,0,-1,255,0.5266856,0.8006108,0.53945696,-0.3045956,0.72503376,1.0493482
708,134764,log0,2492,583,351,224,95,1,0,0,0,0,-1,255,0.51729625,0.7979757,0.5390676,-0.30326042,0.72748077,1.0487477
709,134804,log0,2493,584,352,224,91,1,0,0,0,0,-1,255,0.5016032,0.7938051,0.53755987,-0.30171722,0.73209083,1.0478128
710,134844,log0,2493,584,352,224,91,1,0,0,0,0,-1,255,0.49255362,0.7920531,0.5360664,-0.30257922,0.73450446,1.0478772
711,134884,log0,2494,585,352,225,91,2,0,0,0,0,-1,255,0.48017135,0.7877687,0.5348481,-0.30423364,0.73926497,1.0477087
712,134924,log0,2494,585,352,225,91,2,0,0,0,0,-1,255,0.47126767,0.7846805,0.5335284,-0.30751583,0.74255097,1.0481148
713,134964,log0,2496,586,353,225,86,1,0,0,0,0,-1,255,0.46381012,0.7812002,0.532371,-0.30958062,0.7458424,1.0478345
714,135004,log0,2497,587,354,225,89,1,0,0,0,0,-1,255,0.45684302,0.77843857,0.5307703,-0.31185314,0.74882776,1.0478865
715,135044,log0,2497,587,354,225,89,1,0,0,0,0,-1,255,0.45297343,0.77591634,0.5301465,-0.31645468,0.7504279,1.0485389
716,135084,log0,2498,588,354,226,89,2,0,0,0,0,-1,255,0.44737333,0.77277535,0.52897406,-0.32033882,0.7533505,1.0485126
717,135124,log0,2499,589,355,226,85,1,0,0,0,0,-1,255,0.4440613,0.7702586,0.5276157,-0.3252459,0.7541666,1.0486274
718,135164,log0,2500,590,356,226,89,1,0,0,0,0,-1,255,0.44267547,0.767243,0.52704906,-0.32940802,0.755646,1.0487584
719,135204,log0,2501,591,357,226,87,1,0,0,0,0,-1,255,0.44156697,0.7658202,0.52632666,-0.33504668,0.75517905,1.049054
720,135244,log0,2501,591,357,226,87,1,0,0,0,0,-1,255,0.44129848,0.7649224,0.52542126,-0.33691326,0.7556628,1.0486934
721,135284,log0,2502,592,357,227,87,2,0,0,0,0,-1,255,0.44312143,0.76301795,0.5248164,-0.3411163,0.754255,1.04884
722,135324,log0,2503,593,358,227,86,1,0,0,0,0,-1,255,0.44555312,0.7624658,0.52416694,-0.34460732,0.7531106,1.0488052
723,135364,log0,2504,594,359,227,87,1,0,0,0,0,-1,255,0.4490622,0.7619164,0.5235231,-0.34818536,0.75161016,1.0492984
724,135404,log0,2504,594,359,227,87,1,0,0,0,0,-1,255,,,,-0.3499191,0.7491341,1.0493357
725,135444,log0,2504,594,359,227,87,1,0,0,0,0,-1,255,0.45324013,0.7605232,0.51853293,-0.3537944,0.7473021,1.0498105
726,135484,log0,2506,595,359,228,87,2,0,0,0,0,-1,255,0.46558002,0.7622042,0.5218716,-0.35212713,0.7444097,1.0500733
727,135524,log0,2507,596,360,228,91,1,0,0,0,0,-1,255,0.4758492,0.7629538,0.52111566,-0.35235593,0.74174243,1.0499921
728,135564,log0,2508,597,360,229,91,2,0,0,0,0,-1,255,0.48508722,0.7641071,0.51987046,-0.35013604,0.73842293,1.0496911
729,135604,log0,2509,598,361,229,92,1,0,0,0,0,-1,255,0.49604827,0.76555437,0.52005243,-0.3483046,0.73608726,1.0497918
730,135644,log0,2509,598,361,229,92,1,0,0,0,0,-1,255,0.50791276,0.7674661,0.51958334,-0.3483059,0.73422104,1.0501448
731,135684,log0,2510,599,361,230,92,2,0,0,0,0,-1,255,0.5208969,0.76900566,0.5190005,-0.34576216,0.7325648,1.0502106
732,135724,log0,2511,600,362,230,92,1,0,0,0,0,-1,255,0.53505754,0.7708143,0.51848173,-0.3427606,0.7308739,1.0505188
733,135764,log0,2512,601,362,231,93,2,0,0,0,0,-1,255,0.55415905,0.7732546,0.5176048,-0.33935386,0.72946286,1.0511299
734,135804,log0,2513,602,362,232,93,2,0,0,0,0,-1,255,0.571496,0.77509016,0.51761603,-0.3351869,0.7292925,1.0518787
735,135844,log0,2513,602,362,232,93,2,0,0,0,0,-1,255,0.5900836,0.77773076,0.52194273,-0.33296707,0.7287599,1.052411
736,135884,log0,2514,603,363,232,98,1,0,0,0,0,-1,255,0.60913736,0.77989787,0.52174854,-0.32909963,0.7293338,1.0529718
737,135924,log0,2515,604,363,233,98,2,0,0,0,0,-1,255,0.62943596,0.78208244,0.5213044,-0.32619223,0.7301689,1.0538341
738,135964,log0,2515,604,363,233,98,2,0,0,0,0,-1,255,0.64518034,0.783179,0.51629657,-0.32561743,0.73111624,1.0551779
739,136004,log0,2517,605,364,233,102,1,0,0,0,0,-1,255,0.662585,0.78462654,0.5163814,-0.32363722,0.73262316,1.0550897
740,136044,log0,2517,605,364,233,102,1,0,0,0,0,-1,255,0.69208,0.7880755,0.5160519,-0.32056153,0.7349415,1.0554075
741,136084,log0,2518,606,364,234,106,2,0,0,0,0,-1,255,0.71776813,0.78987926,0.51554996,-0.31935802,0.73605615,1.0557264
742,136124,log0,2519,607,365,234,110,1,0,0,0,0,-1,255,0.75097126,0.7934501,0.51518905,-0.3218829,0.738934,1.0555629
743,136164,log0,2520,608,365,235,114,2,0,0,0,0,-1,255,0.77239597,0.7950212,0.5151959,-0.3225808,0.74035805,1.0556821
744,136204,log0,2521,609,366,235,119,1,0,0,0,0,-1,255,0.8016624,0.79757565,0.51460093,-0.32126278,0.7413885,1.0552413
745,136244,log0,2521,609,366,235,119,1,0,0,0,0,-1,255,0.83219576,0.80040216,0.51489043,-0.3235026,0.74279237,1.0549592
746,136284,log0,2522,610,366,236,123,2,0,0,0,0,-1,255,0.86370385,0.8034308,0.51456547,-0.32611397,0.7437605,1.0543828
747,136324,log0,2523,611,367,236,122,1,0,0,0,0,-1,255,0.8963965,0.8073724,0.51380783,-0.3284698,0.74479824,1.0542943
748,136364,log0,2524,612,367,237,127,2,0,0,0,0,-1,255,0.9311221,0.8098808,0.5139802,-0.33155283,0.7449102,1.0540314
749,136404,log0,2525,613,368,237,129,1,0,0,0,0,-1,255,0.9665106,0.81334203,0.5137214,-0.33475927,0.7439176,1.053945
750,136444,log0,2525,613,368,237,129,1,0,0,0,0,-1,255,1.0027649,0.8172939,0.51312774,-0.33830085,0.74310124,1.0535754
751,136484,log0,2526,614,369,237,136,1,0,0,0,0,-1,255,1.0385047,0.8215694,0.51238215,-0.3406919,0.74211156,1.0536008
752,136524,log0,2527,615,369,238,140,2,0,0,0,0,-1,255,1.0773079,0.82534254,0.51189435,-0.34579146,0.7396197,1.0534503
753,136564,log0,2528,616,370,238,144,1,0,0,0,0,-1,255,1.1182238,0.82950026,0.51119286,-0.3482693,0.7372962,1.0528235
754,136604,log0,2529,617,371,238,152,1,0,0,0,0,-1,255,1.1578325,0.83416253,0.5103766,-0.3509274,0.734783,1.0526036
755,136644,log0,2529,617,371,238,152,1,0,0,0,0,-1,255,1.1983144,0.8393486,0.5090522,-0.35113573,0.731721,1.0516768
756,136684,log0,2530,618,372,238,155,1,0,0,0,0,-1,255,1.2301886,0.8420899,0.508867,-0.35352883,0.7284021,1.0515916
757,136724,log0,2531,619,373,238,161,1,0,0,0,0,-1,255,1.2700882,0.8476656,0.5074312,-0.35314202,0.72467387,1.0514457
758,136764,log0,2532,620,374,238,168,1,0,0,0,0,-1,255,-0.3462491,0.7185194,1.0505786,,,
759,136804,log0,2533,621,374,239,170,2,0,0,0,0,-1,255,,,,-0.35143426,0.71589595,1.0512094
760,136844,log0,2533,621,374,239,170,2,0,0,0,0,-1,255,,,,-0.34999943,0.7128488,1.0510944
761,136884,log0,2534,622,375,239,175,1,0,0,0,0,-1,255,1.4513971,0.86917824,0.50455534,-0.3461253,0.70915896,1.0507481
762,136924,log0,2535,623,376,239,185,1,0,0,0,0,-1,255,1.4937046,0.8742086,0.50369257,-0.3459944,0.7068646,1.0512216
763,136964,log0,2536,624,377,239,190,1,0,0,0,0,-1,255,1.5367266,0.8787278,0.503097,-0.3422386,0.7049127,1.0508134
764,137004,log0,2537,625,378,239,193,1,0,0,0,0,-1,255,1.5798094,0.8824311,0.5025521,-0.33809432,0.7028636,1.0507303
765,137044,log0,2537,625,378,239,193,1,0,0,0,0,-1,255,1.6321276,0.8879932,0.50163114,-0.33389938,0.70160156,1.0509163
766,137084,log0,2538,626,379,239,196,1,0,0,0,0,-1,255,1.6635296,0.88991284,0.5018179,-0.33115983,0.70121384,1.0504823
767,137124,log0,2539,627,380,239,203,1,0,0,0,0,-1,255,1.7043988,0.8947007,0.50057423,-0.3285351,0.7013397,1.0504957
768,137164,log0,2540,628,380,240,207,2,0,0,0,0,-1,255,1.7437257,0.8986075,0.5001773,-0.3255928,0.7020243,1.0503864
769,137204,log0,2540,628,380,240,207,2,0,0,0,0,-1,255,1.7833834,0.9013837,0.5002171,-0.32457897,0.7039357,1.0497978
770,137244,log0,2541,629,380,241,207,2,0,0,0,0,-1,255,1.7902873,0.9038446,0.499046,-0.32415617,0.70444715,1.0498211
771,137284,log0,2542,630,381,241,217,1,0,0,0,0,-1,255,1.801556,0.9040818,0.49953505,-0.3238188,0.70476013,1.0501832
772,137324,log0,2543,631,382,241,220,1,0,0,0,0,-1,255,1.8111297,0.90476197,0.49972287,-0.3234076,0.7047556,1.0501467
773,137364,log0,2544,632,382,242,221,2,0,0,0,0,-1,255,1.8382112,0.9070869,0.49884564,-0.32127085,0.706773,1.0500839
774,137404,log0,2544,632,382,242,221,2,0,0,0,0,-1,255,1.8466418,0.9085913,0.49885267,-0.32262743,0.706972,1.0501726
775,137444,log0,2544,632,382,242,221,2,0,0,0,0,-1,255,1.9936379,0.9233861,0.4947043,-0.3236803,0.72158027,1.050808
776,137484,log0,2546,633,382,243,223,2,0,0,0,0,-1,255,2.0000699,0.9239,0.49419683,-0.32301423,0.7220922,1.0505757
777,137524,log0,2547,634,383,243,237,1,0,0,0,0,-1,255,2.0371795,0.9275569,0.49337742,-0.328077,0.72628343,1.0509031
778,137564,log0,2548,635,384,243,238,1,0,0,0,0,-1,255,2.0533557,0.92946917,0.49248835,-0.33072025,0.7277594,1.050498
779,137604,log0,2548,635,384,243,238,1,0,0,0,0,-1,255,2.0735283,0.932159,0.4913327,-0.3338957,0.73021525,1.051017
780,137644,log0,2549,636,385,243,243,1,0,0,0,0,-1,255,2.0877435,0.93481976,0.49085385,-0.3378586,0.73095506,1.0509418
781,137684,log0,2550,637,385,244,245,2,0,0,0,0,-1,255,2.096663,0.93629587,0.4907276,-0.33738753,0.7349502,1.052229
782,137724,log0,2551,638,385,245,244,2,0,0,0,0,-1,255,2.1230145,0.9406913,0.4897526,-0.3464267,0.73302215,1.0504167
783,137764,log0,2552,639,386,245,245,1,0,0,0,0,-1,255,2.136443,0.9418605,0.4876819,-0.3523534,0.7330665,1.0503442
784,137804,log0,2552,639,386,245,245,1,0,0,0,0,-1,255,2.1484146,0.943521,0.485954,-0.35591662,0.7326099,1.0494969
785,137844,log0,2553,640,386,245,245,1,0,0,0,0,-1,255,2.157982,0.9453905,0.48532796,-0.36077446,0.7313026,1.0496377
786,137884,log0,2554,641,387,245,252,1,0,0,0,0,-1,255,,,,-0.36300623,0.73002917,1.0494018
787,137924,log0,2555,642,388,245,256,1,0,0,0,0,-1,255,2.1725197,0.94820124,0.48588127,-0.36359826,0.72930783,1.0491923
788,137964,log0,2556,643,388,246,256,2,0,0,0,0,-1,255,-0.36983404,0.727982,1.0509703,,,
789,138004,log0,2556,643,388,246,256,2,0,0,0,0,-1,255,,,,-0.36355656,0.72405577,1.0495298
790,138044,log0,2557,644,389,246,256,1,0,0,0,0,-1,255,,,,-0.3643241,0.7233148,1.0498552
791,138084,log0,2558,645,389,247,256,2,0,0,0,0,-1,255,2.1962638,0.9609221,0.4786966,-0.36030722,0.7207971,1.0500103
792,138124,log0,2559,646,390,247,255,1,0,0,0,0,-1,255,2.1901336,0.9488066,0.48595932,-0.35773653,0.71870476,1.050232
793,138164,log0,2560,647,391,247,256,1,0,0,0,0,-1,255,2.1901705,0.9479036,0.4863458,-0.35718676,0.7173657,1.0506009
794,138204,log0,2561,648,391,248,256,2,0,0,0,0,-1,255,2.189934,0.94681036,0.48702487,-0.3512102,0.71606076,1.0505775
795,138244,log0,2561,648,391,248,256,2,0,0,0,0,-1,255,2.188508,0.94536996,0.48763406,-0.34660077,0.71560556,1.0508742
796,138284,log0,2562,649,392,248,256,1,0,0,0,0,-1,255,2.1869996,0.942514,0.4879085,-0.34163943,0.7151431,1.0515984
797,138324,log0,2563,650,393,248,256,1,0,0,0,0,-1,255,,,,-0.33901784,0.71554804,1.052178
798,138364,log0,2564,651,394,248,257,1,0,0,0,0,-1,255,,,,-0.3362575,0.7157024,1.0524247
799,138404,log0,2565,652,395,248,256,1,0,0,0,0,-1,255,,,,-0.33451617,0.71657944,1.0535345
800,138444,log0,2565,652,395,248,256,1,0,0,0,0,-1,255,2.18039,0.9444837,0.48047614,-0.33070484,0.71777785,1.0550581
801,138484,log0,2566,653,395,249,258,2,0,0,0,0,-1,255,2.1656308,0.9319393,0.48935154,-0.32811654,0.7198261,1.0564922
802,138524,log0,2567,654,396,249,252,1,0,0,0,0,-1,255,,,,-0.32627565,0.7215242,1.0573858
803,138564,log0,2568,655,396,250,252,2,0,0,0,0,-1,255,,,,-0.3267627,0.72341806,1.0583838
804,138604,log0,2569,656,397,250,250,1,0,0,0,0,-1,255,,,,-0.32600653,0.7254027,1.0593005
805,138644,log0,2569,656,397,250,250,1,0,0,0,0,-1,255,,,,-0.32686895,0.72719246,1.0595793
806,138684,log0,2570,657,398,250,251,1,0,0,0,0,-1,255,,,,-0.3308159,0.7300536,1.0591034
807,138724,log0,2571,658,398,251,250,2,0,0,0,0,-1,255,,,,-0.33243814,0.7322925,1.0588642
808,138764,log0,2572,659,399,251,250,1,0,0,0,0,-1,255,2.0952063,0.9224695,0.48430002,-0.33682945,0.7336044,1.0585808
809,138804,log0,2573,660,400,251,247,1,0,0,0,0,-1,255,2.083385,0.9314872,0.47746307,-0.34062368,0.7355036,1.0574691
810,138844,log0,2573,660,400,251,247,1,0,0,0,0,-1,255,2.0595694,0.9255632,0.48389882,-0.345974,0.73733544,1.056657
811,138884,log0,2574,661,401,251,245,1,0,0,0,0,-1,255,2.0387712,0.9240453,0.48219043,-0.35193327,0.73846036,1.0563155
812,138924,log0,2575,662,402,251,242,1,0,0,0,0,-1,255,2.0117998,0.9238562,0.4803164,-0.35779384,0.7387747,1.05527
813,138964,log0,2576,663,403,251,242,1,0,0,0,0,-1,255,1.9942458,0.9243519,0.4795187,-0.35962003,0.73804283,1.0551522
814,139004,log0,2577,664,403,252,243,2,0,0,0,0,-1,255,1.9786788,0.9255261,0.47721452,-0.3636558,0.7375798,1.0551455
815,139044,log0,2577,664,403,252,243,2,0,0,0,0,-1,255,1.9525559,0.92675257,0.47654447,-0.3694563,0.7376627,1.0549026
816,139084,log0,2578,665,404,252,237,1,0,0,0,0,-1,255,1.9159926,0.9254037,0.47878426,-0.37224704,0.73522836,1.0546478
817,139124,log0,2579,666,404,253,235,2,0,0,0,0,-1,255,1.8855728,0.9260773,0.47909284,-0.37287086,0.73399436,1.0546504
818,139164,log0,2580,667,405,253,231,1,0,0,0,0,-1,255,1.8554304,0.9257041,0.48004854,-0.37175757,0.7281882,1.052213
819,139204,log0,2581,668,406,253,226,1,0,0,0,0,-1,255,1.8226783,0.9249194,0.48105863,-0.3729957,0.7294103,1.053805
820,139244,log0,2581,668,406,253,226,1,0,0,0,0,-1,255,1.7956345,0.9181486,0.4841118,-0.37119874,0.7269775,1.0530839
821,139284,log0,2582,669,406,254,225,2,0,0,0,0,-1,255,1.7650436,0.9209624,0.48545134,-0.37194693,0.7254451,1.0523591
822,139324,log0,2583,670,407,254,218,1,0,0,0,0,-1,255,1.7120851,0.9177375,0.48843503,-0.36618954,0.7218215,1.0515785
823,139364,log0,2584,671,408,254,214,1,0,0,0,0,-1,255,1.6833085,0.9160179,0.489401,-0.3630659,0.72082305,1.0507702
824,139404,log0,2585,672,408,255,213,2,0,0,0,0,-1,255,1.6466018,0.91249764,0.4919742,-0.35859385,0.71782607,1.049639
825,139444,log0,2585,672,408,255,213,2,0,0,0,0,-1,255,1.609244,0.90845644,0.49477702,-0.353497,0.7166059,1.0487343
826,139484,log0,2586,673,409,255,208,1,0,0,0,0,-1,255,1.571352,0.9036463,0.4986335,-0.347825,0.7150089,1.0477799
827,139524,log0,2587,674,410,255,201,1,0,0,0,0,-1,255,1.5225707,0.898599,0.5016533,-0.34093,0.71412283,1.046521
828,139564,log0,2588,675,411,255,196,1,0,0,0,0,-1,255,1.4935237,0.89529854,0.5039445,-0.33734354,0.7141542,1.0458859
829,139604,log0,2589,676,411,256,191,2,0,0,0,0,-1,255,1.4549683,0.88544494,0.5093885,-0.33260438,0.71446025,1.0457917
830,139644,log0,2589,676,411,256,191,2,0,0,0,0,-1,255,1.4133091,0.88483906,0.5096071,-0.3253033,0.7148478,1.0455399
831,139684,log0,2590,677,411,257,191,2,0,0,0,0,-1,255,,,,-0.32171294,0.7152308,1.0457128
832,139724,log0,2591,678,412,257,177,1,0,0,0,0,-1,255,1.3329691,0.87462956,0.5143309,-0.31837395,0.717083,1.0467386
833,139764,log0,2592,679,412,258,176,2,0,0,0,0,-1,255,1.2924727,0.86981046,0.51652575,-0.31553528,0.71884024,1.0477318
834,139804,log0,2593,680,413,258,167,1,0,0,0,0,-1,255,1.2553197,0.8638322,0.52021575,-0.3137987,0.7204415,1.0490505
835,139844,log0,2593,680,413,258,167,1,0,0,0,0,-1,255,1.21578,0.85885435,0.5225352,-0.3155978,0.7223931,1.0499784
836,139884,log0,2594,681,414,258,160,1,0,0,0,0,-1,255,1.1748527,0.85481477,0.5242684,-0.3156178,0.7240812,1.0510442
837,139924,log0,2595,682,414,259,158,2,0,0,0,0,-1,255,1.135543,0.8507929,0.52619284,-0.31643626,0.72561705,1.0513114
838,139964,log0,2596,683,415,259,150,1,0,0,0,0,-1,255,1.090272,0.8448727,0.5295474,-0.31889418,0.7276348,1.052094
839,140004,log0,2597,684,415,260,148,2,0,0,0,0,-1,255,1.0805978,0.84432274,0.5302078,-0.3191447,0.7281421,1.0520638
840,140044,log0,2597,684,415,260,148,2,0,0,0,0,-1,255,1.0699184,0.84343714,0.5304767,-0.32036608,0.72809523,1.0516384
841,140084,log0,2598,685,416,260,144,1,0,0,0,0,-1,255,0.99091846,0.8355404,0.53568417,-0.32757947,0.730481,1.0507517
842,140124,log0,2599,686,416,261,142,2,0,0,0,0,-1,255,0.9558578,0.83261,0.5371703,-0.33052573,0.73066705,1.0497963
843,140164,log0,2600,687,417,261,136,1,0,0,0,0,-1,255,0.9224829,0.8294668,0.53873014,-0.33369625,0.730504,1.0501556
844,140204,log0,2601,688,418,261,130,1,0,0,0,0,-1,255,0.9054279,0.82892066,0.5388346,-0.3361555,0.7297177,1.0499117
845,140244,log0,2601,688,418,261,130,1,0,0,0,0,-1,255,0.8983336,0.82730484,0.5397596,-0.33724964,0.7299183,1.0497996
846,140284,log0,2602,689,418,262,130,2,0,0,0,0,-1,255,0.8274701,0.8211751,0.5405373,-0.34347048,0.7274499,1.0503314
847,140324,log0,2603,690,418,263,130,2,0,0,0,0,-1,255,0.7989777,0.8173595,0.5410212,-0.34498364,0.7257545,1.0507181
848,140364,log0,2604,691,419,263,120,1,0,0,0,0,-1,255,0.76974046,0.8135697,0.53992486,-0.34939206,0.7248287,1.051886
