recvSeq2,recvNum2,compute1num2,compute2num2,timestamp
122,114,94,10,32453.0
123,115,95,10,32513.0
124,116,96,10,32573.0
125,117,97,10,32633.0
125,117,97,10,32693.0
127,118,97,10,32753.0
128,119,97,11,32813.0
129,120,98,11,32873.0
130,121,99,11,32933.0
131,122,100,11,32993.0
132,123,100,12,33053.0
133,124,100,13,33113.0
134,125,101,13,33173.0
135,126,102,13,33233.0
136,127,102,14,33293.0
137,128,102,15,33353.0
138,129,103,15,33413.0
138,129,103,15,33473.0
140,130,103,15,33533.0
141,131,104,15,33593.0
142,132,105,15,33653.0
143,133,106,15,33713.0
144,134,107,15,33773.0
145,135,108,15,33833.0
145,135,108,15,33893.0
147,136,109,15,33953.0
148,137,110,15,34013.0
149,138,111,15,34073.0
150,139,112,15,34133.0
151,140,113,15,34193.0
152,141,114,15,34253.0
153,142,115,15,34313.0
154,143,116,15,34373.0
155,144,117,15,34433.0
156,145,118,15,34493.0
157,146,119,15,34553.0
158,147,120,15,34613.0
159,148,121,15,34673.0
160,149,121,15,34733.0
161,150,122,15,34793.0
162,151,123,15,34853.0
163,152,124,15,34913.0
164,153,125,15,34973.0
165,154,126,15,35033.0
166,155,127,15,35093.0
167,156,128,15,35153.0
168,157,129,15,35213.0
169,158,130,15,35273.0
170,159,131,15,35333.0
171,160,132,15,35393.0
172,161,133,15,35453.0
173,162,134,15,35513.0
174,163,135,15,35573.0
175,164,136,15,35633.0
176,165,137,15,35693.0
177,166,138,15,35753.0
178,167,139,15,35813.0
178,167,139,15,35873.0
180,168,139,15,35933.0
180,168,139,15,35993.0
182,169,139,15,36053.0
183,170,140,15,36113.0
184,171,141,15,36173.0
185,172,142,15,36233.0
186,173,143,15,36293.0
187,174,144,15,36353.0
188,175,145,15,36413.0
189,176,145,16,36473.0
190,177,146,16,36533.0
191,178,147,16,36593.0
192,179,148,16,36653.0
192,179,148,16,36713.0
194,180,148,16,36773.0
195,181,149,16,36833.0
196,182,150,16,36893.0
196,182,150,16,36953.0
198,183,150,16,37013.0
199,184,151,16,37073.0
200,185,152,16,37133.0
201,186,153,16,37193.0
202,187,154,16,37253.0
203,188,155,16,37313.0
204,189,156,16,37373.0
205,190,157,16,37433.0
206,191,158,16,37493.0
207,192,159,16,37553.0
208,193,160,16,37613.0
209,194,161,16,37673.0
210,195,162,16,37733.0
211,196,163,16,37793.0
212,197,164,16,37853.0
213,198,165,16,37913.0
214,199,166,16,37973.0
215,200,167,16,38033.0
216,201,168,16,38093.0
217,202,169,16,38153.0
218,203,170,16,38213.0
219,204,171,16,38273.0
220,205,172,16,38333.0
221,206,173,16,38393.0
222,207,174,16,38453.0
222,207,174,16,38513.0
224,208,174,16,38573.0
225,209,175,16,38633.0
226,210,176,16,38693.0
227,211,177,16,38753.0
228,212,178,16,38813.0
229,213,179,16,38873.0
230,214,180,16,38933.0
231,215,180,17,38993.0
232,216,180,18,39053.0
233,217,181,18,39113.0
234,218,182,18,39173.0
235,219,183,18,39233.0
236,220,184,18,39293.0
237,221,184,19,39353.0
238,222,185,19,39413.0
239,223,186,19,39473.0
240,224,187,19,39533.0
241,225,188,19,39593.0
242,226,189,19,39653.0
243,227,190,19,39713.0
244,228,191,19,39773.0
245,229,192,19,39833.0
246,230,193,19,39893.0
246,230,193,19,39953.0
248,231,193,19,40013.0
249,232,194,19,40073.0
250,233,195,19,40133.0
251,234,196,19,40193.0
252,235,197,19,40253.0
253,236,198,19,40313.0
254,237,199,19,40373.0
255,238,200,19,40433.0
256,239,201,19,40493.0
257,240,201,20,40553.0
258,241,202,20,40613.0
259,242,203,20,40673.0
260,243,204,20,40733.0
260,243,204,20,40793.0
262,244,204,20,40853.0
263,245,205,20,40913.0
263,245,205,20,40973.0
265,246,205,20,41033.0
266,247,206,20,41093.0
267,248,207,20,41153.0
268,249,208,20,41213.0
269,250,209,20,41273.0
270,251,210,20,41333.0
271,252,211,20,41393.0
272,253,212,20,41453.0
273,254,212,21,41513.0
274,255,212,22,41573.0
275,256,213,22,41633.0
276,257,214,22,41693.0
277,258,215,22,41753.0
278,259,216,22,41813.0
278,259,216,22,41873.0
280,260,216,22,41933.0
281,261,217,22,41993.0
282,262,218,22,42053.0
283,263,219,22,42113.0
284,264,220,22,42173.0
285,265,221,22,42233.0
286,266,222,22,42293.0
287,267,223,22,42353.0
288,268,224,22,42413.0
289,269,225,22,42473.0
290,270,225,23,42533.0
291,271,226,23,42593.0
292,272,227,23,42653.0
293,273,228,23,42713.0
294,274,229,23,42773.0
294,274,229,23,42833.0
296,275,229,23,42893.0
296,275,229,23,42953.0
298,276,229,23,43013.0
299,277,230,23,43073.0
300,278,231,23,43133.0
301,279,232,23,43193.0
302,280,233,23,43253.0
303,281,234,23,43313.0
304,282,235,23,43373.0
305,283,236,23,43433.0
306,284,236,24,43493.0
307,285,237,24,43553.0
308,286,238,24,43613.0
309,287,239,24,43673.0
309,287,239,24,43733.0
311,288,239,24,43793.0
312,289,240,24,43853.0
313,290,241,24,43913.0
314,291,242,24,43973.0
315,292,243,24,44033.0
316,293,244,24,44093.0
317,294,245,24,44153.0
318,295,246,24,44213.0
319,296,247,24,44273.0
320,297,248,24,44333.0
321,298,249,24,44393.0
322,299,250,24,44453.0
323,300,251,24,44513.0
324,301,252,24,44573.0
325,302,253,24,44633.0
326,303,254,24,44693.0
327,304,255,24,44753.0
327,304,255,24,44813.0
329,305,255,24,44873.0
330,306,255,25,44933.0
331,307,256,25,44993.0
332,308,257,25,45053.0
333,309,257,26,45113.0
333,309,257,26,45173.0
335,310,258,26,45233.0
336,311,259,26,45293.0
337,312,259,27,45353.0
338,313,260,27,45413.0
339,314,261,27,45473.0
340,315,262,27,45533.0
341,316,263,27,45593.0
342,317,264,27,45653.0
343,318,265,27,45713.0
343,318,265,27,45773.0
345,319,265,27,45833.0
346,320,266,27,45893.0
347,321,267,27,45953.0
348,322,268,27,46013.0
349,323,269,27,46073.0
350,324,270,27,46133.0
351,325,271,27,46193.0
352,326,272,27,46253.0
353,327,273,27,46313.0
354,328,274,27,46373.0
355,329,275,27,46433.0
356,330,276,27,46493.0
357,331,277,27,46553.0
358,332,278,27,46613.0
359,333,279,27,46673.0
359,333,279,27,46733.0
361,334,279,27,46793.0
362,335,280,27,46853.0
363,336,281,27,46913.0
364,337,282,27,46973.0
365,338,283,27,47033.0
366,339,284,27,47093.0
367,340,285,27,47153.0
368,341,286,27,47213.0
369,342,287,27,47273.0
370,343,288,27,47333.0
371,344,288,28,47393.0
372,345,289,28,47453.0
373,346,290,28,47513.0
374,347,291,28,47573.0
375,348,292,28,47633.0
376,349,293,28,47693.0
377,350,294,28,47753.0
378,351,294,29,47813.0
379,352,295,29,47873.0
380,353,296,29,47933.0
381,354,297,29,47993.0
382,355,298,29,48053.0
383,356,298,30,48113.0
384,357,299,30,48173.0
385,358,300,30,48233.0
386,359,300,31,48293.0
387,360,301,31,48353.0
388,361,302,31,48413.0
389,362,303,31,48473.0
390,363,304,31,48533.0
391,364,305,31,48593.0
392,365,306,31,48653.0
393,366,307,31,48713.0
393,366,307,31,48773.0
395,367,307,31,48833.0
396,368,308,31,48893.0
396,368,308,31,48953.0
398,369,308,31,49013.0
398,369,308,31,49073.0
400,370,309,31,49133.0
401,371,310,31,49193.0
402,372,311,31,49253.0
403,373,312,31,49313.0
404,374,313,31,49373.0
405,375,314,31,49433.0
406,376,315,31,49493.0
407,377,316,31,49553.0
407,377,316,31,49613.0
409,378,316,31,49673.0
410,379,317,31,49733.0
411,380,318,31,49793.0
412,381,319,31,49853.0
413,382,320,31,49913.0
414,383,321,31,49973.0
415,384,322,31,50033.0
416,385,323,31,50093.0
417,386,324,31,50153.0
418,387,325,31,50213.0
419,388,326,31,50273.0
420,389,327,31,50333.0
421,390,328,31,50393.0
421,390,328,31,50453.0
423,391,328,31,50513.0
424,392,329,31,50573.0
425,393,330,31,50633.0
426,394,331,31,50693.0
427,395,332,31,50753.0
428,396,333,31,50813.0
429,397,334,31,50873.0
430,398,335,31,50933.0
430,398,335,31,50993.0
430,398,335,31,51053.0
430,398,335,31,51113.0
434,399,335,31,51173.0
435,400,336,31,51233.0
435,400,336,31,51293.0
435,400,336,31,51353.0
438,401,336,31,51413.0
439,402,337,31,51473.0
439,402,337,31,51533.0
441,403,337,31,51593.0
442,404,338,31,51653.0
443,405,339,31,51713.0
444,406,340,31,51773.0
445,407,341,31,51833.0
446,408,342,31,51893.0
447,409,342,31,51953.0
448,410,343,31,52013.0
449,411,344,31,52073.0
449,411,344,31,52133.0
451,412,344,31,52193.0
452,413,345,31,52253.0
453,414,346,31,52313.0
454,415,347,31,52373.0
455,416,348,31,52433.0
456,417,349,31,52493.0
457,418,350,31,52553.0
458,419,351,31,52613.0
459,420,351,32,52673.0
460,421,352,32,52733.0
461,422,353,32,52793.0
462,423,354,32,52853.0
463,424,355,32,52913.0
464,425,356,32,52973.0
465,426,357,32,53033.0
466,427,358,32,53093.0
467,428,359,32,53153.0
468,429,360,32,53213.0
469,430,361,32,53273.0
470,431,362,32,53333.0
471,432,363,32,53393.0
472,433,364,32,53453.0
473,434,364,33,53513.0
474,435,364,34,53573.0
475,436,365,34,53633.0
476,437,366,34,53693.0
477,438,367,34,53753.0
478,439,368,34,53813.0
479,440,369,34,53873.0
480,441,370,34,53933.0
481,442,371,34,53993.0
482,443,372,34,54053.0
483,444,373,34,54113.0
484,445,374,34,54173.0
485,446,375,34,54233.0
485,446,375,34,54293.0
487,447,375,34,54353.0
488,448,376,34,54413.0
489,449,377,34,54473.0
490,450,378,34,54533.0
491,451,379,34,54593.0
492,452,380,34,54653.0
493,453,381,34,54713.0
494,454,382,34,54773.0
495,455,383,34,54833.0
496,456,384,34,54893.0
496,456,384,34,54953.0
498,457,385,34,55013.0
499,458,386,34,55073.0
500,459,387,34,55133.0
501,460,388,34,55193.0
502,461,389,34,55253.0
503,462,390,34,55313.0
504,463,391,34,55373.0
505,464,391,35,55433.0
506,465,392,35,55493.0
506,465,392,35,55553.0
508,466,392,35,55613.0
508,466,392,35,55673.0
510,467,392,35,55733.0
511,468,393,35,55793.0
512,469,394,35,55853.0
513,470,395,35,55913.0
514,471,396,35,55973.0
515,472,397,35,56033.0
516,473,398,35,56093.0
517,474,399,35,56153.0
518,475,400,35,56213.0
519,476,401,35,56273.0
520,477,402,35,56333.0
520,477,402,35,56393.0
522,478,402,35,56453.0
523,479,403,35,56513.0
524,480,404,35,56573.0
525,481,405,35,56633.0
526,482,406,35,56693.0
526,482,406,35,56753.0
528,483,406,35,56813.0
529,484,407,35,56873.0
530,485,408,35,56933.0
531,486,409,35,56993.0
532,487,410,35,57053.0
533,488,411,35,57113.0
534,489,412,35,57173.0
535,490,413,35,57233.0
536,491,414,35,57293.0
537,492,415,35,57353.0
538,493,416,35,57413.0
539,494,417,35,57473.0
540,495,418,35,57533.0
541,496,419,35,57593.0
542,497,420,35,57653.0
543,498,420,36,57713.0
544,499,421,36,57773.0
545,500,422,36,57833.0
546,501,423,36,57893.0
547,502,424,36,57953.0
548,503,425,36,58013.0
549,504,426,36,58073.0
549,504,426,36,58133.0
551,505,426,36,58193.0
552,506,427,36,58253.0
553,507,428,36,58313.0
554,508,429,36,58373.0
555,509,429,37,58433.0
556,510,430,37,58493.0
557,511,431,37,58553.0
558,512,432,37,58613.0
559,513,433,37,58673.0
559,513,433,37,58733.0
561,514,433,37,58793.0
561,514,433,37,58853.0
561,514,433,37,58913.0
564,515,433,37,58973.0
565,516,434,37,59033.0
566,517,435,37,59093.0
567,518,436,37,59153.0
567,518,436,37,59213.0
569,519,436,37,59273.0
570,520,437,37,59333.0
571,521,438,37,59393.0
572,522,439,37,59453.0
573,523,440,37,59513.0
574,524,441,37,59573.0
575,525,442,37,59633.0
575,525,442,37,59693.0
577,526,442,37,59753.0
578,527,443,37,59813.0
579,528,443,38,59873.0
580,529,444,38,59933.0
581,530,445,38,59993.0
582,531,446,38,60053.0
583,532,447,38,60113.0
584,533,448,38,60173.0
585,534,449,38,60233.0
586,535,450,38,60293.0
587,536,451,38,60353.0
588,537,452,38,60413.0
588,537,452,38,60473.0
590,538,452,38,60533.0
590,538,452,38,60593.0
592,539,452,38,60653.0
593,540,453,38,60713.0
593,540,453,38,60773.0
595,541,453,38,60833.0
596,542,454,38,60893.0
597,543,455,38,60953.0
598,544,456,38,61013.0
599,545,457,38,61073.0
600,546,458,38,61133.0
601,547,459,38,61193.0
601,547,459,38,61253.0
603,548,459,38,61313.0
603,548,459,38,61373.0
605,549,459,38,61433.0
606,550,460,38,61493.0
607,551,461,38,61553.0
607,551,461,38,61613.0
609,552,461,38,61673.0
610,553,462,38,61733.0
611,554,463,38,61793.0
612,555,464,38,61853.0
613,556,465,38,61913.0
614,557,466,38,61973.0
615,558,467,38,62033.0
616,559,468,38,62093.0
617,560,469,38,62153.0
618,561,470,38,62213.0
619,562,471,38,62273.0
620,563,472,38,62333.0
621,564,473,38,62393.0
622,565,474,38,62453.0
622,565,474,38,62513.0
624,566,474,38,62573.0
625,567,475,38,62633.0
626,568,476,38,62693.0
626,568,476,38,62753.0
628,569,476,38,62813.0
629,570,476,39,62873.0
630,571,477,39,62933.0
631,572,478,39,62993.0
632,573,479,39,63053.0
633,574,480,39,63113.0
634,575,480,40,63173.0
635,576,481,40,63233.0
636,577,482,40,63293.0
637,578,483,40,63353.0
638,579,483,41,63413.0
639,580,483,42,63473.0
640,581,484,42,63533.0
640,581,484,42,63593.0
642,582,484,42,63653.0
643,583,485,42,63713.0
644,584,486,42,63773.0
645,585,487,42,63833.0
646,586,488,42,63893.0
647,587,489,42,63953.0
648,588,490,42,64013.0
649,589,491,42,64073.0
650,590,492,42,64133.0
651,591,493,42,64193.0
652,592,494,42,64253.0
653,593,495,42,64313.0
654,594,496,42,64373.0
655,595,497,42,64433.0
656,596,498,42,64493.0
657,597,499,42,64553.0
658,598,500,42,64613.0
659,599,501,42,64673.0
660,600,502,42,64733.0
661,601,503,42,64793.0
662,602,504,42,64853.0
662,602,504,42,64913.0
664,603,504,42,64973.0
665,604,505,42,65033.0
666,605,506,42,65093.0
667,606,507,42,65153.0
668,607,508,42,65213.0
669,608,509,42,65273.0
670,609,510,42,65333.0
670,609,510,42,65393.0
672,610,510,42,65453.0
673,611,511,42,65513.0
674,612,511,43,65573.0
674,612,511,43,65633.0
676,613,512,43,65693.0
677,614,513,43,65753.0
678,615,514,43,65813.0
679,616,515,43,65873.0
680,617,516,43,65933.0
680,617,516,43,65993.0
682,618,516,43,66053.0
683,619,517,43,66113.0
684,620,518,43,66173.0
685,621,519,43,66233.0
686,622,520,43,66293.0
687,623,521,43,66353.0
688,624,522,43,66413.0
689,625,523,43,66473.0
690,626,524,43,66533.0
691,627,525,43,66593.0
692,628,526,43,66653.0
693,629,527,43,66713.0
693,629,527,43,66773.0
695,630,527,43,66833.0
696,631,528,43,66893.0
696,631,528,43,66953.0
698,632,528,43,67013.0
699,633,529,43,67073.0
700,634,530,43,67133.0
701,635,531,43,67193.0
702,636,532,43,67253.0
703,637,533,43,67313.0
704,638,533,44,67373.0
705,639,534,44,67433.0
706,640,535,44,67493.0
707,641,536,44,67553.0
708,642,537,44,67613.0
709,643,538,44,67673.0
710,644,539,44,67733.0
711,645,540,44,67793.0
712,646,541,44,67853.0
713,647,542,44,67913.0
714,648,543,44,67973.0
714,648,543,44,68033.0
714,648,543,44,68093.0
717,649,543,44,68153.0
718,650,544,44,68213.0
719,651,545,44,68273.0
720,652,546,44,68333.0
721,653,547,44,68393.0
722,654,548,44,68453.0
723,655,549,44,68513.0
724,656,550,44,68573.0
725,657,551,44,68633.0
726,658,552,44,68693.0
726,658,552,44,68753.0
728,659,552,44,68813.0
729,660,552,45,68873.0
730,661,553,45,68933.0
731,662,554,45,68993.0
732,663,554,46,69053.0
733,664,555,46,69113.0
734,665,555,46,69173.0
735,666,556,46,69233.0
736,667,557,46,69293.0
737,668,558,46,69353.0
737,668,558,46,69413.0
739,669,558,46,69473.0
740,670,559,46,69533.0
741,671,560,46,69593.0
742,672,561,46,69653.0
742,672,561,46,69713.0
744,673,561,46,69773.0
745,674,562,46,69833.0
746,675,563,46,69893.0
747,676,563,47,69953.0
748,677,563,48,70013.0
749,678,564,48,70073.0
750,679,565,48,70133.0
751,680,566,48,70193.0
752,681,567,48,70253.0
753,682,568,48,70313.0
754,683,569,48,70373.0
755,684,570,48,70433.0
756,685,571,48,70493.0
757,686,572,48,70553.0
758,687,573,48,70613.0
759,688,574,48,70673.0
760,689,575,48,70733.0
761,690,576,48,70793.0
762,691,577,48,70853.0
763,692,578,48,70913.0
763,692,578,48,70973.0
765,693,578,48,71033.0
765,693,578,48,71093.0
767,694,578,48,71153.0
768,695,579,48,71213.0
768,695,579,48,71273.0
770,696,579,48,71333.0
771,697,579,49,71393.0
771,697,579,49,71453.0
773,698,580,49,71513.0
774,699,580,50,71573.0
775,700,580,51,71633.0
776,701,581,51,71693.0
777,702,582,51,71753.0
778,703,582,52,71813.0
779,704,583,52,71873.0
780,705,584,52,71933.0
781,706,585,52,71993.0
782,707,586,52,72053.0
783,708,587,52,72113.0
784,709,588,52,72173.0
784,709,588,52,72233.0
786,710,588,52,72293.0
787,711,589,52,72353.0
788,712,590,52,72413.0
789,713,591,52,72473.0
790,714,592,52,72533.0
791,715,593,52,72593.0
792,716,594,52,72653.0
793,717,595,52,72713.0
794,718,596,52,72773.0
795,719,597,52,72833.0
796,720,598,52,72893.0
797,721,598,53,72953.0
797,721,598,53,73013.0
799,722,599,53,73073.0
800,723,600,53,73133.0
801,724,601,53,73193.0
802,725,602,53,73253.0
803,726,603,53,73313.0
803,726,603,53,73373.0
805,727,603,53,73433.0
806,728,604,53,73493.0
807,729,605,53,73553.0
808,730,606,53,73613.0
809,731,607,53,73673.0
810,732,607,54,73733.0
811,733,608,54,73793.0
812,734,609,54,73853.0
813,735,610,54,73913.0
814,736,611,54,73973.0
814,736,611,54,74033.0
816,737,611,54,74093.0
817,738,612,54,74153.0
818,739,613,54,74213.0
819,740,614,54,74273.0
820,741,615,54,74333.0
821,742,616,54,74393.0
822,743,617,54,74453.0
823,744,618,54,74513.0
824,745,619,54,74573.0
825,746,620,54,74633.0
826,747,621,54,74693.0
827,748,621,55,74753.0
828,749,622,55,74813.0
829,750,623,55,74873.0
830,751,624,55,74933.0
831,752,625,55,74993.0
832,753,626,55,75053.0
833,754,627,55,75113.0
834,755,627,56,75173.0
835,756,628,56,75233.0
836,757,628,57,75293.0
837,758,629,57,75353.0
838,759,630,57,75413.0
839,760,631,57,75473.0
840,761,631,58,75533.0
841,762,632,58,75593.0
842,763,633,58,75653.0
842,763,633,58,75713.0
844,764,633,58,75773.0
845,765,634,58,75833.0
846,766,635,58,75893.0
847,767,636,58,75953.0
848,768,637,58,76013.0
849,769,638,58,76073.0
850,770,639,58,76133.0
851,771,640,58,76193.0
852,772,641,58,76253.0
853,773,642,58,76313.0
854,774,643,58,76373.0
855,775,644,58,76433.0
856,776,645,58,76493.0
857,777,646,58,76553.0
858,778,647,58,76613.0
859,779,648,58,76673.0
860,780,649,58,76733.0
861,781,650,58,76793.0
862,782,651,58,76853.0
863,783,652,58,76913.0
863,783,652,58,76973.0
865,784,652,58,77033.0
866,785,653,58,77093.0
867,786,654,58,77153.0
868,787,655,58,77213.0
869,788,656,58,77273.0
869,788,656,58,77333.0
871,789,656,58,77393.0
872,790,656,59,77453.0
873,791,657,59,77513.0
874,792,658,59,77573.0
875,793,659,59,77633.0
876,794,660,59,77693.0
877,795,661,59,77753.0
878,796,662,59,77813.0
879,797,663,59,77873.0
880,798,664,59,77933.0
881,799,665,59,77993.0
882,800,666,59,78053.0
883,801,667,59,78113.0
884,802,667,60,78173.0
885,803,668,60,78233.0
886,804,669,60,78293.0
887,805,670,60,78353.0
888,806,671,60,78413.0
889,807,672,60,78473.0
890,808,672,61,78533.0
891,809,673,61,78593.0
891,809,673,61,78653.0
893,810,673,61,78713.0
894,811,674,61,78773.0
894,811,674,61,78833.0
896,812,674,61,78893.0
897,813,675,61,78953.0
898,814,676,61,79013.0
899,815,677,61,79073.0
899,815,677,61,79133.0
901,816,677,61,79193.0
902,817,678,61,79253.0
903,818,679,61,79313.0
904,819,680,61,79373.0
904,819,680,61,79433.0
906,820,680,61,79493.0
907,821,681,61,79553.0
908,822,682,61,79613.0
909,823,683,61,79673.0
910,824,684,61,79733.0
911,825,685,61,79793.0
912,826,686,61,79853.0
913,827,687,61,79913.0
913,827,687,61,79973.0
915,828,688,61,80033.0
916,829,689,61,80093.0
917,830,690,61,80153.0
918,831,691,61,80213.0
919,832,692,61,80273.0
920,833,693,61,80333.0
921,834,693,62,80393.0
922,835,694,62,80453.0
922,835,694,62,80513.0
924,836,694,62,80573.0
925,837,695,62,80633.0
925,837,695,62,80693.0
927,838,695,62,80753.0
928,839,695,63,80813.0
929,840,696,63,80873.0
930,841,697,63,80933.0
931,842,698,63,80993.0
932,843,699,63,81053.0
933,844,700,63,81113.0
934,845,701,63,81173.0
935,846,702,63,81233.0
936,847,703,63,81293.0
937,848,704,63,81353.0
938,849,705,63,81413.0
939,850,706,63,81473.0
940,851,707,63,81533.0
941,852,708,63,81593.0
941,852,708,63,81653.0
943,853,708,63,81713.0
944,854,709,63,81773.0
945,855,710,63,81833.0
946,856,711,63,81893.0
947,857,712,63,81953.0
948,858,713,63,82013.0
949,859,714,63,82073.0
950,860,715,63,82133.0
950,860,715,63,82193.0
952,861,715,63,82253.0
953,862,716,63,82313.0
954,863,717,63,82373.0
955,864,718,63,82433.0
956,865,719,63,82493.0
956,865,719,63,82553.0
958,866,719,63,82613.0
959,867,720,63,82673.0
960,868,721,63,82733.0
961,869,722,63,82793.0
962,870,723,63,82853.0
963,871,724,63,82913.0
963,871,724,63,82973.0
965,872,724,63,83033.0
965,872,724,63,83093.0
965,872,724,63,83153.0
968,873,724,63,83213.0
969,874,725,63,83273.0
970,875,726,63,83333.0
970,875,726,63,83393.0
972,876,726,63,83453.0
973,877,727,63,83513.0
973,877,727,63,83573.0
975,878,727,63,83633.0
976,879,728,63,83693.0
977,880,729,63,83753.0
978,881,730,63,83813.0
979,882,731,63,83873.0
980,883,732,63,83933.0
981,884,733,63,83993.0
982,885,734,63,84053.0
983,886,735,63,84113.0
984,887,736,63,84173.0
985,888,737,63,84233.0
986,889,737,64,84293.0
987,890,738,64,84353.0
988,891,739,64,84413.0
988,891,739,64,84473.0
990,892,739,64,84533.0
991,893,740,64,84593.0
992,894,741,64,84653.0
993,895,742,64,84713.0
994,896,743,64,84773.0
995,897,744,64,84833.0
996,898,745,64,84893.0
997,899,746,64,84953.0
998,900,747,64,85013.0
998,900,747,64,85073.0
1000,901,747,64,85133.0
1001,902,748,64,85193.0
1002,903,749,64,85253.0
1003,904,750,64,85313.0
1004,905,751,64,85373.0
1005,906,752,64,85433.0
1005,906,752,64,85493.0
1007,907,752,64,85553.0
1008,908,752,65,85613.0
1009,909,753,65,85673.0
1009,909,753,65,85733.0
1011,910,753,65,85793.0
1012,911,754,65,85853.0
