recvSeq2,recvNum2,compute1num2,compute2num2,timestamp
1013,912,755,65,85913.0
1014,913,756,65,85973.0
1015,914,757,65,86033.0
1016,915,758,65,86093.0
1017,916,759,65,86153.0
1018,917,760,65,86213.0
1019,918,761,65,86273.0
1020,919,762,65,86333.0
1021,920,762,65,86393.0
1022,921,762,66,86453.0
1023,922,763,66,86513.0
1024,923,764,66,86573.0
1025,924,764,67,86633.0
1026,925,765,67,86693.0
1027,926,766,67,86753.0
1027,926,766,67,86813.0
1029,927,766,67,86873.0
1030,928,767,67,86933.0
1031,929,768,67,86993.0
1032,930,769,67,87053.0
1033,931,770,67,87113.0
1034,932,771,67,87173.0
1035,933,772,67,87233.0
1036,934,773,67,87293.0
1037,935,774,67,87353.0
1038,936,775,67,87413.0
1039,937,776,67,87473.0
1040,938,777,67,87533.0
1041,939,778,67,87593.0
1041,939,778,67,87653.0
1043,940,778,67,87713.0
1044,941,779,67,87773.0
1045,942,780,67,87833.0
1046,943,781,67,87893.0
1047,944,782,67,87953.0
1048,945,783,67,88013.0
1049,946,784,67,88073.0
1050,947,785,67,88133.0
1050,947,785,67,88193.0
1052,948,785,67,88253.0
1053,949,786,67,88313.0
1054,950,787,67,88373.0
1055,951,788,67,88433.0
1056,952,789,67,88493.0
1057,953,790,67,88553.0
1058,954,790,68,88613.0
1059,955,791,68,88673.0
1060,956,792,68,88733.0
1061,957,793,68,88793.0
1062,958,794,68,88853.0
1062,958,794,68,88913.0
1064,959,794,68,88973.0
1065,960,795,68,89033.0
1066,961,796,68,89093.0
1067,962,797,68,89153.0
1068,963,797,69,89213.0
1069,964,798,69,89273.0
1070,965,799,69,89333.0
1071,966,800,69,89393.0
1072,967,801,69,89453.0
1073,968,802,69,89513.0
1074,969,803,69,89573.0
1075,970,804,69,89633.0
1075,970,804,69,89693.0
1077,971,804,69,89753.0
1078,972,805,69,89813.0
1079,973,806,69,89873.0
1080,974,807,69,89933.0
1081,975,808,69,89993.0
1082,976,809,69,90053.0
1083,977,810,69,90113.0
1084,978,811,69,90173.0
1085,979,812,69,90233.0
1086,980,813,69,90293.0
1086,980,813,69,90353.0
1088,981,813,69,90413.0
1089,982,814,69,90473.0
1090,983,815,69,90533.0
1091,984,816,69,90593.0
1092,985,817,69,90653.0
1093,986,818,69,90713.0
1094,987,819,69,90773.0
1095,988,820,69,90833.0
1096,989,821,69,90893.0
1096,989,821,69,90953.0
1098,990,821,69,91013.0
1099,991,822,69,91073.0
1100,992,823,69,91133.0
1101,993,824,69,91193.0
1102,994,825,69,91253.0
1103,995,826,69,91313.0
1104,996,827,69,91373.0
1105,997,828,69,91433.0
1106,998,829,69,91493.0
1107,999,830,69,91553.0
1108,1000,831,69,91613.0
1109,1001,832,69,91673.0
1110,1002,833,69,91733.0
1110,1002,833,69,91793.0
1112,1003,833,69,91853.0
1112,1003,833,69,91913.0
1114,1004,833,69,91973.0
1115,1005,834,69,92033.0
1116,1006,834,70,92093.0
1117,1007,835,70,92153.0
1118,1008,836,70,92213.0
1119,1009,837,70,92273.0
1119,1009,837,70,92333.0
1121,1010,837,70,92393.0
1122,1011,838,70,92453.0
1123,1012,839,70,92513.0
1124,1013,839,71,92573.0
1125,1014,840,71,92633.0
1126,1015,841,71,92693.0
1126,1015,841,71,92753.0
1128,1016,841,71,92813.0
1129,1017,842,71,92873.0
1130,1018,843,71,92933.0
1131,1019,844,71,92993.0
1132,1020,845,71,93053.0
1133,1021,846,71,93113.0
1134,1022,847,71,93173.0
1135,1023,848,71,93233.0
1136,1024,849,71,93293.0
1137,1025,850,71,93353.0
1138,1026,851,71,93413.0
1139,1027,852,71,93473.0
1140,1028,853,71,93533.0
1141,1029,854,71,93593.0
1142,1030,855,71,93653.0
1143,1031,856,71,93713.0
1143,1031,856,71,93773.0
1145,1032,856,71,93833.0
1146,1033,857,71,93893.0
1147,1034,858,71,93953.0
1148,1035,859,71,94013.0
1149,1036,860,71,94073.0
1150,1037,860,72,94133.0
1151,1038,860,73,94193.0
1152,1039,861,73,94253.0
1153,1040,861,74,94313.0
1154,1041,862,74,94373.0
1155,1042,862,75,94433.0
1156,1043,863,75,94493.0
1157,1044,864,75,94553.0
1158,1045,865,75,94613.0
1159,1046,866,75,94673.0
1160,1047,867,75,94733.0
1161,1048,868,75,94793.0
1162,1049,869,75,94853.0
1163,1050,870,75,94913.0
1164,1051,871,75,94973.0
1165,1052,872,75,95033.0
1166,1053,873,75,95093.0
1167,1054,874,75,95153.0
1168,1055,875,75,95213.0
1169,1056,876,75,95273.0
1170,1057,877,75,95333.0
1170,1057,877,75,95393.0
1170,1057,877,75,95453.0
1173,1058,877,75,95513.0
1174,1059,878,75,95573.0
1174,1059,878,75,95633.0
1176,1060,878,75,95693.0
1177,1061,878,76,95753.0
1178,1062,879,76,95813.0
1179,1063,879,77,95873.0
1180,1064,880,77,95933.0
1181,1065,881,77,95993.0
1182,1066,882,77,96053.0
1182,1066,882,77,96113.0
1182,1066,882,77,96173.0
1185,1067,882,77,96233.0
1186,1068,882,78,96293.0
1187,1069,883,78,96353.0
1188,1070,884,78,96413.0
1189,1071,885,78,96473.0
1190,1072,886,78,96533.0
1191,1073,887,78,96593.0
1192,1074,888,78,96653.0
1193,1075,889,78,96713.0
1194,1076,890,78,96773.0
1195,1077,891,78,96833.0
1196,1078,892,78,96893.0
1197,1079,893,78,96953.0
1198,1080,893,79,97013.0
1199,1081,894,79,97073.0
1200,1082,895,79,97133.0
1201,1083,896,79,97193.0
1202,1084,897,79,97253.0
1203,1085,897,80,97313.0
1204,1086,898,80,97373.0
1205,1087,899,80,97433.0
1206,1088,900,80,97493.0
1207,1089,901,80,97553.0
1208,1090,902,80,97613.0
1209,1091,903,80,97673.0
1210,1092,904,80,97733.0
1211,1093,905,80,97793.0
1212,1094,906,80,97853.0
1212,1094,906,80,97913.0
1214,1095,906,80,97973.0
1215,1096,907,80,98033.0
1216,1097,908,80,98093.0
1217,1098,909,80,98153.0
1217,1098,909,80,98213.0
1219,1099,909,80,98273.0
1219,1099,909,80,98333.0
1221,1100,909,80,98393.0
1222,1101,910,80,98453.0
1223,1102,911,80,98513.0
1224,1103,912,80,98573.0
1225,1104,913,80,98633.0
1226,1105,914,80,98693.0
1227,1106,915,80,98753.0
1228,1107,915,81,98813.0
1228,1107,915,81,98873.0
1230,1108,916,81,98933.0
1231,1109,917,81,98993.0
1232,1110,918,81,99053.0
1233,1111,919,81,99113.0
1234,1112,920,81,99173.0
1235,1113,921,81,99233.0
1236,1114,922,81,99293.0
1237,1115,923,81,99353.0
1238,1116,924,81,99413.0
1239,1117,925,81,99473.0
1240,1118,926,81,99533.0
1240,1118,926,81,99593.0
1242,1119,926,81,99653.0
1243,1120,926,82,99713.0
1244,1121,927,82,99773.0
1245,1122,928,82,99833.0
1246,1123,929,82,99893.0
1247,1124,930,82,99953.0
1248,1125,931,82,100013.0
1249,1126,932,82,100073.0
1250,1127,933,82,100133.0
1251,1128,934,82,100193.0
1252,1129,934,83,100253.0
1253,1130,935,83,100313.0
1254,1131,936,83,100373.0
1255,1132,937,83,100433.0
1256,1133,937,84,100493.0
1257,1134,937,85,100553.0
1258,1135,938,85,100613.0
1259,1136,939,85,100673.0
1260,1137,940,85,100733.0
1261,1138,941,85,100793.0
1262,1139,941,86,100853.0
1263,1140,942,86,100913.0
1263,1140,942,86,100973.0
1265,1141,942,86,101033.0
1265,1141,942,86,101093.0
1267,1142,942,86,101153.0
1268,1143,943,86,101213.0
1269,1144,944,86,101273.0
1269,1144,944,86,101333.0
1271,1145,945,86,101393.0
1271,1145,945,86,101453.0
1273,1146,945,86,101513.0
1274,1147,946,86,101573.0
1275,1148,947,86,101633.0
1276,1149,948,86,101693.0
1277,1150,949,86,101753.0
1277,1150,949,86,101813.0
1279,1151,949,86,101873.0
1280,1152,950,86,101933.0
1281,1153,951,86,101993.0
1282,1154,952,86,102053.0
1283,1155,953,86,102113.0
1284,1156,954,86,102173.0
1284,1156,954,86,102233.0
1286,1157,955,86,102293.0
1286,1157,955,86,102353.0
1288,1158,955,86,102413.0
1289,1159,956,86,102473.0
1290,1160,957,86,102533.0
1290,1160,957,86,102593.0
1292,1161,957,86,102653.0
1293,1162,958,86,102713.0
1294,1163,959,86,102773.0
1295,1164,960,86,102833.0
1296,1165,961,86,102893.0
1297,1166,962,86,102953.0
1298,1167,962,87,103013.0
1299,1168,963,87,103073.0
1300,1169,964,87,103133.0
1301,1170,965,87,103193.0
1301,1170,965,87,103253.0
1303,1171,965,87,103313.0
1303,1171,965,87,103373.0
1305,1172,965,87,103433.0
1306,1173,966,87,103493.0
1307,1174,967,87,103553.0
1308,1175,967,87,103613.0
1309,1176,968,87,103673.0
1310,1177,969,87,103733.0
1311,1178,970,87,103793.0
1312,1179,971,87,103853.0
1313,1180,972,87,103913.0
1313,1180,972,87,103973.0
1315,1181,972,87,104033.0
1316,1182,973,87,104093.0
1317,1183,974,87,104153.0
1318,1184,975,87,104213.0
1319,1185,976,87,104273.0
1320,1186,977,87,104333.0
1321,1187,978,87,104393.0
1321,1187,978,87,104453.0
1323,1188,978,87,104513.0
1324,1189,979,87,104573.0
1325,1190,980,87,104633.0
1326,1191,981,87,104693.0
1327,1192,982,87,104753.0
1328,1193,982,88,104813.0
1329,1194,983,88,104873.0
1330,1195,984,88,104933.0
1331,1196,985,88,104993.0
1332,1197,985,89,105053.0
1332,1197,985,89,105113.0
1334,1198,986,89,105173.0
1335,1199,987,89,105233.0
1335,1199,987,89,105293.0
1337,1200,987,89,105353.0
1338,1201,988,89,105413.0
1339,1202,989,89,105473.0
1340,1203,990,89,105533.0
1341,1204,991,89,105593.0
1342,1205,992,89,105653.0
1343,1206,993,89,105713.0
1344,1207,993,90,105773.0
1345,1208,994,90,105833.0
1346,1209,995,90,105893.0
1347,1210,996,90,105953.0
1348,1211,997,90,106013.0
1349,1212,998,90,106073.0
1350,1213,999,90,106133.0
1351,1214,1000,90,106193.0
1352,1215,1001,90,106253.0
1353,1216,1002,90,106313.0
1354,1217,1003,90,106373.0
1355,1218,1004,90,106433.0
1356,1219,1005,90,106493.0
1357,1220,1006,90,106553.0
1358,1221,1007,90,106613.0
1359,1222,1007,91,106673.0
1360,1223,1008,91,106733.0
1361,1224,1009,91,106793.0
1362,1225,1010,91,106853.0
1363,1226,1010,92,106913.0
1364,1227,1011,92,106973.0
1365,1228,1012,92,107033.0
1366,1229,1013,92,107093.0
1367,1230,1014,92,107153.0
1368,1231,1015,92,107213.0
1369,1232,1016,92,107273.0
1370,1233,1017,92,107333.0
1371,1234,1018,92,107393.0
1372,1235,1019,92,107453.0
1373,1236,1020,92,107513.0
1374,1237,1020,93,107573.0
1375,1238,1021,93,107633.0
1376,1239,1022,93,107693.0
1377,1240,1023,93,107753.0
1378,1241,1024,93,107813.0
1379,1242,1025,93,107873.0
1380,1243,1026,93,107933.0
1381,1244,1027,93,107993.0
1382,1245,1028,93,108053.0
1383,1246,1029,93,108113.0
1384,1247,1030,93,108173.0
1384,1247,1030,93,108233.0
1386,1248,1030,93,108293.0
1387,1249,1031,93,108353.0
1388,1250,1032,93,108413.0
1389,1251,1033,93,108473.0
1390,1252,1034,93,108533.0
1391,1253,1035,93,108593.0
1392,1254,1036,93,108653.0
1393,1255,1037,93,108713.0
1394,1256,1038,93,108773.0
1395,1257,1039,93,108833.0
1396,1258,1040,93,108893.0
1397,1259,1041,93,108953.0
1398,1260,1042,93,109013.0
1399,1261,1043,93,109073.0
1400,1262,1044,93,109133.0
1401,1263,1045,93,109193.0
1402,1264,1046,93,109253.0
1403,1265,1047,93,109313.0
1404,1266,1048,93,109373.0
1405,1267,1049,93,109433.0
1406,1268,1050,93,109493.0
1406,1268,1050,93,109553.0
1408,1269,1050,93,109613.0
1409,1270,1051,93,109673.0
1410,1271,1051,94,109733.0
1411,1272,1052,94,109793.0
1412,1273,1053,94,109853.0
1413,1274,1054,94,109913.0
1414,1275,1055,94,109973.0
1415,1276,1056,94,110033.0
1416,1277,1057,94,110093.0
1417,1278,1058,94,110153.0
1418,1279,1059,94,110213.0
1419,1280,1060,94,110273.0
1420,1281,1061,94,110333.0
1421,1282,1062,94,110393.0
1422,1283,1063,94,110453.0
1423,1284,1064,94,110513.0
1424,1285,1065,94,110573.0
1425,1286,1066,94,110633.0
1426,1287,1067,94,110693.0
1427,1288,1068,94,110753.0
1428,1289,1069,94,110813.0
1429,1290,1070,94,110873.0
1430,1291,1071,94,110933.0
1431,1292,1072,94,110993.0
1432,1293,1073,94,111053.0
1433,1294,1074,94,111113.0
1434,1295,1075,94,111173.0
1435,1296,1076,94,111233.0
1436,1297,1077,94,111293.0
1437,1298,1078,94,111353.0
1438,1299,1079,94,111413.0
1438,1299,1079,94,111473.0
1440,1300,1079,94,111533.0
1440,1300,1079,94,111593.0
1442,1301,1079,94,111653.0
1442,1301,1079,94,111713.0
1444,1302,1079,94,111773.0
1445,1303,1080,94,111833.0
1446,1304,1081,94,111893.0
1447,1305,1082,94,111953.0
1448,1306,1083,94,112013.0
1449,1307,1084,94,112073.0
1450,1308,1085,94,112133.0
1451,1309,1086,94,112193.0
1451,1309,1086,94,112253.0
1453,1310,1086,94,112313.0
1454,1311,1086,95,112373.0
1455,1312,1087,95,112433.0
1456,1313,1088,95,112493.0
1457,1314,1089,95,112553.0
1458,1315,1090,95,112613.0
1459,1316,1091,95,112673.0
1460,1317,1092,95,112733.0
1461,1318,1093,95,112793.0
1462,1319,1094,95,112853.0
1463,1320,1094,96,112913.0
1464,1321,1095,96,112973.0
1465,1322,1096,96,113033.0
1466,1323,1097,96,113093.0
1467,1324,1098,96,113153.0
1468,1325,1099,96,113213.0
1469,1326,1100,96,113273.0
1470,1327,1101,96,113333.0
1471,1328,1102,96,113393.0
1472,1329,1103,96,113453.0
1473,1330,1103,97,113513.0
1474,1331,1104,97,113573.0
1475,1332,1105,97,113633.0
1476,1333,1106,97,113693.0
1477,1334,1107,97,113753.0
1478,1335,1108,97,113813.0
1479,1336,1109,97,113873.0
1480,1337,1110,97,113933.0
1481,1338,1111,97,113993.0
1482,1339,1112,97,114053.0
1483,1340,1113,97,114113.0
1484,1341,1113,98,114173.0
1485,1342,1114,98,114233.0
1485,1342,1114,98,114293.0
1487,1343,1114,98,114353.0
1488,1344,1115,98,114413.0
1489,1345,1116,98,114473.0
1490,1346,1117,98,114533.0
1490,1346,1117,98,114593.0
1492,1347,1117,98,114653.0
1492,1347,1117,98,114713.0
1494,1348,1117,98,114773.0
1495,1349,1118,98,114833.0
1496,1350,1119,98,114893.0
1497,1351,1119,99,114953.0
1498,1352,1120,99,115013.0
1499,1353,1121,99,115073.0
1500,1354,1122,99,115133.0
1501,1355,1123,99,115193.0
1502,1356,1124,99,115253.0
1502,1356,1124,99,115313.0
1504,1357,1124,99,115373.0
1505,1358,1125,99,115433.0
1506,1359,1126,99,115493.0
1507,1360,1127,99,115553.0
1508,1361,1128,99,115613.0
1509,1362,1129,99,115673.0
1510,1363,1130,99,115733.0
1511,1364,1131,99,115793.0
1512,1365,1132,99,115853.0
1513,1366,1132,100,115913.0
1514,1367,1133,100,115973.0
1515,1368,1134,100,116033.0
1516,1369,1135,100,116093.0
1517,1370,1136,100,116153.0
1518,1371,1137,100,116213.0
1518,1371,1137,100,116273.0
1520,1372,1137,100,116333.0
1521,1373,1138,100,116393.0
1522,1374,1139,100,116453.0
1523,1375,1140,100,116513.0
1524,1376,1141,100,116573.0
1525,1377,1142,100,116633.0
1526,1378,1143,100,116693.0
1527,1379,1144,100,116753.0
1528,1380,1145,100,116813.0
1528,1380,1145,100,116873.0
1530,1381,1145,100,116933.0
1530,1381,1145,100,116993.0
1532,1382,1145,100,117053.0
1532,1382,1145,100,117113.0
1534,1383,1145,100,117173.0
1535,1384,1146,100,117233.0
1536,1385,1147,100,117293.0
1537,1386,1148,100,117353.0
1538,1387,1149,100,117413.0
1539,1388,1150,100,117473.0
1540,1389,1151,100,117533.0
1541,1390,1151,101,117593.0
1542,1391,1152,101,117653.0
1543,1392,1153,101,117713.0
1544,1393,1153,102,117773.0
1545,1394,1154,102,117833.0
1546,1395,1155,102,117893.0
1547,1396,1156,102,117953.0
1548,1397,1157,102,118013.0
1549,1398,1158,102,118073.0
1550,1399,1159,102,118133.0
1551,1400,1160,102,118193.0
1552,1401,1161,102,118253.0
1553,1402,1162,102,118313.0
1554,1403,1163,102,118373.0
1555,1404,1164,102,118433.0
1556,1405,1165,102,118493.0
1557,1406,1166,102,118553.0
1557,1406,1166,102,118613.0
1559,1407,1166,102,118673.0
1560,1408,1167,102,118733.0
1561,1409,1168,102,118793.0
1561,1409,1168,102,118853.0
1563,1410,1168,102,118913.0
1564,1411,1169,102,118973.0
1565,1412,1169,103,119033.0
1566,1413,1170,103,119093.0
1567,1414,1171,103,119153.0
1568,1415,1172,103,119213.0
1569,1416,1173,103,119273.0
1570,1417,1174,103,119333.0
1571,1418,1175,103,119393.0
1572,1419,1176,103,119453.0
1573,1420,1177,103,119513.0
1573,1420,1177,103,119573.0
1575,1421,1177,103,119633.0
1576,1422,1178,103,119693.0
1577,1423,1179,103,119753.0
1578,1424,1180,103,119813.0
1579,1425,1181,103,119873.0
1580,1426,1181,104,119933.0
1580,1426,1181,104,119993.0
1580,1426,1181,104,120053.0
1583,1427,1182,104,120113.0
1584,1428,1183,104,120173.0
1585,1429,1184,104,120233.0
1586,1430,1185,104,120293.0
1587,1431,1186,104,120353.0
1587,1431,1186,104,120413.0
1589,1432,1186,104,120473.0
1589,1432,1186,104,120533.0
1591,1433,1186,104,120593.0
1592,1434,1187,104,120653.0
1593,1435,1188,104,120713.0
1594,1436,1189,104,120773.0
1595,1437,1189,104,120833.0
1596,1438,1190,104,120893.0
1597,1439,1191,104,120953.0
1598,1440,1192,104,121013.0
1599,1441,1193,104,121073.0
1600,1442,1194,104,121133.0
1601,1443,1195,104,121193.0
1602,1444,1196,104,121253.0
1602,1444,1196,104,121313.0
1604,1445,1196,104,121373.0
1605,1446,1197,104,121433.0
1606,1447,1198,104,121493.0
1607,1448,1198,105,121553.0
1608,1449,1199,105,121613.0
1608,1449,1199,105,121673.0
1610,1450,1199,105,121733.0
1611,1451,1200,105,121793.0
1612,1452,1201,105,121853.0
1613,1453,1202,105,121913.0
1614,1454,1203,105,121973.0
1615,1455,1203,106,122033.0
1616,1456,1204,106,122093.0
1617,1457,1205,106,122153.0
1618,1458,1206,106,122213.0
1618,1458,1206,106,122273.0
1620,1459,1206,106,122333.0
1621,1460,1207,106,122393.0
1622,1461,1208,106,122453.0
1623,1462,1208,107,122513.0
1624,1463,1209,107,122573.0
1625,1464,1210,107,122633.0
1626,1465,1211,107,122693.0
1627,1466,1212,107,122753.0
1628,1467,1213,107,122813.0
1629,1468,1214,107,122873.0
1630,1469,1215,107,122933.0
1631,1470,1216,107,122993.0
1632,1471,1217,107,123053.0
1633,1472,1218,107,123113.0
1634,1473,1218,108,123173.0
1635,1474,1218,109,123233.0
1636,1475,1219,109,123293.0
1637,1476,1220,109,123353.0
1638,1477,1220,110,123413.0
1639,1478,1221,110,123473.0
1640,1479,1222,110,123533.0
1641,1480,1223,110,123593.0
1642,1481,1224,110,123653.0
1643,1482,1225,110,123713.0
1644,1483,1226,110,123773.0
1645,1484,1227,110,123833.0
1646,1485,1228,110,123893.0
1647,1486,1229,110,123953.0
1648,1487,1230,110,124013.0
1649,1488,1231,110,124073.0
1650,1489,1232,110,124133.0
1651,1490,1233,110,124193.0
1652,1491,1234,110,124253.0
1653,1492,1235,110,124313.0
1653,1492,1235,110,124373.0
1655,1493,1235,110,124433.0
1656,1494,1236,110,124493.0
1657,1495,1237,110,124553.0
1658,1496,1238,110,124613.0
1658,1496,1238,110,124673.0
1660,1497,1238,110,124733.0
1661,1498,1239,110,124793.0
1662,1499,1240,110,124853.0
1663,1500,1241,110,124913.0
1664,1501,1242,110,124973.0
1665,1502,1243,110,125033.0
1666,1503,1244,110,125093.0
1667,1504,1245,110,125153.0
1668,1505,1246,110,125213.0
1669,1506,1246,111,125273.0
1670,1507,1247,111,125333.0
1671,1508,1247,112,125393.0
1672,1509,1248,112,125453.0
1673,1510,1249,112,125513.0
1674,1511,1250,112,125573.0
1675,1512,1251,112,125633.0
1676,1513,1251,113,125693.0
1677,1514,1252,113,125753.0
1678,1515,1253,113,125813.0
1679,1516,1254,113,125873.0
1680,1517,1255,113,125933.0
1680,1517,1255,113,125993.0
1682,1518,1255,113,126053.0
1683,1519,1256,113,126113.0
1684,1520,1256,114,126173.0
1685,1521,1257,114,126233.0
1686,1522,1258,114,126293.0
1687,1523,1259,114,126353.0
1688,1524,1259,115,126413.0
1689,1525,1260,115,126473.0
1690,1526,1261,115,126533.0
1691,1527,1262,115,126593.0
1692,1528,1263,115,126653.0
1693,1529,1264,115,126713.0
1694,1530,1265,115,126773.0
1695,1531,1266,115,126833.0
1696,1532,1267,115,126893.0
1697,1533,1268,115,126953.0
1698,1534,1269,115,127013.0
1699,1535,1270,115,127073.0
1700,1536,1271,115,127133.0
1701,1537,1272,115,127193.0
1702,1538,1273,115,127253.0
1703,1539,1274,115,127313.0
1704,1540,1275,115,127373.0
1705,1541,1276,115,127433.0
1706,1542,1277,115,127493.0
1707,1543,1278,115,127553.0
1708,1544,1279,115,127613.0
1709,1545,1280,115,127673.0
1710,1546,1281,115,127733.0
1710,1546,1281,115,127793.0
1712,1547,1281,115,127853.0
1713,1548,1282,115,127913.0
1714,1549,1283,115,127973.0
1715,1550,1284,115,128033.0
1716,1551,1285,115,128093.0
1717,1552,1286,115,128153.0
1718,1553,1287,115,128213.0
1719,1554,1288,115,128273.0
1720,1555,1289,115,128333.0
1721,1556,1290,115,128393.0
1722,1557,1291,115,128453.0
1723,1558,1292,115,128513.0
1724,1559,1293,115,128573.0
1725,1560,1294,115,128633.0
1725,1560,1294,115,128693.0
1727,1561,1294,115,128753.0
1727,1561,1294,115,128813.0
1729,1562,1294,115,128873.0
1730,1563,1295,115,128933.0
1731,1564,1296,115,128993.0
1732,1565,1297,115,129053.0
1733,1566,1298,115,129113.0
1734,1567,1299,115,129173.0
1735,1568,1300,115,129233.0
1736,1569,1301,115,129293.0
1737,1570,1302,115,129353.0
1738,1571,1303,115,129413.0
1739,1572,1304,115,129473.0
1740,1573,1305,115,129533.0
1741,1574,1305,116,129593.0
1742,1575,1306,116,129653.0
1743,1576,1307,116,129713.0
1744,1577,1308,116,129773.0
1745,1578,1309,116,129833.0
1746,1579,1310,116,129893.0
1747,1580,1310,117,129953.0
1748,1581,1311,117,130013.0
1749,1582,1312,117,130073.0
1750,1583,1313,117,130133.0
1751,1584,1314,117,130193.0
1752,1585,1315,117,130253.0
1753,1586,1316,117,130313.0
1754,1587,1317,117,130373.0
1755,1588,1318,117,130433.0
1755,1588,1318,117,130493.0
1757,1589,1318,117,130553.0
1757,1589,1318,117,130613.0
1759,1590,1318,117,130673.0
1760,1591,1319,117,130733.0
1761,1592,1320,117,130793.0
1762,1593,1321,117,130853.0
1763,1594,1322,117,130913.0
1764,1595,1323,117,130973.0
1765,1596,1324,117,131033.0
1766,1597,1325,117,131093.0
1767,1598,1325,118,131153.0
1768,1599,1326,118,131213.0
1769,1600,1327,118,131273.0
1769,1600,1327,118,131333.0
1771,1601,1327,118,131393.0
1772,1602,1328,118,131453.0
1773,1603,1329,118,131513.0
1773,1603,1329,118,131573.0
1775,1604,1329,118,131633.0
1776,1605,1330,118,131693.0
1777,1606,1330,119,131753.0
1778,1607,1331,119,131813.0
1779,1608,1331,120,131873.0
1780,1609,1332,120,131933.0
1781,1610,1333,120,131993.0
1782,1611,1334,120,132053.0
1783,1612,1335,120,132113.0
1784,1613,1335,121,132173.0
1785,1614,1336,121,132233.0
1786,1615,1336,122,132293.0
1787,1616,1337,122,132353.0
1788,1617,1338,122,132413.0
