,timestamp,logNumber,Statistic.recvSeq2,Statistic.recvNum2,Statistic.compute1num2,Statistic.compute2num2,Statistic.dist2,Statistic.recvSeq1,Statistic.recvNum1,Statistic.compute1num1,Statistic.compute2num1,Statistic.dist1
0,56170,0,1216.0,536.0,531.0,0.0,24.0,,,,,
1,124079,1,,,,,,1074.0,1552.0,767.0,768.0,20.0
2,56220,0,1216.0,536.0,531.0,0.0,24.0,,,,,
3,124129,1,,,,,,1075.0,1553.0,767.0,769.0,19.0
4,56270,0,1217.0,537.0,532.0,0.0,19.0,,,,,
5,124179,1,,,,,,1076.0,1554.0,767.0,770.0,19.0
6,56320,0,1217.0,537.0,532.0,0.0,19.0,,,,,
7,124229,1,,,,,,1077.0,1555.0,768.0,770.0,20.0
8,124279,1,,,,,,1078.0,1556.0,769.0,770.0,23.0
9,56370,0,1218.0,538.0,533.0,0.0,21.0,,,,,
10,56420,0,1218.0,538.0,533.0,0.0,21.0,,,,,
11,124329,1,,,,,,1079.0,1557.0,769.0,771.0,24.0
12,124379,1,,,,,,1080.0,1558.0,770.0,771.0,19.0
13,56470,0,1219.0,539.0,534.0,0.0,23.0,,,,,
14,124429,1,,,,,,1081.0,1559.0,770.0,772.0,20.0
15,56520,0,1219.0,539.0,534.0,0.0,23.0,,,,,
16,124479,1,,,,,,1082.0,1560.0,771.0,772.0,21.0
17,56570,0,1220.0,540.0,535.0,0.0,19.0,,,,,
18,56620,0,1220.0,540.0,535.0,0.0,19.0,,,,,
19,124529,1,,,,,,1083.0,1561.0,771.0,773.0,21.0
20,124579,1,,,,,,1084.0,1562.0,772.0,773.0,21.0
21,56670,0,1221.0,541.0,536.0,0.0,21.0,,,,,
22,124629,1,,,,,,1085.0,1563.0,772.0,774.0,21.0
23,56720,0,1221.0,541.0,536.0,0.0,21.0,,,,,
24,124679,1,,,,,,1086.0,1564.0,772.0,775.0,22.0
25,56770,0,1222.0,542.0,537.0,0.0,22.0,,,,,
26,124729,1,,,,,,1087.0,1565.0,773.0,775.0,22.0
27,56820,0,1222.0,542.0,537.0,0.0,22.0,,,,,
28,124779,1,,,,,,1088.0,1566.0,774.0,775.0,18.0
29,56870,0,1223.0,543.0,538.0,0.0,21.0,,,,,
30,124829,1,,,,,,1089.0,1567.0,774.0,776.0,20.0
31,56920,0,1223.0,543.0,538.0,0.0,21.0,,,,,
32,124879,1,,,,,,1090.0,1568.0,775.0,776.0,17.0
33,56970,0,1224.0,544.0,539.0,0.0,19.0,,,,,
34,124929,1,,,,,,1091.0,1569.0,775.0,777.0,17.0
35,57020,0,1224.0,544.0,539.0,0.0,19.0,,,,,
36,124979,1,,,,,,1092.0,1570.0,775.0,778.0,18.0
37,57070,0,1225.0,545.0,540.0,0.0,18.0,,,,,
38,125029,1,,,,,,1093.0,1571.0,776.0,778.0,19.0
39,57120,0,1225.0,545.0,540.0,0.0,18.0,,,,,
40,125079,1,,,,,,1094.0,1572.0,777.0,778.0,20.0
41,57170,0,1226.0,546.0,541.0,0.0,19.0,,,,,
42,125129,1,,,,,,1095.0,1573.0,777.0,779.0,20.0
43,57220,0,1226.0,546.0,541.0,0.0,19.0,,,,,
44,125179,1,,,,,,1096.0,1574.0,778.0,779.0,20.0
45,57270,0,1227.0,547.0,542.0,0.0,20.0,,,,,
46,125229,1,,,,,,1097.0,1575.0,778.0,780.0,21.0
47,57320,0,1227.0,547.0,542.0,0.0,20.0,,,,,
48,125279,1,,,,,,1098.0,1576.0,779.0,780.0,24.0
49,57370,0,1228.0,548.0,543.0,0.0,22.0,,,,,
50,125329,1,,,,,,1099.0,1577.0,779.0,781.0,23.0
51,57420,0,1228.0,548.0,543.0,0.0,22.0,,,,,
52,125379,1,,,,,,1100.0,1578.0,779.0,782.0,23.0
53,57470,0,1229.0,549.0,544.0,0.0,23.0,,,,,
54,125429,1,,,,,,1101.0,1579.0,780.0,782.0,22.0
55,57520,0,1229.0,549.0,544.0,0.0,23.0,,,,,
56,125479,1,,,,,,1102.0,1580.0,781.0,782.0,22.0
57,57570,0,1230.0,550.0,545.0,0.0,22.0,,,,,
58,125529,1,,,,,,1103.0,1581.0,781.0,783.0,23.0
59,57620,0,1230.0,550.0,545.0,0.0,22.0,,,,,
60,125579,1,,,,,,1104.0,1582.0,782.0,783.0,22.0
61,57670,0,1231.0,551.0,546.0,0.0,22.0,,,,,
62,125629,1,,,,,,1105.0,1583.0,782.0,784.0,22.0
63,57720,0,1231.0,551.0,546.0,0.0,22.0,,,,,
64,125679,1,,,,,,1106.0,1584.0,783.0,784.0,20.0
65,57770,0,1232.0,552.0,547.0,0.0,22.0,,,,,
66,125729,1,,,,,,1107.0,1585.0,783.0,785.0,21.0
67,57820,0,1232.0,552.0,547.0,0.0,22.0,,,,,
68,125779,1,,,,,,1108.0,1586.0,783.0,786.0,21.0
69,57870,0,1233.0,553.0,548.0,0.0,21.0,,,,,
70,125829,1,,,,,,1109.0,1587.0,784.0,786.0,22.0
71,57920,0,1233.0,553.0,548.0,0.0,21.0,,,,,
72,125879,1,,,,,,1110.0,1588.0,785.0,786.0,18.0
73,57970,0,1234.0,554.0,549.0,0.0,21.0,,,,,
74,125929,1,,,,,,1111.0,1589.0,785.0,787.0,19.0
75,58020,0,1234.0,554.0,549.0,0.0,21.0,,,,,
76,125979,1,,,,,,1112.0,1590.0,786.0,787.0,22.0
77,58070,0,1235.0,555.0,550.0,0.0,19.0,,,,,
78,126029,1,,,,,,1113.0,1591.0,786.0,788.0,22.0
79,58120,0,1235.0,555.0,550.0,0.0,19.0,,,,,
80,126079,1,,,,,,1114.0,1592.0,787.0,788.0,22.0
81,58170,0,1236.0,556.0,551.0,0.0,22.0,,,,,
82,126129,1,,,,,,1115.0,1593.0,787.0,789.0,22.0
83,58220,0,1236.0,556.0,551.0,0.0,22.0,,,,,
84,126179,1,,,,,,1116.0,1594.0,788.0,789.0,19.0
85,58270,0,1237.0,557.0,552.0,0.0,22.0,,,,,
86,126229,1,,,,,,1117.0,1595.0,788.0,790.0,20.0
87,58320,0,1237.0,557.0,552.0,0.0,22.0,,,,,
88,126279,1,,,,,,1118.0,1596.0,788.0,791.0,19.0
89,58370,0,1238.0,558.0,553.0,0.0,19.0,,,,,
90,126329,1,,,,,,1119.0,1597.0,789.0,791.0,18.0
91,58420,0,1238.0,558.0,553.0,0.0,19.0,,,,,
92,126379,1,,,,,,1120.0,1598.0,790.0,791.0,25.0
93,58470,0,1239.0,559.0,554.0,0.0,19.0,,,,,
94,126429,1,,,,,,1121.0,1599.0,790.0,792.0,26.0
95,58520,0,1239.0,559.0,554.0,0.0,19.0,,,,,
96,126479,1,,,,,,1122.0,1600.0,791.0,792.0,23.0
97,58570,0,1240.0,560.0,555.0,0.0,27.0,,,,,
98,126529,1,,,,,,1123.0,1601.0,791.0,793.0,22.0
99,58620,0,1240.0,560.0,555.0,0.0,27.0,,,,,
100,126579,1,,,,,,1124.0,1602.0,791.0,794.0,22.0
101,58670,0,1241.0,561.0,556.0,0.0,22.0,,,,,
102,126629,1,,,,,,1125.0,1603.0,792.0,794.0,20.0
103,58720,0,1241.0,561.0,556.0,0.0,22.0,,,,,
104,126679,1,,,,,,1126.0,1604.0,793.0,794.0,22.0
105,58770,0,1242.0,562.0,557.0,0.0,21.0,,,,,
106,126729,1,,,,,,1127.0,1605.0,793.0,795.0,21.0
107,58820,0,1242.0,562.0,557.0,0.0,21.0,,,,,
108,126779,1,,,,,,1128.0,1606.0,794.0,795.0,19.0
109,58870,0,1243.0,563.0,558.0,0.0,21.0,,,,,
110,126829,1,,,,,,1129.0,1607.0,794.0,796.0,20.0
111,58920,0,1243.0,563.0,558.0,0.0,21.0,,,,,
112,126879,1,,,,,,1130.0,1608.0,795.0,796.0,22.0
113,58970,0,1244.0,564.0,559.0,0.0,20.0,,,,,
114,126929,1,,,,,,1131.0,1609.0,795.0,797.0,20.0
115,59020,0,1244.0,564.0,559.0,0.0,20.0,,,,,
116,126979,1,,,,,,1132.0,1610.0,796.0,797.0,20.0
117,59070,0,1245.0,565.0,560.0,0.0,21.0,,,,,
118,127029,1,,,,,,1133.0,1611.0,796.0,798.0,20.0
119,59120,0,1245.0,565.0,560.0,0.0,21.0,,,,,
120,127079,1,,,,,,1134.0,1612.0,796.0,799.0,22.0
121,59170,0,1246.0,566.0,561.0,0.0,22.0,,,,,
122,127129,1,,,,,,1135.0,1613.0,797.0,799.0,25.0
123,59220,0,1246.0,566.0,561.0,0.0,22.0,,,,,
124,127179,1,,,,,,1136.0,1614.0,798.0,799.0,21.0
125,59270,0,1247.0,567.0,562.0,0.0,24.0,,,,,
126,127229,1,,,,,,1137.0,1615.0,798.0,800.0,21.0
127,59320,0,1247.0,567.0,562.0,0.0,24.0,,,,,
128,127279,1,,,,,,1138.0,1616.0,799.0,800.0,21.0
129,59370,0,1248.0,568.0,563.0,0.0,21.0,,,,,
130,127329,1,,,,,,1139.0,1617.0,799.0,801.0,22.0
131,59420,0,1248.0,568.0,563.0,0.0,21.0,,,,,
132,127379,1,,,,,,1140.0,1618.0,800.0,801.0,23.0
133,59470,0,1249.0,569.0,564.0,0.0,22.0,,,,,
134,127429,1,,,,,,1141.0,1619.0,800.0,802.0,21.0
135,59520,0,1249.0,569.0,564.0,0.0,22.0,,,,,
136,127479,1,,,,,,1142.0,1620.0,800.0,803.0,23.0
137,59570,0,1250.0,570.0,565.0,0.0,23.0,,,,,
138,127529,1,,,,,,1143.0,1621.0,801.0,803.0,22.0
139,59620,0,1250.0,570.0,565.0,0.0,23.0,,,,,
140,127579,1,,,,,,1144.0,1622.0,802.0,803.0,18.0
141,59670,0,1251.0,571.0,566.0,0.0,23.0,,,,,
142,127629,1,,,,,,1145.0,1623.0,802.0,804.0,16.0
143,59720,0,1251.0,571.0,566.0,0.0,23.0,,,,,
144,127679,1,,,,,,1146.0,1624.0,803.0,804.0,22.0
145,59770,0,1252.0,572.0,567.0,0.0,17.0,,,,,
146,127729,1,,,,,,1147.0,1625.0,803.0,805.0,23.0
147,59820,0,1252.0,572.0,567.0,0.0,17.0,,,,,
148,127779,1,,,,,,1148.0,1626.0,804.0,805.0,18.0
149,59870,0,1253.0,573.0,568.0,0.0,22.0,,,,,
150,127829,1,,,,,,1149.0,1627.0,804.0,806.0,19.0
151,59920,0,1253.0,573.0,568.0,0.0,22.0,,,,,
152,127879,1,,,,,,1150.0,1628.0,804.0,807.0,18.0
153,59970,0,1254.0,574.0,569.0,0.0,18.0,,,,,
154,127929,1,,,,,,1151.0,1629.0,805.0,807.0,19.0
155,60020,0,1254.0,574.0,569.0,0.0,18.0,,,,,
156,127979,1,,,,,,1152.0,1630.0,806.0,807.0,24.0
157,60070,0,1255.0,575.0,570.0,0.0,20.0,,,,,
158,128029,1,,,,,,1153.0,1631.0,806.0,808.0,24.0
159,60120,0,1255.0,575.0,570.0,0.0,20.0,,,,,
160,128079,1,,,,,,1154.0,1632.0,807.0,808.0,26.0
161,60170,0,1256.0,576.0,571.0,0.0,25.0,,,,,
162,128129,1,,,,,,1155.0,1633.0,807.0,809.0,25.0
163,60220,0,1256.0,576.0,571.0,0.0,25.0,,,,,
164,128179,1,,,,,,1156.0,1634.0,808.0,809.0,26.0
165,60270,0,1257.0,577.0,572.0,0.0,27.0,,,,,
166,128229,1,,,,,,1157.0,1635.0,808.0,810.0,23.0
167,60320,0,1257.0,577.0,572.0,0.0,27.0,,,,,
168,128279,1,,,,,,1158.0,1636.0,808.0,811.0,24.0
169,60370,0,1258.0,578.0,573.0,0.0,24.0,,,,,
170,128329,1,,,,,,1159.0,1637.0,809.0,811.0,23.0
171,60420,0,1258.0,578.0,573.0,0.0,24.0,,,,,
172,128379,1,,,,,,1160.0,1638.0,810.0,811.0,26.0
173,60470,0,1259.0,579.0,574.0,0.0,24.0,,,,,
174,128429,1,,,,,,1161.0,1639.0,810.0,812.0,24.0
175,60520,0,1259.0,579.0,574.0,0.0,24.0,,,,,
176,128479,1,,,,,,1162.0,1640.0,811.0,812.0,18.0
177,60570,0,1260.0,580.0,575.0,0.0,24.0,,,,,
178,128529,1,,,,,,1163.0,1641.0,811.0,813.0,20.0
179,60620,0,1260.0,580.0,575.0,0.0,24.0,,,,,
180,128579,1,,,,,,1164.0,1642.0,812.0,813.0,22.0
181,60670,0,1261.0,581.0,576.0,0.0,19.0,,,,,
182,128629,1,,,,,,1165.0,1643.0,812.0,814.0,21.0
183,60720,0,1261.0,581.0,576.0,0.0,19.0,,,,,
184,128679,1,,,,,,1166.0,1644.0,812.0,815.0,23.0
185,60770,0,1262.0,582.0,577.0,0.0,23.0,,,,,
186,128729,1,,,,,,1167.0,1645.0,813.0,815.0,25.0
187,60820,0,1262.0,582.0,577.0,0.0,23.0,,,,,
188,128779,1,,,,,,1168.0,1646.0,814.0,815.0,20.0
189,60870,0,1263.0,583.0,578.0,0.0,23.0,,,,,
190,128829,1,,,,,,1169.0,1647.0,814.0,816.0,23.0
191,60920,0,1263.0,583.0,578.0,0.0,23.0,,,,,
192,128879,1,,,,,,1170.0,1648.0,815.0,816.0,21.0
193,60970,0,1264.0,584.0,579.0,0.0,22.0,,,,,
194,128929,1,,,,,,1171.0,1649.0,815.0,817.0,21.0
195,61020,0,1264.0,584.0,579.0,0.0,22.0,,,,,
196,128979,1,,,,,,1172.0,1650.0,816.0,817.0,17.0
197,61070,0,1265.0,585.0,580.0,0.0,20.0,,,,,
198,129029,1,,,,,,1173.0,1651.0,816.0,818.0,19.0
199,61120,0,1265.0,585.0,580.0,0.0,20.0,,,,,
200,129079,1,,,,,,1174.0,1652.0,816.0,819.0,18.0
201,61170,0,1266.0,586.0,581.0,0.0,18.0,,,,,
202,129129,1,,,,,,1175.0,1653.0,817.0,819.0,21.0
203,61220,0,1266.0,586.0,581.0,0.0,18.0,,,,,
204,129179,1,,,,,,1176.0,1654.0,818.0,819.0,21.0
205,61270,0,1267.0,587.0,582.0,0.0,22.0,,,,,
206,129229,1,,,,,,1177.0,1655.0,818.0,820.0,22.0
207,61320,0,1267.0,587.0,582.0,0.0,22.0,,,,,
208,129279,1,,,,,,1178.0,1656.0,819.0,820.0,21.0
209,61370,0,1268.0,588.0,583.0,0.0,21.0,,,,,
210,129329,1,,,,,,1179.0,1657.0,819.0,821.0,22.0
211,61420,0,1269.0,589.0,584.0,0.0,22.0,,,,,
212,129379,1,,,,,,1180.0,1658.0,820.0,821.0,21.0
213,61470,0,1269.0,589.0,584.0,0.0,22.0,,,,,
214,129429,1,,,,,,1181.0,1659.0,820.0,822.0,22.0
215,61520,0,1270.0,590.0,585.0,0.0,21.0,,,,,
216,129479,1,,,,,,1182.0,1660.0,820.0,823.0,21.0
217,61570,0,1270.0,590.0,585.0,0.0,21.0,,,,,
218,129529,1,,,,,,1183.0,1661.0,821.0,823.0,25.0
219,61620,0,1271.0,591.0,586.0,0.0,28.0,,,,,
220,129579,1,,,,,,1184.0,1662.0,822.0,823.0,29.0
221,61670,0,1271.0,591.0,586.0,0.0,28.0,,,,,
222,129629,1,,,,,,1185.0,1663.0,822.0,824.0,24.0
223,61720,0,1272.0,592.0,587.0,0.0,27.0,,,,,
224,129679,1,,,,,,1186.0,1664.0,823.0,824.0,23.0
225,61770,0,1272.0,592.0,587.0,0.0,27.0,,,,,
226,129729,1,,,,,,1187.0,1665.0,823.0,825.0,23.0
227,61820,0,1273.0,593.0,588.0,0.0,24.0,,,,,
228,129779,1,,,,,,1188.0,1666.0,824.0,825.0,25.0
229,61870,0,1273.0,593.0,588.0,0.0,24.0,,,,,
230,129829,1,,,,,,1189.0,1667.0,824.0,826.0,24.0
231,61920,0,1274.0,594.0,589.0,0.0,25.0,,,,,
232,129879,1,,,,,,1190.0,1668.0,824.0,827.0,25.0
233,61970,0,1274.0,594.0,589.0,0.0,25.0,,,,,
234,129929,1,,,,,,1191.0,1669.0,825.0,827.0,27.0
235,62020,0,1275.0,595.0,590.0,0.0,27.0,,,,,
236,129979,1,,,,,,1192.0,1670.0,826.0,827.0,22.0
237,62070,0,1275.0,595.0,590.0,0.0,27.0,,,,,
238,130029,1,,,,,,1193.0,1671.0,826.0,828.0,22.0
239,62120,0,1276.0,596.0,591.0,0.0,21.0,,,,,
240,130079,1,,,,,,1194.0,1672.0,827.0,828.0,20.0
241,62170,0,1276.0,596.0,591.0,0.0,21.0,,,,,
242,130129,1,,,,,,1195.0,1673.0,827.0,829.0,22.0
243,62220,0,1277.0,597.0,592.0,0.0,20.0,,,,,
244,130179,1,,,,,,1196.0,1674.0,828.0,829.0,22.0
245,62270,0,1277.0,597.0,592.0,0.0,20.0,,,,,
246,130229,1,,,,,,1197.0,1675.0,828.0,830.0,23.0
247,62320,0,1278.0,598.0,593.0,0.0,24.0,,,,,
248,130279,1,,,,,,1198.0,1676.0,828.0,831.0,24.0
249,62370,0,1278.0,598.0,593.0,0.0,24.0,,,,,
250,130329,1,,,,,,1199.0,1677.0,829.0,831.0,24.0
251,62420,0,1279.0,599.0,594.0,0.0,25.0,,,,,
252,130379,1,,,,,,1200.0,1678.0,830.0,831.0,24.0
253,62470,0,1279.0,599.0,594.0,0.0,25.0,,,,,
254,130429,1,,,,,,1201.0,1679.0,830.0,832.0,23.0
255,62520,0,1280.0,600.0,595.0,0.0,23.0,,,,,
256,130479,1,,,,,,1202.0,1680.0,831.0,832.0,21.0
257,62570,0,1280.0,600.0,595.0,0.0,23.0,,,,,
258,130529,1,,,,,,1203.0,1681.0,831.0,833.0,21.0
259,62620,0,1281.0,601.0,596.0,0.0,22.0,,,,,
260,130579,1,,,,,,1204.0,1682.0,832.0,833.0,25.0
261,62670,0,1281.0,601.0,596.0,0.0,22.0,,,,,
262,130629,1,,,,,,1205.0,1683.0,832.0,834.0,24.0
263,62720,0,1282.0,602.0,597.0,0.0,24.0,,,,,
264,130679,1,,,,,,1206.0,1684.0,833.0,834.0,22.0
265,62770,0,1282.0,602.0,597.0,0.0,24.0,,,,,
266,130729,1,,,,,,1207.0,1685.0,833.0,835.0,23.0
267,62820,0,1283.0,603.0,598.0,0.0,22.0,,,,,
268,130779,1,,,,,,1208.0,1686.0,833.0,836.0,22.0
269,62870,0,1283.0,603.0,598.0,0.0,22.0,,,,,
270,130829,1,,,,,,1209.0,1687.0,834.0,836.0,22.0
271,62920,0,1284.0,604.0,599.0,0.0,23.0,,,,,
272,130879,1,,,,,,1210.0,1688.0,835.0,836.0,22.0
273,62970,0,1284.0,604.0,599.0,0.0,23.0,,,,,
274,130929,1,,,,,,1211.0,1689.0,835.0,837.0,21.0
275,63020,0,1285.0,605.0,600.0,0.0,21.0,,,,,
276,130979,1,,,,,,1212.0,1690.0,836.0,837.0,21.0
277,63070,0,1285.0,605.0,600.0,0.0,21.0,,,,,
278,131029,1,,,,,,1213.0,1691.0,836.0,838.0,22.0
279,63120,0,1286.0,606.0,601.0,0.0,22.0,,,,,
280,131079,1,,,,,,1214.0,1692.0,837.0,838.0,23.0
281,63170,0,1286.0,606.0,601.0,0.0,22.0,,,,,
282,131129,1,,,,,,1215.0,1693.0,837.0,839.0,21.0
283,63220,0,1287.0,607.0,602.0,0.0,22.0,,,,,
284,131179,1,,,,,,1216.0,1694.0,837.0,840.0,22.0
285,63270,0,1287.0,607.0,602.0,0.0,22.0,,,,,
286,131229,1,,,,,,1217.0,1695.0,838.0,840.0,19.0
287,63320,0,1288.0,608.0,603.0,0.0,19.0,,,,,
288,131279,1,,,,,,1218.0,1696.0,839.0,840.0,21.0
289,63370,0,1288.0,608.0,603.0,0.0,19.0,,,,,
290,131329,1,,,,,,1219.0,1697.0,839.0,841.0,22.0
291,63420,0,1289.0,609.0,604.0,0.0,22.0,,,,,
292,131379,1,,,,,,1220.0,1698.0,840.0,841.0,26.0
293,63470,0,1289.0,609.0,604.0,0.0,22.0,,,,,
294,131429,1,,,,,,1221.0,1699.0,840.0,842.0,26.0
295,63520,0,1290.0,610.0,605.0,0.0,27.0,,,,,
296,131479,1,,,,,,1222.0,1700.0,841.0,842.0,23.0
297,63570,0,1290.0,610.0,605.0,0.0,27.0,,,,,
298,131529,1,,,,,,1223.0,1701.0,841.0,843.0,22.0
299,63620,0,1291.0,611.0,606.0,0.0,22.0,,,,,
