,timestamp,logNumber,Statistic.recvSeq2,Statistic.recvNum2,Statistic.compute1num2,Statistic.compute2num2,Statistic.dist2,Statistic.recvSeq1,Statistic.recvNum1,Statistic.compute1num1,Statistic.compute2num1,Statistic.dist1
300,131579,1,,,,,,1224.0,1702.0,841.0,844.0,22.0
301,63670,0,1291.0,611.0,606.0,0.0,22.0,,,,,
302,131629,1,,,,,,1225.0,1703.0,842.0,844.0,18.0
303,63720,0,1292.0,612.0,607.0,0.0,19.0,,,,,
304,131679,1,,,,,,1226.0,1704.0,843.0,844.0,24.0
305,63770,0,1292.0,612.0,607.0,0.0,19.0,,,,,
306,131729,1,,,,,,1227.0,1705.0,843.0,845.0,24.0
307,63820,0,1293.0,613.0,608.0,0.0,25.0,,,,,
308,131779,1,,,,,,1228.0,1706.0,844.0,845.0,26.0
309,63870,0,1293.0,613.0,608.0,0.0,25.0,,,,,
310,131829,1,,,,,,1229.0,1707.0,844.0,846.0,24.0
311,63920,0,1294.0,614.0,609.0,0.0,27.0,,,,,
312,131879,1,,,,,,1230.0,1708.0,845.0,846.0,26.0
313,63970,0,1294.0,614.0,609.0,0.0,27.0,,,,,
314,131929,1,,,,,,1231.0,1709.0,845.0,847.0,26.0
315,64020,0,1295.0,615.0,610.0,0.0,26.0,,,,,
316,131979,1,,,,,,1232.0,1710.0,845.0,848.0,26.0
317,64070,0,1295.0,615.0,610.0,0.0,26.0,,,,,
318,132029,1,,,,,,1233.0,1711.0,846.0,848.0,26.0
319,64120,0,1296.0,616.0,611.0,0.0,26.0,,,,,
320,132079,1,,,,,,1234.0,1712.0,847.0,848.0,24.0
321,64170,0,1296.0,616.0,611.0,0.0,26.0,,,,,
322,132129,1,,,,,,1235.0,1713.0,847.0,849.0,23.0
323,64220,0,1297.0,617.0,612.0,0.0,24.0,,,,,
324,132179,1,,,,,,1236.0,1714.0,848.0,849.0,23.0
325,64270,0,1297.0,617.0,612.0,0.0,24.0,,,,,
326,132229,1,,,,,,1237.0,1715.0,848.0,850.0,22.0
327,64320,0,1298.0,618.0,613.0,0.0,24.0,,,,,
328,132279,1,,,,,,1238.0,1716.0,849.0,850.0,25.0
329,64370,0,1298.0,618.0,613.0,0.0,24.0,,,,,
330,132329,1,,,,,,1239.0,1717.0,849.0,851.0,25.0
331,64420,0,1299.0,619.0,614.0,0.0,25.0,,,,,
332,132379,1,,,,,,1240.0,1718.0,849.0,852.0,25.0
333,64470,0,1299.0,619.0,614.0,0.0,25.0,,,,,
334,132429,1,,,,,,1241.0,1719.0,850.0,852.0,25.0
335,64520,0,1300.0,620.0,615.0,0.0,25.0,,,,,
336,132479,1,,,,,,1242.0,1720.0,851.0,852.0,29.0
337,64570,0,1300.0,620.0,615.0,0.0,25.0,,,,,
338,132529,1,,,,,,1243.0,1721.0,851.0,853.0,32.0
339,64620,0,1301.0,621.0,616.0,0.0,29.0,,,,,
340,132579,1,,,,,,1244.0,1722.0,852.0,853.0,22.0
341,64670,0,1301.0,621.0,616.0,0.0,29.0,,,,,
342,132629,1,,,,,,1245.0,1723.0,852.0,854.0,22.0
343,64720,0,1302.0,622.0,617.0,0.0,21.0,,,,,
344,132679,1,,,,,,1246.0,1724.0,853.0,854.0,22.0
345,64770,0,1302.0,622.0,617.0,0.0,21.0,,,,,
346,132729,1,,,,,,1247.0,1725.0,853.0,855.0,24.0
347,64820,0,1303.0,623.0,618.0,0.0,23.0,,,,,
348,132779,1,,,,,,1248.0,1726.0,853.0,856.0,23.0
349,64870,0,1303.0,623.0,618.0,0.0,23.0,,,,,
350,132829,1,,,,,,1249.0,1727.0,854.0,856.0,22.0
351,64920,0,1304.0,624.0,619.0,0.0,22.0,,,,,
352,132879,1,,,,,,1250.0,1728.0,855.0,856.0,28.0
353,64970,0,1304.0,624.0,619.0,0.0,22.0,,,,,
354,132929,1,,,,,,1251.0,1729.0,855.0,857.0,27.0
355,65020,0,1305.0,625.0,620.0,0.0,28.0,,,,,
356,132979,1,,,,,,1252.0,1730.0,856.0,857.0,22.0
357,65070,0,1305.0,625.0,620.0,0.0,28.0,,,,,
358,133029,1,,,,,,1253.0,1731.0,856.0,858.0,22.0
359,65120,0,1306.0,626.0,621.0,0.0,22.0,,,,,
360,133079,1,,,,,,1254.0,1732.0,857.0,858.0,24.0
361,65170,0,1306.0,626.0,621.0,0.0,22.0,,,,,
362,133129,1,,,,,,1255.0,1733.0,857.0,859.0,24.0
363,65220,0,1307.0,627.0,622.0,0.0,23.0,,,,,
364,133179,1,,,,,,1256.0,1734.0,857.0,860.0,23.0
365,65270,0,1307.0,627.0,622.0,0.0,23.0,,,,,
366,133229,1,,,,,,1257.0,1735.0,858.0,860.0,18.0
367,65320,0,1308.0,628.0,623.0,0.0,18.0,,,,,
368,133279,1,,,,,,1258.0,1736.0,859.0,860.0,20.0
369,65370,0,1308.0,628.0,623.0,0.0,18.0,,,,,
370,133329,1,,,,,,1259.0,1737.0,859.0,861.0,21.0
371,65420,0,1309.0,629.0,624.0,0.0,21.0,,,,,
372,133379,1,,,,,,1260.0,1738.0,860.0,861.0,22.0
373,65470,0,1309.0,629.0,624.0,0.0,21.0,,,,,
374,133429,1,,,,,,1261.0,1739.0,860.0,862.0,23.0
375,65520,0,1310.0,630.0,625.0,0.0,24.0,,,,,
376,133479,1,,,,,,1262.0,1740.0,861.0,862.0,25.0
377,65570,0,1310.0,630.0,625.0,0.0,24.0,,,,,
378,133529,1,,,,,,1263.0,1741.0,861.0,863.0,23.0
379,65620,0,1311.0,631.0,626.0,0.0,25.0,,,,,
380,133579,1,,,,,,1264.0,1742.0,861.0,864.0,25.0
381,65670,0,1311.0,631.0,626.0,0.0,25.0,,,,,
382,133629,1,,,,,,1265.0,1743.0,862.0,864.0,21.0
383,65720,0,1312.0,632.0,627.0,0.0,21.0,,,,,
384,133679,1,,,,,,1266.0,1744.0,863.0,864.0,25.0
385,65770,0,1312.0,632.0,627.0,0.0,21.0,,,,,
386,133729,1,,,,,,1267.0,1745.0,863.0,865.0,28.0
387,65820,0,1313.0,633.0,628.0,0.0,27.0,,,,,
388,133779,1,,,,,,1268.0,1746.0,864.0,865.0,23.0
389,65870,0,1313.0,633.0,628.0,0.0,27.0,,,,,
390,133829,1,,,,,,1269.0,1747.0,864.0,866.0,22.0
391,65920,0,1314.0,634.0,629.0,0.0,22.0,,,,,
392,133879,1,,,,,,1270.0,1748.0,865.0,866.0,21.0
393,65970,0,1314.0,634.0,629.0,0.0,22.0,,,,,
394,133929,1,,,,,,1271.0,1749.0,865.0,867.0,22.0
395,66020,0,1315.0,635.0,630.0,0.0,22.0,,,,,
396,133979,1,,,,,,1272.0,1750.0,865.0,868.0,22.0
397,66070,0,1315.0,635.0,630.0,0.0,22.0,,,,,
398,134029,1,,,,,,1273.0,1751.0,866.0,868.0,27.0
399,66120,0,1316.0,636.0,631.0,0.0,29.0,,,,,
400,134079,1,,,,,,1274.0,1752.0,867.0,868.0,26.0
401,66170,0,1316.0,636.0,631.0,0.0,29.0,,,,,
402,134129,1,,,,,,1275.0,1753.0,867.0,869.0,26.0
403,66220,0,1317.0,637.0,632.0,0.0,25.0,,,,,
404,134179,1,,,,,,1276.0,1754.0,868.0,869.0,22.0
405,66270,0,1317.0,637.0,632.0,0.0,25.0,,,,,
406,134229,1,,,,,,1277.0,1755.0,868.0,870.0,22.0
407,66320,0,1318.0,638.0,633.0,0.0,22.0,,,,,
408,134279,1,,,,,,1278.0,1756.0,869.0,870.0,26.0
409,66370,0,1318.0,638.0,633.0,0.0,22.0,,,,,
410,134329,1,,,,,,1279.0,1757.0,869.0,871.0,27.0
411,66420,0,1319.0,639.0,634.0,0.0,27.0,,,,,
412,134379,1,,,,,,1280.0,1758.0,869.0,872.0,27.0
413,66470,0,1319.0,639.0,634.0,0.0,27.0,,,,,
414,134429,1,,,,,,1281.0,1759.0,870.0,872.0,24.0
415,66520,0,1320.0,640.0,635.0,0.0,23.0,,,,,
416,134479,1,,,,,,1282.0,1760.0,871.0,872.0,25.0
417,66570,0,1320.0,640.0,635.0,0.0,23.0,,,,,
418,134529,1,,,,,,1283.0,1761.0,871.0,873.0,26.0
419,66620,0,1321.0,641.0,636.0,0.0,26.0,,,,,
420,134579,1,,,,,,1284.0,1762.0,872.0,873.0,24.0
421,66670,0,1321.0,641.0,636.0,0.0,26.0,,,,,
422,134629,1,,,,,,1285.0,1763.0,872.0,874.0,22.0
423,66720,0,1322.0,642.0,637.0,0.0,24.0,,,,,
424,134679,1,,,,,,1286.0,1764.0,873.0,874.0,28.0
425,66770,0,1322.0,642.0,637.0,0.0,24.0,,,,,
426,134729,1,,,,,,1287.0,1765.0,873.0,875.0,28.0
427,66820,0,1323.0,643.0,638.0,0.0,28.0,,,,,
428,134779,1,,,,,,1288.0,1766.0,873.0,876.0,28.0
429,66870,0,1323.0,643.0,638.0,0.0,28.0,,,,,
430,134829,1,,,,,,1289.0,1767.0,874.0,876.0,23.0
431,66920,0,1324.0,644.0,639.0,0.0,23.0,,,,,
432,134879,1,,,,,,1290.0,1768.0,875.0,876.0,23.0
433,66970,0,1324.0,644.0,639.0,0.0,23.0,,,,,
434,134929,1,,,,,,1291.0,1769.0,875.0,877.0,24.0
435,67020,0,1325.0,645.0,640.0,0.0,24.0,,,,,
436,134979,1,,,,,,1292.0,1770.0,876.0,877.0,27.0
437,67070,0,1325.0,645.0,640.0,0.0,24.0,,,,,
438,135029,1,,,,,,1293.0,1771.0,876.0,878.0,27.0
439,67120,0,1326.0,646.0,641.0,0.0,28.0,,,,,
440,135079,1,,,,,,1294.0,1772.0,877.0,878.0,24.0
441,67170,0,1326.0,646.0,641.0,0.0,28.0,,,,,
442,135129,1,,,,,,1295.0,1773.0,877.0,879.0,24.0
443,67220,0,1327.0,647.0,642.0,0.0,24.0,,,,,
444,135179,1,,,,,,1296.0,1774.0,877.0,880.0,24.0
445,67270,0,1327.0,647.0,642.0,0.0,24.0,,,,,
446,135229,1,,,,,,1297.0,1775.0,878.0,880.0,27.0
447,67320,0,1328.0,648.0,643.0,0.0,26.0,,,,,
448,135279,1,,,,,,1298.0,1776.0,879.0,880.0,24.0
449,67370,0,1328.0,648.0,643.0,0.0,26.0,,,,,
450,135329,1,,,,,,1299.0,1777.0,879.0,881.0,26.0
451,67420,0,1329.0,649.0,644.0,0.0,26.0,,,,,
452,135379,1,,,,,,1300.0,1778.0,880.0,881.0,24.0
453,67470,0,1329.0,649.0,644.0,0.0,26.0,,,,,
454,135429,1,,,,,,1301.0,1779.0,880.0,882.0,25.0
455,67520,0,1330.0,650.0,645.0,0.0,23.0,,,,,
456,135479,1,,,,,,1302.0,1780.0,881.0,882.0,27.0
457,67570,0,1330.0,650.0,645.0,0.0,23.0,,,,,
458,135529,1,,,,,,1303.0,1781.0,881.0,883.0,26.0
459,67620,0,1331.0,651.0,646.0,0.0,27.0,,,,,
460,135579,1,,,,,,1304.0,1782.0,882.0,883.0,21.0
461,67670,0,1331.0,651.0,646.0,0.0,27.0,,,,,
462,135629,1,,,,,,1305.0,1783.0,882.0,884.0,22.0
463,67720,0,1332.0,652.0,647.0,0.0,21.0,,,,,
464,135679,1,,,,,,1306.0,1784.0,882.0,885.0,21.0
465,67770,0,1332.0,652.0,647.0,0.0,21.0,,,,,
466,135729,1,,,,,,1307.0,1785.0,883.0,885.0,25.0
467,67820,0,1333.0,653.0,648.0,0.0,27.0,,,,,
468,135779,1,,,,,,1308.0,1786.0,884.0,885.0,23.0
469,67870,0,1333.0,653.0,648.0,0.0,27.0,,,,,
470,135829,1,,,,,,1309.0,1787.0,884.0,886.0,23.0
471,67920,0,1334.0,654.0,649.0,0.0,23.0,,,,,
472,135879,1,,,,,,1310.0,1788.0,885.0,886.0,26.0
473,67970,0,1334.0,654.0,649.0,0.0,23.0,,,,,
474,135929,1,,,,,,1311.0,1789.0,885.0,887.0,26.0
475,68020,0,1335.0,655.0,650.0,0.0,27.0,,,,,
476,135979,1,,,,,,1312.0,1790.0,885.0,888.0,27.0
477,68070,0,1335.0,655.0,650.0,0.0,27.0,,,,,
478,136029,1,,,,,,1313.0,1791.0,886.0,888.0,24.0
479,68120,0,1336.0,656.0,651.0,0.0,24.0,,,,,
480,136079,1,,,,,,1314.0,1792.0,887.0,888.0,22.0
481,68170,0,1336.0,656.0,651.0,0.0,24.0,,,,,
482,136129,1,,,,,,1315.0,1793.0,887.0,889.0,22.0
483,68220,0,1337.0,657.0,652.0,0.0,21.0,,,,,
484,136179,1,,,,,,1316.0,1794.0,888.0,889.0,22.0
485,68270,0,1337.0,657.0,652.0,0.0,21.0,,,,,
486,136229,1,,,,,,1317.0,1795.0,888.0,890.0,26.0
487,68320,0,1338.0,658.0,653.0,0.0,25.0,,,,,
488,136279,1,,,,,,1318.0,1796.0,889.0,890.0,24.0
489,68370,0,1338.0,658.0,653.0,0.0,25.0,,,,,
490,136329,1,,,,,,1319.0,1797.0,889.0,891.0,23.0
491,68420,0,1339.0,659.0,654.0,0.0,23.0,,,,,
492,136379,1,,,,,,1320.0,1798.0,890.0,891.0,24.0
493,68470,0,1339.0,659.0,654.0,0.0,23.0,,,,,
494,136429,1,,,,,,1321.0,1799.0,890.0,892.0,25.0
495,68520,0,1340.0,660.0,655.0,0.0,26.0,,,,,
496,136479,1,,,,,,1322.0,1800.0,890.0,893.0,26.0
497,68570,0,1340.0,660.0,655.0,0.0,26.0,,,,,
498,136529,1,,,,,,1323.0,1801.0,891.0,893.0,23.0
499,68620,0,1341.0,661.0,656.0,0.0,22.0,,,,,
500,136579,1,,,,,,1324.0,1802.0,892.0,893.0,26.0
501,68670,0,1341.0,661.0,656.0,0.0,22.0,,,,,
502,136629,1,,,,,,1325.0,1803.0,892.0,894.0,28.0
503,68720,0,1342.0,662.0,657.0,0.0,26.0,,,,,
504,136679,1,,,,,,1326.0,1804.0,893.0,894.0,23.0
505,68770,0,1342.0,662.0,657.0,0.0,26.0,,,,,
506,136729,1,,,,,,1327.0,1805.0,893.0,895.0,23.0
507,68820,0,1343.0,663.0,658.0,0.0,23.0,,,,,
508,136779,1,,,,,,1328.0,1806.0,894.0,895.0,22.0
509,68870,0,1343.0,663.0,658.0,0.0,23.0,,,,,
510,136829,1,,,,,,1329.0,1807.0,894.0,896.0,22.0
511,68920,0,1344.0,664.0,659.0,0.0,22.0,,,,,
512,136879,1,,,,,,1330.0,1808.0,894.0,897.0,22.0
513,68970,0,1344.0,664.0,659.0,0.0,22.0,,,,,
514,136929,1,,,,,,1331.0,1809.0,895.0,897.0,23.0
515,69020,0,1345.0,665.0,659.0,0.0,22.0,,,,,
516,136979,1,,,,,,1332.0,1810.0,896.0,897.0,22.0
517,69070,0,1345.0,665.0,659.0,0.0,22.0,,,,,
518,137029,1,,,,,,1333.0,1811.0,896.0,898.0,23.0
519,69120,0,1346.0,666.0,660.0,0.0,23.0,,,,,
520,137079,1,,,,,,1334.0,1812.0,897.0,898.0,26.0
521,69170,0,1346.0,666.0,660.0,0.0,23.0,,,,,
522,137129,1,,,,,,1335.0,1813.0,897.0,899.0,27.0
523,69220,0,1347.0,667.0,661.0,0.0,27.0,,,,,
524,137179,1,,,,,,1336.0,1814.0,898.0,899.0,23.0
525,69270,0,1347.0,667.0,661.0,0.0,27.0,,,,,
526,137229,1,,,,,,1337.0,1815.0,898.0,900.0,22.0
527,69320,0,1348.0,668.0,662.0,0.0,22.0,,,,,
528,137279,1,,,,,,1338.0,1816.0,898.0,901.0,22.0
529,69370,0,1348.0,668.0,662.0,0.0,22.0,,,,,
530,137329,1,,,,,,1339.0,1817.0,899.0,901.0,23.0
531,69420,0,1349.0,669.0,663.0,0.0,24.0,,,,,
532,137379,1,,,,,,1340.0,1818.0,900.0,901.0,30.0
533,69470,0,1349.0,669.0,663.0,0.0,24.0,,,,,
534,137429,1,,,,,,1341.0,1819.0,900.0,902.0,31.0
535,69520,0,1350.0,670.0,664.0,0.0,31.0,,,,,
536,137479,1,,,,,,1342.0,1820.0,901.0,902.0,23.0
537,69570,0,1350.0,670.0,664.0,0.0,31.0,,,,,
538,137529,1,,,,,,1343.0,1821.0,901.0,903.0,21.0
539,69620,0,1351.0,671.0,665.0,0.0,21.0,,,,,
540,137579,1,,,,,,1344.0,1822.0,902.0,903.0,22.0
541,69670,0,1351.0,671.0,665.0,0.0,21.0,,,,,
542,137629,1,,,,,,1345.0,1823.0,902.0,904.0,23.0
543,69720,0,1352.0,672.0,666.0,0.0,23.0,,,,,
544,137679,1,,,,,,1346.0,1824.0,902.0,905.0,23.0
545,69770,0,1352.0,672.0,666.0,0.0,23.0,,,,,
546,137729,1,,,,,,1347.0,1825.0,903.0,905.0,22.0
547,69820,0,1353.0,673.0,667.0,0.0,22.0,,,,,
548,137779,1,,,,,,1348.0,1826.0,904.0,905.0,26.0
549,69870,0,1353.0,673.0,667.0,0.0,22.0,,,,,
550,137829,1,,,,,,1349.0,1827.0,904.0,906.0,25.0
551,69920,0,1354.0,674.0,668.0,0.0,27.0,,,,,
552,137879,1,,,,,,1350.0,1828.0,905.0,906.0,25.0
553,69970,0,1354.0,674.0,668.0,0.0,27.0,,,,,
554,137929,1,,,,,,1351.0,1829.0,905.0,907.0,26.0
555,70020,0,1355.0,675.0,669.0,0.0,26.0,,,,,
556,137979,1,,,,,,1352.0,1830.0,906.0,907.0,24.0
557,70070,0,1355.0,675.0,669.0,0.0,26.0,,,,,
558,138029,1,,,,,,1353.0,1831.0,906.0,908.0,23.0
559,70120,0,1356.0,676.0,670.0,0.0,25.0,,,,,
560,138079,1,,,,,,1354.0,1832.0,906.0,909.0,25.0
561,70170,0,1356.0,676.0,670.0,0.0,25.0,,,,,
562,138129,1,,,,,,1355.0,1833.0,906.0,909.0,25.0
563,70220,0,1357.0,677.0,671.0,0.0,24.0,,,,,
564,138179,1,,,,,,1356.0,1834.0,907.0,909.0,21.0
565,70270,0,1357.0,677.0,671.0,0.0,24.0,,,,,
566,138229,1,,,,,,1357.0,1835.0,907.0,910.0,20.0
567,70320,0,1358.0,678.0,672.0,0.0,22.0,,,,,
568,138279,1,,,,,,1358.0,1836.0,908.0,910.0,22.0
569,70370,0,1358.0,678.0,672.0,0.0,22.0,,,,,
570,138329,1,,,,,,1359.0,1837.0,908.0,911.0,22.0
571,70420,0,1359.0,679.0,673.0,0.0,22.0,,,,,
572,138379,1,,,,,,1360.0,1838.0,909.0,911.0,24.0
573,70470,0,1359.0,679.0,673.0,0.0,22.0,,,,,
574,138429,1,,,,,,1361.0,1839.0,909.0,912.0,24.0
575,70520,0,1360.0,680.0,674.0,0.0,25.0,,,,,
576,138479,1,,,,,,1362.0,1840.0,909.0,913.0,25.0
577,70570,0,1360.0,680.0,674.0,0.0,25.0,,,,,
578,138529,1,,,,,,1363.0,1841.0,910.0,913.0,26.0
579,70620,0,1361.0,681.0,675.0,0.0,26.0,,,,,
580,138579,1,,,,,,1364.0,1842.0,911.0,913.0,23.0
581,70670,0,1361.0,681.0,675.0,0.0,26.0,,,,,
582,138629,1,,,,,,1365.0,1843.0,911.0,914.0,24.0
583,70720,0,1362.0,682.0,676.0,0.0,24.0,,,,,
584,138679,1,,,,,,1366.0,1844.0,912.0,914.0,24.0
585,70770,0,1362.0,682.0,676.0,0.0,24.0,,,,,
586,138729,1,,,,,,1367.0,1845.0,912.0,915.0,24.0
587,70820,0,1363.0,683.0,677.0,0.0,24.0,,,,,
588,138779,1,,,,,,1368.0,1846.0,913.0,915.0,19.0
589,70870,0,1363.0,683.0,677.0,0.0,24.0,,,,,
590,138829,1,,,,,,1369.0,1847.0,913.0,916.0,21.0
591,70920,0,1364.0,684.0,678.0,0.0,20.0,,,,,
592,138879,1,,,,,,1370.0,1848.0,914.0,916.0,22.0
593,70970,0,1364.0,684.0,678.0,0.0,20.0,,,,,
594,138929,1,,,,,,1371.0,1849.0,914.0,917.0,22.0
595,71020,0,1365.0,685.0,679.0,0.0,22.0,,,,,
596,138979,1,,,,,,1372.0,1850.0,914.0,918.0,22.0
597,71070,0,1365.0,685.0,679.0,0.0,22.0,,,,,
598,139029,1,,,,,,1373.0,1851.0,915.0,918.0,20.0
599,71120,0,1366.0,686.0,680.0,0.0,19.0,,,,,
600,139079,1,,,,,,1374.0,1852.0,916.0,918.0,17.0
601,71170,0,1366.0,686.0,680.0,0.0,19.0,,,,,
