,timestamp,logNumber,Statistic.recvSeq2,Statistic.recvNum2,Statistic.compute1num2,Statistic.compute2num2,Statistic.dist2,Statistic.recvSeq1,Statistic.recvNum1,Statistic.compute1num1,Statistic.compute2num1,Statistic.dist1
602,139129,1,,,,,,1375.0,1853.0,916.0,919.0,17.0
603,71220,0,1367.0,687.0,681.0,0.0,17.0,,,,,
604,139179,1,,,,,,1376.0,1854.0,917.0,919.0,21.0
605,71270,0,1367.0,687.0,681.0,0.0,17.0,,,,,
606,139229,1,,,,,,1377.0,1855.0,917.0,920.0,22.0
607,71320,0,1368.0,688.0,682.0,0.0,22.0,,,,,
608,139279,1,,,,,,1378.0,1856.0,917.0,921.0,22.0
609,71370,0,1368.0,688.0,682.0,0.0,22.0,,,,,
610,139329,1,,,,,,1379.0,1857.0,918.0,921.0,26.0
611,71420,0,1369.0,689.0,683.0,0.0,26.0,,,,,
612,139379,1,,,,,,1380.0,1858.0,919.0,921.0,23.0
613,71470,0,1369.0,689.0,683.0,0.0,26.0,,,,,
614,139429,1,,,,,,1381.0,1859.0,919.0,922.0,22.0
615,71520,0,1370.0,690.0,684.0,0.0,22.0,,,,,
616,139479,1,,,,,,1382.0,1860.0,920.0,922.0,25.0
617,71570,0,1370.0,690.0,684.0,0.0,22.0,,,,,
618,139529,1,,,,,,1383.0,1861.0,920.0,923.0,27.0
619,71620,0,1371.0,691.0,685.0,0.0,27.0,,,,,
620,139579,1,,,,,,1384.0,1862.0,921.0,923.0,25.0
621,71670,0,1371.0,691.0,685.0,0.0,27.0,,,,,
622,139629,1,,,,,,1385.0,1863.0,921.0,924.0,24.0
623,71720,0,1372.0,692.0,686.0,0.0,24.0,,,,,
624,139679,1,,,,,,1386.0,1864.0,921.0,925.0,24.0
625,71770,0,1372.0,692.0,686.0,0.0,24.0,,,,,
626,139729,1,,,,,,1387.0,1865.0,922.0,925.0,21.0
627,71820,0,1373.0,693.0,687.0,0.0,21.0,,,,,
628,139779,1,,,,,,1388.0,1866.0,923.0,925.0,21.0
629,71870,0,1373.0,693.0,687.0,0.0,21.0,,,,,
630,139829,1,,,,,,1389.0,1867.0,923.0,926.0,22.0
631,71920,0,1374.0,694.0,688.0,0.0,22.0,,,,,
632,139879,1,,,,,,1390.0,1868.0,924.0,926.0,23.0
633,71970,0,1374.0,694.0,688.0,0.0,22.0,,,,,
634,139929,1,,,,,,1391.0,1869.0,924.0,927.0,23.0
635,72020,0,1375.0,695.0,689.0,0.0,23.0,,,,,
636,139979,1,,,,,,1392.0,1870.0,925.0,927.0,19.0
637,72070,0,1375.0,695.0,689.0,0.0,23.0,,,,,
638,140029,1,,,,,,1393.0,1871.0,925.0,928.0,19.0
639,72120,0,1376.0,696.0,690.0,0.0,20.0,,,,,
640,140079,1,,,,,,1394.0,1872.0,926.0,928.0,27.0
641,72170,0,1376.0,696.0,690.0,0.0,20.0,,,,,
642,140129,1,,,,,,1395.0,1873.0,926.0,929.0,26.0
643,72220,0,1377.0,697.0,691.0,0.0,27.0,,,,,
644,140179,1,,,,,,1396.0,1874.0,926.0,930.0,27.0
645,72270,0,1377.0,697.0,691.0,0.0,27.0,,,,,
646,140229,1,,,,,,1397.0,1875.0,927.0,930.0,21.0
647,72320,0,1378.0,698.0,692.0,0.0,21.0,,,,,
648,140279,1,,,,,,1398.0,1876.0,928.0,930.0,22.0
649,72370,0,1378.0,698.0,692.0,0.0,21.0,,,,,
650,140329,1,,,,,,1399.0,1877.0,928.0,931.0,21.0
651,72420,0,1379.0,699.0,693.0,0.0,22.0,,,,,
652,140379,1,,,,,,1400.0,1878.0,929.0,931.0,26.0
653,72470,0,1379.0,699.0,693.0,0.0,22.0,,,,,
654,140429,1,,,,,,1401.0,1879.0,929.0,932.0,24.0
655,72520,0,1380.0,700.0,694.0,0.0,25.0,,,,,
656,140479,1,,,,,,1402.0,1880.0,929.0,933.0,25.0
657,72570,0,1380.0,700.0,694.0,0.0,25.0,,,,,
658,140529,1,,,,,,1403.0,1881.0,930.0,933.0,22.0
659,72620,0,1381.0,701.0,695.0,0.0,22.0,,,,,
660,140579,1,,,,,,1404.0,1882.0,931.0,933.0,23.0
661,72670,0,1381.0,701.0,695.0,0.0,22.0,,,,,
662,140629,1,,,,,,1405.0,1883.0,931.0,934.0,22.0
663,72720,0,1382.0,702.0,696.0,0.0,23.0,,,,,
664,140679,1,,,,,,1406.0,1884.0,932.0,934.0,23.0
665,72770,0,1382.0,702.0,696.0,0.0,23.0,,,,,
666,140729,1,,,,,,1407.0,1885.0,932.0,935.0,22.0
667,72820,0,1383.0,703.0,697.0,0.0,22.0,,,,,
668,140779,1,,,,,,1408.0,1886.0,933.0,935.0,22.0
669,72870,0,1383.0,703.0,697.0,0.0,22.0,,,,,
670,140829,1,,,,,,1409.0,1887.0,933.0,936.0,21.0
671,72920,0,1384.0,704.0,698.0,0.0,22.0,,,,,
672,140879,1,,,,,,1410.0,1888.0,934.0,936.0,20.0
673,72970,0,1384.0,704.0,698.0,0.0,22.0,,,,,
674,140929,1,,,,,,1411.0,1889.0,934.0,937.0,21.0
675,73020,0,1385.0,705.0,699.0,0.0,20.0,,,,,
676,140979,1,,,,,,1412.0,1890.0,934.0,938.0,20.0
677,73070,0,1385.0,705.0,699.0,0.0,20.0,,,,,
678,141029,1,,,,,,1413.0,1891.0,935.0,938.0,22.0
679,73120,0,1386.0,706.0,700.0,0.0,24.0,,,,,
680,141079,1,,,,,,1414.0,1892.0,936.0,938.0,22.0
681,73170,0,1386.0,706.0,700.0,0.0,24.0,,,,,
682,141129,1,,,,,,1415.0,1893.0,936.0,939.0,24.0
683,73220,0,1387.0,707.0,701.0,0.0,23.0,,,,,
684,141179,1,,,,,,1416.0,1894.0,937.0,939.0,27.0
685,73270,0,1387.0,707.0,701.0,0.0,23.0,,,,,
686,141229,1,,,,,,1417.0,1895.0,937.0,940.0,28.0
687,73320,0,1388.0,708.0,702.0,0.0,27.0,,,,,
688,141279,1,,,,,,1418.0,1896.0,938.0,940.0,23.0
689,73370,0,1388.0,708.0,702.0,0.0,27.0,,,,,
690,141329,1,,,,,,1419.0,1897.0,938.0,941.0,24.0
691,73420,0,1389.0,709.0,703.0,0.0,23.0,,,,,
692,141379,1,,,,,,1420.0,1898.0,938.0,942.0,23.0
693,73470,0,1389.0,709.0,703.0,0.0,23.0,,,,,
694,141429,1,,,,,,1421.0,1899.0,939.0,942.0,25.0
695,73520,0,1390.0,710.0,704.0,0.0,25.0,,,,,
696,141479,1,,,,,,1422.0,1900.0,940.0,942.0,26.0
697,73570,0,1390.0,710.0,704.0,0.0,25.0,,,,,
698,141529,1,,,,,,1423.0,1901.0,940.0,943.0,27.0
699,73620,0,1391.0,711.0,705.0,0.0,28.0,,,,,
700,141579,1,,,,,,1424.0,1902.0,941.0,943.0,29.0
701,73670,0,1391.0,711.0,705.0,0.0,28.0,,,,,
702,141629,1,,,,,,1425.0,1903.0,941.0,944.0,29.0
703,73720,0,1392.0,712.0,706.0,0.0,28.0,,,,,
704,141679,1,,,,,,1426.0,1904.0,942.0,944.0,25.0
705,73770,0,1392.0,712.0,706.0,0.0,28.0,,,,,
706,141729,1,,,,,,1427.0,1905.0,942.0,945.0,27.0
707,73820,0,1393.0,713.0,707.0,0.0,25.0,,,,,
708,141779,1,,,,,,1428.0,1906.0,942.0,946.0,25.0
709,73870,0,1393.0,713.0,707.0,0.0,25.0,,,,,
710,141829,1,,,,,,1429.0,1907.0,943.0,946.0,21.0
711,73920,0,1394.0,714.0,708.0,0.0,21.0,,,,,
712,141879,1,,,,,,1430.0,1908.0,944.0,946.0,22.0
713,73970,0,1394.0,714.0,708.0,0.0,21.0,,,,,
714,141929,1,,,,,,1431.0,1909.0,944.0,947.0,22.0
715,74020,0,1395.0,715.0,709.0,0.0,22.0,,,,,
716,141979,1,,,,,,1432.0,1910.0,945.0,947.0,21.0
717,74070,0,1395.0,715.0,709.0,0.0,22.0,,,,,
718,142029,1,,,,,,1433.0,1911.0,945.0,948.0,21.0
719,74120,0,1396.0,716.0,710.0,0.0,21.0,,,,,
720,142079,1,,,,,,1434.0,1912.0,946.0,948.0,22.0
721,74170,0,1396.0,716.0,710.0,0.0,21.0,,,,,
722,142129,1,,,,,,1435.0,1913.0,946.0,949.0,26.0
723,74220,0,1397.0,717.0,711.0,0.0,24.0,,,,,
724,142179,1,,,,,,1436.0,1914.0,946.0,950.0,24.0
725,74270,0,1397.0,717.0,711.0,0.0,24.0,,,,,
726,142229,1,,,,,,1437.0,1915.0,947.0,950.0,24.0
727,74320,0,1398.0,718.0,712.0,0.0,22.0,,,,,
728,142279,1,,,,,,1438.0,1916.0,948.0,950.0,21.0
729,74370,0,1398.0,718.0,712.0,0.0,22.0,,,,,
730,142329,1,,,,,,1439.0,1917.0,948.0,951.0,23.0
731,74420,0,1399.0,719.0,713.0,0.0,22.0,,,,,
732,142379,1,,,,,,1440.0,1918.0,949.0,951.0,22.0
733,74470,0,1399.0,719.0,713.0,0.0,22.0,,,,,
734,142429,1,,,,,,1441.0,1919.0,949.0,952.0,22.0
735,74520,0,1400.0,720.0,714.0,0.0,22.0,,,,,
736,142479,1,,,,,,1442.0,1920.0,950.0,952.0,21.0
737,74570,0,1400.0,720.0,714.0,0.0,22.0,,,,,
738,142529,1,,,,,,1443.0,1921.0,950.0,953.0,23.0
739,74620,0,1401.0,721.0,715.0,0.0,22.0,,,,,
740,142579,1,,,,,,1444.0,1922.0,950.0,954.0,22.0
741,74670,0,1401.0,721.0,715.0,0.0,22.0,,,,,
742,142629,1,,,,,,1445.0,1923.0,951.0,954.0,22.0
743,74720,0,1402.0,722.0,716.0,0.0,22.0,,,,,
744,142679,1,,,,,,1446.0,1924.0,952.0,954.0,18.0
745,74770,0,1402.0,722.0,716.0,0.0,22.0,,,,,
746,142729,1,,,,,,1447.0,1925.0,952.0,955.0,17.0
747,74820,0,1403.0,723.0,717.0,0.0,17.0,,,,,
748,142779,1,,,,,,1448.0,1926.0,953.0,955.0,21.0
749,74870,0,1403.0,723.0,717.0,0.0,17.0,,,,,
750,142829,1,,,,,,1449.0,1927.0,953.0,956.0,21.0
751,74920,0,1404.0,724.0,718.0,0.0,22.0,,,,,
752,142879,1,,,,,,1450.0,1928.0,954.0,956.0,24.0
753,74970,0,1404.0,724.0,718.0,0.0,22.0,,,,,
754,142929,1,,,,,,1451.0,1929.0,954.0,957.0,22.0
755,75020,0,1405.0,725.0,719.0,0.0,23.0,,,,,
756,142979,1,,,,,,1452.0,1930.0,954.0,958.0,23.0
757,75070,0,1405.0,725.0,719.0,0.0,23.0,,,,,
758,143029,1,,,,,,1453.0,1931.0,955.0,958.0,18.0
759,75120,0,1406.0,726.0,720.0,0.0,18.0,,,,,
760,143079,1,,,,,,1454.0,1932.0,956.0,958.0,19.0
761,75170,0,1406.0,726.0,720.0,0.0,18.0,,,,,
762,143129,1,,,,,,1455.0,1933.0,956.0,959.0,22.0
763,75220,0,1407.0,727.0,721.0,0.0,21.0,,,,,
764,143179,1,,,,,,1456.0,1934.0,957.0,959.0,21.0
765,75270,0,1407.0,727.0,721.0,0.0,21.0,,,,,
766,143229,1,,,,,,1457.0,1935.0,957.0,960.0,23.0
767,75320,0,1408.0,728.0,722.0,0.0,22.0,,,,,
768,143279,1,,,,,,1458.0,1936.0,958.0,960.0,22.0
769,75370,0,1408.0,728.0,722.0,0.0,22.0,,,,,
770,143329,1,,,,,,1459.0,1937.0,958.0,961.0,19.0
771,75420,0,1409.0,729.0,723.0,0.0,21.0,,,,,
772,143379,1,,,,,,1460.0,1938.0,958.0,962.0,21.0
773,75470,0,1409.0,729.0,723.0,0.0,21.0,,,,,
774,143429,1,,,,,,1461.0,1939.0,959.0,962.0,22.0
775,75520,0,1410.0,730.0,724.0,0.0,24.0,,,,,
776,143479,1,,,,,,1462.0,1940.0,960.0,962.0,23.0
777,75570,0,1410.0,730.0,724.0,0.0,24.0,,,,,
778,143529,1,,,,,,1463.0,1941.0,960.0,963.0,21.0
779,75620,0,1411.0,731.0,725.0,0.0,22.0,,,,,
780,143579,1,,,,,,1464.0,1942.0,961.0,963.0,18.0
781,75670,0,1411.0,731.0,725.0,0.0,22.0,,,,,
782,143629,1,,,,,,1465.0,1943.0,961.0,964.0,20.0
783,75720,0,1412.0,732.0,726.0,0.0,20.0,,,,,
784,143679,1,,,,,,1466.0,1944.0,962.0,964.0,23.0
785,75770,0,1412.0,732.0,726.0,0.0,20.0,,,,,
786,143729,1,,,,,,1467.0,1945.0,962.0,965.0,22.0
787,75820,0,1413.0,733.0,727.0,0.0,24.0,,,,,
788,143779,1,,,,,,1468.0,1946.0,962.0,966.0,24.0
789,75870,0,1413.0,733.0,727.0,0.0,24.0,,,,,
790,143829,1,,,,,,1469.0,1947.0,963.0,966.0,23.0
791,75920,0,1414.0,734.0,728.0,0.0,24.0,,,,,
792,143879,1,,,,,,1470.0,1948.0,964.0,966.0,22.0
793,75970,0,1414.0,734.0,728.0,0.0,24.0,,,,,
794,143929,1,,,,,,1471.0,1949.0,964.0,967.0,22.0
795,76020,0,1415.0,735.0,729.0,0.0,22.0,,,,,
796,143979,1,,,,,,1472.0,1950.0,965.0,967.0,24.0
797,76070,0,1415.0,735.0,729.0,0.0,22.0,,,,,
798,144029,1,,,,,,1473.0,1951.0,965.0,968.0,22.0
799,76120,0,1416.0,736.0,730.0,0.0,23.0,,,,,
800,144079,1,,,,,,1474.0,1952.0,966.0,968.0,22.0
801,76170,0,1416.0,736.0,730.0,0.0,23.0,,,,,
802,144129,1,,,,,,1475.0,1953.0,966.0,969.0,22.0
803,76220,0,1417.0,737.0,731.0,0.0,22.0,,,,,
804,144179,1,,,,,,1476.0,1954.0,966.0,970.0,22.0
805,76270,0,1417.0,737.0,731.0,0.0,22.0,,,,,
806,144229,1,,,,,,1477.0,1955.0,967.0,970.0,21.0
807,76320,0,1418.0,738.0,732.0,0.0,22.0,,,,,
808,144279,1,,,,,,1478.0,1956.0,968.0,970.0,22.0
809,76370,0,1418.0,738.0,732.0,0.0,22.0,,,,,
810,144329,1,,,,,,1479.0,1957.0,968.0,971.0,22.0
811,76420,0,1419.0,739.0,733.0,0.0,22.0,,,,,
812,144379,1,,,,,,1480.0,1958.0,969.0,971.0,21.0
813,76470,0,1419.0,739.0,733.0,0.0,22.0,,,,,
814,144429,1,,,,,,1481.0,1959.0,969.0,972.0,21.0
815,76520,0,1420.0,740.0,734.0,0.0,21.0,,,,,
816,144479,1,,,,,,1482.0,1960.0,970.0,972.0,23.0
817,76570,0,1420.0,740.0,734.0,0.0,21.0,,,,,
818,144529,1,,,,,,1483.0,1961.0,970.0,973.0,24.0
819,76620,0,1421.0,741.0,735.0,0.0,23.0,,,,,
820,144579,1,,,,,,1484.0,1962.0,970.0,974.0,23.0
821,76670,0,1421.0,741.0,735.0,0.0,23.0,,,,,
822,144629,1,,,,,,1485.0,1963.0,971.0,974.0,21.0
823,144679,1,,,,,,1486.0,1964.0,972.0,974.0,19.0
824,76720,0,1422.0,742.0,736.0,0.0,20.0,,,,,
825,144729,1,,,,,,1487.0,1965.0,972.0,975.0,21.0
826,76770,0,1422.0,742.0,736.0,0.0,20.0,,,,,
827,76820,0,1423.0,743.0,737.0,0.0,20.0,,,,,
828,144779,1,,,,,,1488.0,1966.0,973.0,975.0,23.0
829,144829,1,,,,,,1489.0,1967.0,973.0,976.0,24.0
830,76870,0,1423.0,743.0,737.0,0.0,20.0,,,,,
831,76920,0,1424.0,744.0,738.0,0.0,24.0,,,,,
832,144879,1,,,,,,1490.0,1968.0,974.0,976.0,22.0
833,144929,1,,,,,,1491.0,1969.0,974.0,977.0,22.0
834,76970,0,1424.0,744.0,738.0,0.0,24.0,,,,,
835,144979,1,,,,,,1492.0,1970.0,975.0,977.0,24.0
836,77020,0,1425.0,745.0,739.0,0.0,22.0,,,,,
837,145029,1,,,,,,1493.0,1971.0,975.0,978.0,28.0
838,77070,0,1425.0,745.0,739.0,0.0,22.0,,,,,
839,145079,1,,,,,,1494.0,1972.0,975.0,979.0,26.0
840,77120,0,1426.0,746.0,740.0,0.0,26.0,,,,,
841,145129,1,,,,,,1495.0,1973.0,976.0,979.0,28.0
842,77170,0,1426.0,746.0,740.0,0.0,26.0,,,,,
843,145179,1,,,,,,1496.0,1974.0,977.0,979.0,22.0
844,77220,0,1427.0,747.0,741.0,0.0,27.0,,,,,
845,145229,1,,,,,,1497.0,1975.0,977.0,980.0,23.0
846,77270,0,1427.0,747.0,741.0,0.0,27.0,,,,,
847,145279,1,,,,,,1498.0,1976.0,978.0,980.0,20.0
848,77320,0,1428.0,748.0,742.0,0.0,20.0,,,,,
849,145329,1,,,,,,1499.0,1977.0,978.0,981.0,21.0
850,77370,0,1428.0,748.0,742.0,0.0,20.0,,,,,
851,145379,1,,,,,,1500.0,1978.0,979.0,981.0,20.0
852,77420,0,1429.0,749.0,743.0,0.0,20.0,,,,,
853,145429,1,,,,,,1501.0,1979.0,979.0,982.0,22.0
854,77470,0,1429.0,749.0,743.0,0.0,20.0,,,,,
855,145479,1,,,,,,1502.0,1980.0,979.0,983.0,22.0
856,77520,0,1430.0,750.0,744.0,0.0,22.0,,,,,
857,145529,1,,,,,,1503.0,1981.0,980.0,983.0,28.0
858,77570,0,1430.0,750.0,744.0,0.0,22.0,,,,,
859,145579,1,,,,,,1504.0,1982.0,981.0,983.0,21.0
860,77620,0,1431.0,751.0,745.0,0.0,28.0,,,,,
861,145629,1,,,,,,1505.0,1983.0,981.0,984.0,22.0
862,77670,0,1431.0,751.0,745.0,0.0,28.0,,,,,
863,145679,1,,,,,,1506.0,1984.0,982.0,984.0,26.0
864,77720,0,1432.0,752.0,746.0,0.0,20.0,,,,,
865,145729,1,,,,,,1507.0,1985.0,982.0,985.0,25.0
866,77770,0,1432.0,752.0,746.0,0.0,20.0,,,,,
867,145779,1,,,,,,1508.0,1986.0,983.0,985.0,25.0
868,77820,0,1433.0,753.0,747.0,0.0,27.0,,,,,
869,145829,1,,,,,,1509.0,1987.0,983.0,986.0,27.0
870,77870,0,1433.0,753.0,747.0,0.0,27.0,,,,,
871,145879,1,,,,,,1510.0,1988.0,983.0,987.0,24.0
872,77920,0,1434.0,754.0,748.0,0.0,24.0,,,,,
873,145929,1,,,,,,1511.0,1989.0,984.0,987.0,22.0
874,77970,0,1434.0,754.0,748.0,0.0,24.0,,,,,
875,145979,1,,,,,,1512.0,1990.0,985.0,987.0,21.0
876,78020,0,1435.0,755.0,749.0,0.0,23.0,,,,,
877,146029,1,,,,,,1513.0,1991.0,985.0,988.0,21.0
878,78070,0,1435.0,755.0,749.0,0.0,23.0,,,,,
879,146079,1,,,,,,1514.0,1992.0,986.0,988.0,22.0
880,78120,0,1436.0,756.0,750.0,0.0,22.0,,,,,
881,146129,1,,,,,,1515.0,1993.0,986.0,989.0,23.0
882,78170,0,1436.0,756.0,750.0,0.0,22.0,,,,,
883,146179,1,,,,,,1516.0,1994.0,987.0,989.0,22.0
884,78220,0,1437.0,757.0,751.0,0.0,22.0,,,,,
885,146229,1,,,,,,1517.0,1995.0,987.0,990.0,24.0
886,78270,0,1437.0,757.0,751.0,0.0,22.0,,,,,
887,146279,1,,,,,,1518.0,1996.0,987.0,991.0,22.0
888,78320,0,1438.0,758.0,752.0,0.0,22.0,,,,,
889,146329,1,,,,,,1519.0,1997.0,988.0,991.0,23.0
890,78370,0,1438.0,758.0,752.0,0.0,22.0,,,,,
891,146379,1,,,,,,1520.0,1998.0,989.0,991.0,25.0
892,78420,0,1439.0,759.0,753.0,0.0,24.0,,,,,
893,146429,1,,,,,,1521.0,1999.0,989.0,992.0,25.0
894,78470,0,1439.0,759.0,753.0,0.0,24.0,,,,,
895,146479,1,,,,,,1522.0,2000.0,990.0,992.0,25.0
896,78520,0,1440.0,760.0,754.0,0.0,26.0,,,,,
897,146529,1,,,,,,1523.0,2001.0,990.0,993.0,25.0
898,78570,0,1440.0,760.0,754.0,0.0,26.0,,,,,
899,146579,1,,,,,,1524.0,2002.0,991.0,993.0,26.0
900,78620,0,1441.0,761.0,755.0,0.0,24.0,,,,,
901,146629,1,,,,,,1525.0,2003.0,991.0,994.0,25.0
902,78670,0,1441.0,761.0,755.0,0.0,24.0,,,,,
903,146679,1,,,,,,1526.0,2004.0,991.0,995.0,26.0
