,timestamp,logNumber,Statistic.recvSeq2,Statistic.recvNum2,Statistic.compute1num2,Statistic.compute2num2,Statistic.dist2,Statistic.recvSeq1,Statistic.recvNum1,Statistic.compute1num1,Statistic.compute2num1,Statistic.dist1
904,78720,0,1442.0,762.0,756.0,0.0,26.0,,,,,
905,146729,1,,,,,,1527.0,2005.0,992.0,995.0,22.0
906,78770,0,1442.0,762.0,756.0,0.0,26.0,,,,,
907,146779,1,,,,,,1528.0,2006.0,993.0,995.0,22.0
908,78820,0,1443.0,763.0,757.0,0.0,22.0,,,,,
909,146829,1,,,,,,1529.0,2007.0,993.0,996.0,25.0
910,78870,0,1443.0,763.0,757.0,0.0,22.0,,,,,
911,146879,1,,,,,,1530.0,2008.0,994.0,996.0,29.0
912,78920,0,1444.0,764.0,758.0,0.0,25.0,,,,,
913,146929,1,,,,,,1531.0,2009.0,994.0,997.0,26.0
914,78970,0,1444.0,764.0,758.0,0.0,25.0,,,,,
915,146979,1,,,,,,1532.0,2010.0,995.0,997.0,25.0
916,79020,0,1445.0,765.0,759.0,0.0,28.0,,,,,
917,147029,1,,,,,,1533.0,2011.0,995.0,998.0,24.0
918,79070,0,1445.0,765.0,759.0,0.0,28.0,,,,,
919,147079,1,,,,,,1534.0,2012.0,995.0,999.0,25.0
920,79120,0,1446.0,766.0,760.0,0.0,25.0,,,,,
921,147129,1,,,,,,1535.0,2013.0,996.0,999.0,27.0
922,79170,0,1446.0,766.0,760.0,0.0,25.0,,,,,
923,147179,1,,,,,,1536.0,2014.0,997.0,999.0,25.0
924,79220,0,1447.0,767.0,761.0,0.0,27.0,,,,,
925,147229,1,,,,,,1537.0,2015.0,997.0,1000.0,26.0
926,79270,0,1447.0,767.0,761.0,0.0,27.0,,,,,
927,147279,1,,,,,,1538.0,2016.0,998.0,1000.0,21.0
928,79320,0,1448.0,768.0,762.0,0.0,25.0,,,,,
929,147329,1,,,,,,1539.0,2017.0,998.0,1001.0,20.0
930,79370,0,1448.0,768.0,762.0,0.0,25.0,,,,,
931,147379,1,,,,,,1540.0,2018.0,999.0,1001.0,22.0
932,79420,0,1449.0,769.0,763.0,0.0,21.0,,,,,
933,147429,1,,,,,,1541.0,2019.0,999.0,1002.0,22.0
934,79470,0,1449.0,769.0,763.0,0.0,21.0,,,,,
935,147479,1,,,,,,1542.0,2020.0,999.0,1003.0,22.0
936,79520,0,1450.0,770.0,764.0,0.0,22.0,,,,,
937,147529,1,,,,,,1543.0,2021.0,1000.0,1003.0,22.0
938,79570,0,1450.0,770.0,764.0,0.0,22.0,,,,,
939,147579,1,,,,,,1544.0,2022.0,1001.0,1003.0,28.0
940,79620,0,1451.0,771.0,765.0,0.0,23.0,,,,,
941,147629,1,,,,,,1545.0,2023.0,1001.0,1004.0,28.0
942,79670,0,1451.0,771.0,765.0,0.0,23.0,,,,,
943,147679,1,,,,,,1546.0,2024.0,1002.0,1004.0,22.0
944,79720,0,1452.0,772.0,766.0,0.0,28.0,,,,,
945,147729,1,,,,,,1547.0,2025.0,1002.0,1005.0,22.0
946,79770,0,1452.0,772.0,766.0,0.0,28.0,,,,,
947,147779,1,,,,,,1548.0,2026.0,1003.0,1005.0,24.0
948,79820,0,1453.0,773.0,767.0,0.0,21.0,,,,,
949,147829,1,,,,,,1549.0,2027.0,1003.0,1006.0,27.0
950,79870,0,1453.0,773.0,767.0,0.0,21.0,,,,,
951,147879,1,,,,,,1550.0,2028.0,1003.0,1007.0,25.0
952,79920,0,1454.0,774.0,768.0,0.0,25.0,,,,,
953,147929,1,,,,,,1551.0,2029.0,1004.0,1007.0,23.0
954,79970,0,1454.0,774.0,768.0,0.0,25.0,,,,,
955,147979,1,,,,,,1552.0,2030.0,1005.0,1007.0,21.0
956,80020,0,1455.0,775.0,769.0,0.0,23.0,,,,,
957,148029,1,,,,,,1553.0,2031.0,1005.0,1008.0,20.0
958,80070,0,1455.0,775.0,769.0,0.0,23.0,,,,,
959,148079,1,,,,,,1554.0,2032.0,1006.0,1008.0,27.0
960,80120,0,1456.0,776.0,770.0,0.0,22.0,,,,,
961,148129,1,,,,,,1555.0,2033.0,1006.0,1009.0,26.0
962,80170,0,1456.0,776.0,770.0,0.0,22.0,,,,,
963,148179,1,,,,,,1556.0,2034.0,1007.0,1009.0,20.0
964,80220,0,1457.0,777.0,771.0,0.0,28.0,,,,,
965,148229,1,,,,,,1557.0,2035.0,1007.0,1010.0,19.0
966,80270,0,1457.0,777.0,771.0,0.0,28.0,,,,,
967,148279,1,,,,,,1558.0,2036.0,1007.0,1011.0,20.0
968,80320,0,1458.0,778.0,772.0,0.0,20.0,,,,,
969,148329,1,,,,,,1559.0,2037.0,1008.0,1011.0,24.0
970,80370,0,1458.0,778.0,772.0,0.0,20.0,,,,,
971,148379,1,,,,,,1560.0,2038.0,1009.0,1011.0,23.0
972,80420,0,1459.0,779.0,773.0,0.0,24.0,,,,,
973,148429,1,,,,,,1561.0,2039.0,1009.0,1012.0,24.0
974,80470,0,1459.0,779.0,773.0,0.0,24.0,,,,,
975,148479,1,,,,,,1562.0,2040.0,1010.0,1012.0,20.0
976,80520,0,1460.0,780.0,774.0,0.0,24.0,,,,,
977,148529,1,,,,,,1563.0,2041.0,1010.0,1013.0,19.0
978,80570,0,1460.0,780.0,774.0,0.0,24.0,,,,,
979,148579,1,,,,,,1564.0,2042.0,1011.0,1013.0,22.0
980,80620,0,1461.0,781.0,775.0,0.0,19.0,,,,,
981,148629,1,,,,,,1565.0,2043.0,1011.0,1014.0,22.0
982,80670,0,1461.0,781.0,775.0,0.0,19.0,,,,,
983,148679,1,,,,,,1566.0,2044.0,1011.0,1015.0,23.0
984,80720,0,1462.0,782.0,776.0,0.0,23.0,,,,,
985,148729,1,,,,,,1567.0,2045.0,1012.0,1015.0,22.0
986,80770,0,1462.0,782.0,776.0,0.0,23.0,,,,,
987,148779,1,,,,,,1568.0,2046.0,1013.0,1015.0,19.0
988,80820,0,1463.0,783.0,777.0,0.0,22.0,,,,,
989,148829,1,,,,,,1569.0,2047.0,1013.0,1016.0,19.0
990,80870,0,1463.0,783.0,777.0,0.0,22.0,,,,,
991,148879,1,,,,,,1570.0,2048.0,1014.0,1016.0,21.0
992,80920,0,1464.0,784.0,778.0,0.0,19.0,,,,,
993,148929,1,,,,,,1571.0,2049.0,1014.0,1017.0,24.0
994,80970,0,1464.0,784.0,778.0,0.0,19.0,,,,,
995,148979,1,,,,,,1572.0,2050.0,1015.0,1017.0,19.0
996,81020,0,1465.0,785.0,779.0,0.0,21.0,,,,,
997,149029,1,,,,,,1573.0,2051.0,1015.0,1018.0,20.0
998,81070,0,1465.0,785.0,779.0,0.0,21.0,,,,,
999,149079,1,,,,,,1574.0,2052.0,1016.0,1018.0,22.0
1000,81120,0,1466.0,786.0,780.0,0.0,20.0,,,,,
1001,149129,1,,,,,,1575.0,2053.0,1016.0,1019.0,24.0
1002,81170,0,1466.0,786.0,780.0,0.0,20.0,,,,,
1003,149179,1,,,,,,1576.0,2054.0,1016.0,1020.0,24.0
1004,81220,0,1467.0,787.0,781.0,0.0,24.0,,,,,
1005,149229,1,,,,,,1577.0,2055.0,1017.0,1020.0,28.0
1006,81270,0,1467.0,787.0,781.0,0.0,24.0,,,,,
1007,149279,1,,,,,,1578.0,2056.0,1018.0,1020.0,21.0
1008,81320,0,1468.0,788.0,782.0,0.0,27.0,,,,,
1009,149329,1,,,,,,1579.0,2057.0,1018.0,1021.0,22.0
1010,81370,0,1468.0,788.0,782.0,0.0,27.0,,,,,
1011,149379,1,,,,,,1580.0,2058.0,1019.0,1021.0,21.0
1012,81420,0,1469.0,789.0,783.0,0.0,21.0,,,,,
1013,149429,1,,,,,,1581.0,2059.0,1019.0,1022.0,22.0
1014,81470,0,1469.0,789.0,783.0,0.0,21.0,,,,,
1015,149479,1,,,,,,1582.0,2060.0,1020.0,1022.0,20.0
1016,81520,0,1470.0,790.0,784.0,0.0,22.0,,,,,
1017,149529,1,,,,,,1583.0,2061.0,1020.0,1023.0,19.0
1018,81570,0,1470.0,790.0,784.0,0.0,22.0,,,,,
1019,149579,1,,,,,,1584.0,2062.0,1020.0,1024.0,20.0
1020,81620,0,1471.0,791.0,785.0,0.0,20.0,,,,,
1021,149629,1,,,,,,1585.0,2063.0,1021.0,1024.0,22.0
1022,81670,0,1471.0,791.0,785.0,0.0,20.0,,,,,
1023,149679,1,,,,,,1586.0,2064.0,1022.0,1024.0,22.0
1024,81720,0,1472.0,792.0,786.0,0.0,22.0,,,,,
1025,149729,1,,,,,,1587.0,2065.0,1022.0,1025.0,22.0
1026,81770,0,1472.0,792.0,786.0,0.0,22.0,,,,,
1027,149779,1,,,,,,1588.0,2066.0,1023.0,1025.0,27.0
1028,81820,0,1473.0,793.0,787.0,0.0,23.0,,,,,
1029,149829,1,,,,,,1589.0,2067.0,1023.0,1026.0,26.0
1030,81870,0,1474.0,794.0,788.0,0.0,26.0,,,,,
1031,149879,1,,,,,,1590.0,2068.0,1024.0,1026.0,20.0
1032,81920,0,1474.0,794.0,788.0,0.0,26.0,,,,,
1033,149929,1,,,,,,1591.0,2069.0,1024.0,1027.0,21.0
1034,81970,0,1475.0,795.0,789.0,0.0,20.0,,,,,
1035,149979,1,,,,,,1592.0,2070.0,1024.0,1028.0,20.0
1036,82020,0,1475.0,795.0,789.0,0.0,20.0,,,,,
1037,150029,1,,,,,,1593.0,2071.0,1025.0,1028.0,22.0
1038,82070,0,1476.0,796.0,790.0,0.0,23.0,,,,,
1039,150079,1,,,,,,1594.0,2072.0,1026.0,1028.0,25.0
1040,82120,0,1476.0,796.0,790.0,0.0,23.0,,,,,
1041,150129,1,,,,,,1595.0,2073.0,1026.0,1029.0,25.0
1042,82170,0,1477.0,797.0,791.0,0.0,26.0,,,,,
1043,150179,1,,,,,,1596.0,2074.0,1027.0,1029.0,25.0
1044,82220,0,1477.0,797.0,791.0,0.0,26.0,,,,,
1045,150229,1,,,,,,1597.0,2075.0,1027.0,1030.0,23.0
1046,82270,0,1478.0,798.0,792.0,0.0,25.0,,,,,
1047,150279,1,,,,,,1598.0,2076.0,1028.0,1030.0,25.0
1048,82320,0,1478.0,798.0,792.0,0.0,25.0,,,,,
1049,150329,1,,,,,,1599.0,2077.0,1028.0,1031.0,25.0
1050,82370,0,1479.0,799.0,793.0,0.0,25.0,,,,,
1051,150379,1,,,,,,1600.0,2078.0,1028.0,1032.0,25.0
1052,82420,0,1479.0,799.0,793.0,0.0,25.0,,,,,
1053,150429,1,,,,,,1601.0,2079.0,1029.0,1032.0,23.0
1054,82470,0,1480.0,800.0,794.0,0.0,22.0,,,,,
1055,150479,1,,,,,,1602.0,2080.0,1030.0,1032.0,19.0
1056,82520,0,1480.0,800.0,794.0,0.0,22.0,,,,,
1057,150529,1,,,,,,1603.0,2081.0,1030.0,1033.0,21.0
1058,82570,0,1481.0,801.0,795.0,0.0,19.0,,,,,
1059,150579,1,,,,,,1604.0,2082.0,1031.0,1033.0,21.0
1060,82620,0,1481.0,801.0,795.0,0.0,19.0,,,,,
1061,150629,1,,,,,,1605.0,2083.0,1031.0,1034.0,22.0
1062,82670,0,1482.0,802.0,796.0,0.0,22.0,,,,,
1063,150679,1,,,,,,1606.0,2084.0,1032.0,1034.0,23.0
1064,82720,0,1482.0,802.0,796.0,0.0,22.0,,,,,
1065,150729,1,,,,,,1607.0,2085.0,1032.0,1035.0,23.0
1066,82770,0,1483.0,803.0,797.0,0.0,24.0,,,,,
1067,150779,1,,,,,,1608.0,2086.0,1032.0,1036.0,24.0
1068,82820,0,1483.0,803.0,797.0,0.0,24.0,,,,,
1069,150829,1,,,,,,1609.0,2087.0,1033.0,1036.0,23.0
1070,82870,0,1484.0,804.0,798.0,0.0,22.0,,,,,
1071,150879,1,,,,,,1610.0,2088.0,1034.0,1036.0,22.0
1072,82920,0,1484.0,804.0,798.0,0.0,22.0,,,,,
1073,150929,1,,,,,,1611.0,2089.0,1034.0,1037.0,21.0
1074,82970,0,1485.0,805.0,799.0,0.0,22.0,,,,,
1075,150979,1,,,,,,1612.0,2090.0,1035.0,1037.0,21.0
1076,83020,0,1485.0,805.0,799.0,0.0,22.0,,,,,
1077,151029,1,,,,,,1613.0,2091.0,1035.0,1038.0,22.0
1078,83070,0,1486.0,806.0,800.0,0.0,22.0,,,,,
1079,151079,1,,,,,,1614.0,2092.0,1036.0,1038.0,24.0
1080,83120,0,1486.0,806.0,800.0,0.0,22.0,,,,,
1081,151129,1,,,,,,1615.0,2093.0,1036.0,1039.0,23.0
1082,83170,0,1487.0,807.0,801.0,0.0,24.0,,,,,
1083,151179,1,,,,,,1616.0,2094.0,1036.0,1040.0,24.0
1084,83220,0,1487.0,807.0,801.0,0.0,24.0,,,,,
1085,151229,1,,,,,,1617.0,2095.0,1037.0,1040.0,20.0
1086,83270,0,1488.0,808.0,802.0,0.0,20.0,,,,,
1087,151279,1,,,,,,1618.0,2096.0,1038.0,1040.0,22.0
1088,83320,0,1488.0,808.0,802.0,0.0,20.0,,,,,
1089,151329,1,,,,,,1619.0,2097.0,1038.0,1041.0,22.0
1090,83370,0,1489.0,809.0,803.0,0.0,21.0,,,,,
1091,151379,1,,,,,,1620.0,2098.0,1039.0,1041.0,20.0
1092,83420,0,1489.0,809.0,803.0,0.0,21.0,,,,,
1093,151429,1,,,,,,1621.0,2099.0,1039.0,1042.0,22.0
1094,83470,0,1490.0,810.0,804.0,0.0,21.0,,,,,
1095,151479,1,,,,,,1622.0,2100.0,1040.0,1042.0,21.0
1096,83520,0,1490.0,810.0,804.0,0.0,21.0,,,,,
1097,151529,1,,,,,,1623.0,2101.0,1040.0,1043.0,23.0
1098,83570,0,1491.0,811.0,805.0,0.0,22.0,,,,,
1099,151579,1,,,,,,1624.0,2102.0,1040.0,1044.0,22.0
1100,83620,0,1491.0,811.0,805.0,0.0,22.0,,,,,
1101,151629,1,,,,,,1625.0,2103.0,1041.0,1044.0,23.0
1102,83670,0,1492.0,812.0,806.0,0.0,22.0,,,,,
1103,151679,1,,,,,,1626.0,2104.0,1042.0,1044.0,19.0
1104,83720,0,1492.0,812.0,806.0,0.0,22.0,,,,,
1105,151729,1,,,,,,1627.0,2105.0,1042.0,1045.0,19.0
1106,83770,0,1493.0,813.0,807.0,0.0,21.0,,,,,
1107,151779,1,,,,,,1628.0,2106.0,1043.0,1045.0,24.0
1108,83820,0,1493.0,813.0,807.0,0.0,21.0,,,,,
1109,151829,1,,,,,,1629.0,2107.0,1043.0,1046.0,25.0
1110,83870,0,1494.0,814.0,808.0,0.0,25.0,,,,,
1111,151879,1,,,,,,1630.0,2108.0,1044.0,1046.0,21.0
1112,83920,0,1494.0,814.0,808.0,0.0,25.0,,,,,
1113,151929,1,,,,,,1631.0,2109.0,1044.0,1047.0,22.0
1114,83970,0,1495.0,815.0,809.0,0.0,21.0,,,,,
1115,151979,1,,,,,,1632.0,2110.0,1044.0,1048.0,21.0
1116,84020,0,1495.0,815.0,809.0,0.0,21.0,,,,,
1117,152029,1,,,,,,1633.0,2111.0,1045.0,1048.0,23.0
1118,84070,0,1496.0,816.0,810.0,0.0,23.0,,,,,
1119,152079,1,,,,,,1634.0,2112.0,1046.0,1048.0,26.0
1120,84120,0,1496.0,816.0,810.0,0.0,23.0,,,,,
1121,152129,1,,,,,,1635.0,2113.0,1046.0,1049.0,27.0
1122,84170,0,1497.0,817.0,811.0,0.0,26.0,,,,,
1123,152179,1,,,,,,1636.0,2114.0,1047.0,1049.0,22.0
1124,84220,0,1497.0,817.0,811.0,0.0,26.0,,,,,
1125,152229,1,,,,,,1637.0,2115.0,1047.0,1050.0,22.0
1126,84270,0,1498.0,818.0,812.0,0.0,21.0,,,,,
1127,152279,1,,,,,,1638.0,2116.0,1048.0,1050.0,21.0
1128,84320,0,1498.0,818.0,812.0,0.0,21.0,,,,,
1129,152329,1,,,,,,1639.0,2117.0,1048.0,1051.0,23.0
1130,84370,0,1499.0,819.0,813.0,0.0,22.0,,,,,
1131,152379,1,,,,,,1640.0,2118.0,1048.0,1052.0,22.0
1132,84420,0,1499.0,819.0,813.0,0.0,22.0,,,,,
1133,152429,1,,,,,,1641.0,2119.0,1049.0,1052.0,21.0
1134,84470,0,1500.0,820.0,814.0,0.0,21.0,,,,,
1135,152479,1,,,,,,1642.0,2120.0,1050.0,1052.0,24.0
1136,84520,0,1500.0,820.0,814.0,0.0,21.0,,,,,
1137,152529,1,,,,,,1643.0,2121.0,1050.0,1053.0,25.0
1138,84570,0,1501.0,821.0,815.0,0.0,24.0,,,,,
1139,152579,1,,,,,,1644.0,2122.0,1051.0,1053.0,21.0
1140,84620,0,1501.0,821.0,815.0,0.0,24.0,,,,,
1141,152629,1,,,,,,1645.0,2123.0,1051.0,1054.0,23.0
1142,84670,0,1502.0,822.0,816.0,0.0,22.0,,,,,
1143,152679,1,,,,,,1646.0,2124.0,1052.0,1054.0,21.0
1144,84720,0,1502.0,822.0,816.0,0.0,22.0,,,,,
1145,152729,1,,,,,,1647.0,2125.0,1052.0,1055.0,21.0
1146,84770,0,1503.0,823.0,817.0,0.0,22.0,,,,,
1147,152779,1,,,,,,1648.0,2126.0,1052.0,1056.0,22.0
1148,84820,0,1503.0,823.0,817.0,0.0,22.0,,,,,
1149,152829,1,,,,,,1649.0,2127.0,1053.0,1056.0,24.0
1150,84870,0,1504.0,824.0,818.0,0.0,23.0,,,,,
1151,152879,1,,,,,,1650.0,2128.0,1054.0,1056.0,18.0
1152,84920,0,1504.0,824.0,818.0,0.0,23.0,,,,,
1153,152929,1,,,,,,1651.0,2129.0,1054.0,1057.0,18.0
1154,84970,0,1505.0,825.0,819.0,0.0,19.0,,,,,
1155,152979,1,,,,,,1652.0,2130.0,1055.0,1057.0,19.0
1156,85020,0,1505.0,825.0,819.0,0.0,19.0,,,,,
1157,153029,1,,,,,,1653.0,2131.0,1055.0,1058.0,19.0
1158,85070,0,1506.0,826.0,820.0,0.0,20.0,,,,,
1159,153079,1,,,,,,1654.0,2132.0,1056.0,1058.0,22.0
1160,85120,0,1506.0,826.0,820.0,0.0,20.0,,,,,
1161,153129,1,,,,,,1655.0,2133.0,1056.0,1059.0,21.0
1162,85170,0,1507.0,827.0,821.0,0.0,22.0,,,,,
1163,153179,1,,,,,,1656.0,2134.0,1057.0,1059.0,23.0
1164,85220,0,1507.0,827.0,821.0,0.0,22.0,,,,,
1165,153229,1,,,,,,1657.0,2135.0,1057.0,1060.0,23.0
1166,85270,0,1508.0,828.0,822.0,0.0,23.0,,,,,
1167,153279,1,,,,,,1658.0,2136.0,1057.0,1061.0,23.0
1168,85320,0,1508.0,828.0,822.0,0.0,23.0,,,,,
1169,153329,1,,,,,,1659.0,2137.0,1058.0,1061.0,22.0
1170,85370,0,1509.0,829.0,823.0,0.0,23.0,,,,,
1171,153379,1,,,,,,1660.0,2138.0,1059.0,1061.0,19.0
1172,85420,0,1509.0,829.0,823.0,0.0,23.0,,,,,
1173,153429,1,,,,,,1661.0,2139.0,1059.0,1062.0,17.0
1174,85470,0,1510.0,830.0,824.0,0.0,18.0,,,,,
1175,153479,1,,,,,,1662.0,2140.0,1060.0,1062.0,20.0
1176,85520,0,1510.0,830.0,824.0,0.0,18.0,,,,,
1177,153529,1,,,,,,1663.0,2141.0,1060.0,1063.0,22.0
1178,85570,0,1511.0,831.0,825.0,0.0,21.0,,,,,
1179,153579,1,,,,,,1664.0,2142.0,1061.0,1063.0,20.0
1180,85620,0,1511.0,831.0,825.0,0.0,21.0,,,,,
1181,153629,1,,,,,,1665.0,2143.0,1061.0,1064.0,20.0
1182,85670,0,1512.0,832.0,826.0,0.0,21.0,,,,,
1183,153679,1,,,,,,1666.0,2144.0,1061.0,1065.0,21.0
1184,85720,0,1512.0,832.0,826.0,0.0,21.0,,,,,
1185,153729,1,,,,,,1667.0,2145.0,1062.0,1065.0,24.0
1186,85770,0,1513.0,833.0,827.0,0.0,23.0,,,,,
1187,153779,1,,,,,,1668.0,2146.0,1063.0,1065.0,20.0
1188,85820,0,1513.0,833.0,827.0,0.0,23.0,,,,,
1189,153829,1,,,,,,1669.0,2147.0,1063.0,1066.0,20.0
1190,85870,0,1514.0,834.0,828.0,0.0,20.0,,,,,
1191,153879,1,,,,,,1670.0,2148.0,1064.0,1066.0,23.0
1192,85920,0,1514.0,834.0,828.0,0.0,20.0,,,,,
1193,153929,1,,,,,,1671.0,2149.0,1064.0,1067.0,24.0
1194,85970,0,1515.0,835.0,829.0,0.0,24.0,,,,,
1195,153979,1,,,,,,1672.0,2150.0,1065.0,1067.0,22.0
1196,86020,0,1515.0,835.0,829.0,0.0,24.0,,,,,
1197,154029,1,,,,,,1673.0,2151.0,1065.0,1068.0,19.0
